,id,comment,author,likecount,publishedAt
0,UgypEFVjYpNhGlr1Tn94AaABAg,Johnny getting dragged away like: “wait wait just one more. JUST ONE MORE I SWEAR!”,Tea Tsuneko,9983,2021-02-01T16:17:42Z
1,Ugzbx5YneG0tCFv0-JJ4AaABAg,"Dont be fooled.
Its a good cop/bad cop routine.

He has his bodyguard set up so that Depp can sign all the autographs but the body guard is the 'bad guy' and has to 'pull him away'.

Not that Depp is a bad guy, but this is just a routine.",ThunderAppeal,0,2021-11-20T04:12:00Z
2,UgyYfyzQxz5ZWU5AdbF4AaABAg,I HATE when she does the thank you hands like Johnny.. please JUST DON'T 🙄,May Zela,0,2021-11-19T12:49:24Z
3,UgzQ2iK43f5zNrQCfjV4AaABAg,The real superstar 💯,akshat rai,0,2021-11-19T11:52:34Z
4,UgwZjzexjrGQHgrRkuh4AaABAg,"He’s very clever, he does this to keep control and he’s pulled away and doesn’t insult anyone! That man has class, he makes sure his bodyguard does this, he’s awesome, I will never understand why he gave the time of day to that blonde bubble- head Amber!",Laurie Dettolspray,0,2021-11-14T14:19:11Z
5,Ugy4hIGIYE34kCjhVql4AaABAg,I mean who doesn’t love Johnny tho 😭😭😭😭😭😭😭😭😭💕💕💕💕💕,Ruel Vandijk,0,2021-11-13T20:40:07Z
6,UgzYpI9r_Ef64V59eJd4AaABAg,Going up against Johny....no change  liar.,Gloria Petropoulos,0,2021-11-12T07:08:25Z
7,UgxOUGmvrqtD4RPzgw94AaABAg,That made me smile so much,Gaby Max,0,2021-11-11T11:02:51Z
8,UgxKY7ApCCo2uuivWOF4AaABAg,Love how security lets him go for half a second and he skirts off behind the suv to keep signing,Sabba Kokovich,1,2021-11-09T10:42:58Z
9,Ugwp7vR__9yTfkTIduh4AaABAg,Johnny always seems to humbly appreciate why he's famous👏👏👏❤️,CatsArePeopleToo,1,2021-11-07T20:54:34Z
10,Ugzg288I3MkLPHBHE4V4AaABAg,Amber who ? ...........,Denise 1966,0,2021-11-07T16:10:16Z
11,Ugw1MCFFCXRFt2uVvih4AaABAg,He is a legend,5021 Vivek Gaur,0,2021-11-07T04:08:51Z
12,UgwCLuu4a-UlTbHEetl4AaABAg,"Johnny must be a nightmare to work security for, like trying to take care of a roomful of kids on a sugar high🤣🤣🤣🥰🥰🥰",Tina Whelan,0,2021-11-06T22:50:30Z
13,UgxdR8Rf0sgCFhZ9VRB4AaABAg,Джонни клевый))) Я половину своего образа с тебя списал. Плакаты в 90ые огонь кошмар на улице вязов,Иван Куприянов,0,2021-11-05T09:30:49Z
14,UgyuZ808snigppiH5eF4AaABAg,Most bothered by title and written comments..wow..bye.,dana102083,0,2021-11-05T06:32:19Z
15,UgxP4Pef9FUxa5xaz1h4AaABAg,"He's a kind-hearted giver...no ones perfect, but he too deserves to have a good-hearted woman.
   He deserves to be happier than he is.",Adrienne Thrower,0,2021-11-05T03:00:01Z
16,UgyNEzoyeiO5RexbokJ4AaABAg,"Is like to talk with his body guards just to find out why he doesn't get aggravated every they pull & push him. Seems like he could stand they're as long as he wants signing autographs... HE IS JOHNYY DEPP. 
I just wonder if he pays them to do that so he doesn't look like an a**hole walking away from screaming fans.",MJ B,0,2021-11-04T15:20:14Z
