,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwP6jCRglqadq9EEK54AaABAg,Fort Nay,"El caso ganado fue de una entrevista the sun eso fué para cancelar por completo a Jhonny Depp, pero no pudieron por qué hay evidencia que lo respaldan",2021-09-29T16:47:24Z,0
1,UgwP6jCRglqadq9EEK54AaABAg,Leonor Oviedo,"Ella no ha ganado el caso, el juicio es el próximo año",2021-09-26T11:40:58Z,0
2,UgxqkhGL5l84kfoawSJ4AaABAg,Isabel,🤡🤡🤡🤡,2021-08-19T04:04:26Z,0
3,Ugxun0PGUUNtS0QFNXF4AaABAg,M&M,"Probablemente por lo que transmite la mujer. Aunque una persona no sepa del caso y de lo violenta que ella es, transmite malas emociones y vibras, su expresión es desagradable y causa temor al que lo ve.",2021-08-06T23:08:42Z,1
4,Ugxs_BoNdJTUZwR-azp4AaABAg,Leonor Oviedo,"Deep lo que perdió fue el juicio contra la revista que publicó que él es un agresor, el juicio Ámber contra él, es el próximo año",2021-09-26T11:53:39Z,0
5,Ugy1LeFFkbgCcTrcE-h4AaABAg,lizxloreley,"1. Johnny estuvo en rehabilitación el año 2014. Su médico recetó algunos medicamentos, los cuales Heard escondía o tiraba en la basura.

2. Son 89 declaraciones juradas de testigos presenciales (médicos, empleados domésticos, guardias de seguridad y estilistas), 90 grabaciones de vigilancia, fotografías con metadatos (incluyendo las lesiones infligidas por Heard), metrajes con cámaras corporales realizados por la Policía de los Ángeles y 72 audios que respaldan la inocencia de Johnny.

3. No hay videos donde él ''tire cristales como loco''.

4. Ningún experto ha demostrado su culpabilidad. El juicio realizado en Reino Unido fue contra el tabloide ''The Sun'' por difamación. 

En fin, es una mujer nefasta y aún hay gente justificándola.",2021-08-04T04:05:35Z,4
6,Ugy1LeFFkbgCcTrcE-h4AaABAg,Lucia Rodriguez,"Bueno, creo que no viste todo el vídeo. Pero con eso intentarías darle explicación a la cara altanera. Ahora, qué hay de las expresiones de aburrimiento y las sonrisas?
Quién se aburre cuando está hablando de un tema que fue traumatico, más cuando encima la acusan de haber sido la atacante en lugar de la víctima... si realmente fue la víctima?",2021-07-23T22:37:29Z,4
7,UgyzCF4NrNCpGvyjZmR4AaABAg,Leonor Oviedo,Ella aun no ha ganado dado que el juicio es el próximo año,2021-09-26T11:56:08Z,0
8,UgxtR8o24ORQfTK-LEl4AaABAg,gin hater de furros,"@Daniela Pino los dos tienen la culpa de su relación tóxica (pero no de la difamación) y eso es totalmente cierto pero tampoco hay que romantizar el abuso físico que hizo la ex esposa hacia johnny deep que literal es un delito y los delitos no tienen justificación , eso de que el daño psicológico es más traumatico que el físico es debatible porque todo maltrato físico también provoca daño psicológico, no sabemos que tipo de daño psicológico sufrió la ex ni la pareja como tal pero estamos seguros que ella cometió difamación hacia alguien inocente y también nunca habló de daño psicológico por eso no puedo estar de parte de una mentirosa pero tampoco creo que johnny haya sido un santo porque hasta el admitió que la relación que tenían era tóxica y nunca dijo que la ex esposa era la única tóxica.",2021-07-21T16:50:15Z,1
9,UgxtR8o24ORQfTK-LEl4AaABAg,Daniela Pino,"@gin hater de furros pero el maltrato psicológico es igual o más traumático que el físico, así que... ambos son culpables. Que no te ciegue tu idealización hacia él, él no vale tu tiempo.",2021-07-21T16:33:12Z,0
