,id,comment,author,likecount,publishedAt
0,UgwTRKkcr6398stqePR4AaABAg,"Remove/Fire Amber Heard From Aquaman 2 Role Petition : 

http://chng.it/NScH7TtcVq",Rob's Rules,3,2020-08-31T23:11:17Z
1,UgzN_kFw-G9OtYb6GLd4AaABAg,"As of today it's 1.7 million plus, and rising.",British Scorpion,0,2020-12-09T10:29:32Z
2,UgzqpLtZTyAQSWPr0vF4AaABAg,remove Amber heard from aquaman 2,lillan,1,2020-09-11T18:12:47Z
3,Ugxg-_JYp3WJt8SJPCt4AaABAg,I already signed months ago ❤️🤘🏻,Kaffekaffe Kaffe,2,2020-09-08T18:04:51Z
4,UgxIy7loroX7ch2LIsZ4AaABAg,I signed petition for Aquaman 2 and loreal,Wendy Bryant,1,2020-09-03T15:38:38Z
5,Ugx_IXdl45SueqzhjAp4AaABAg,I signed when she counter sued him.,Ayinke Martins,2,2020-09-02T22:08:40Z
6,UgzjG-Taze9mW1aYtPh4AaABAg,I will sign it right away if I have a chance.,Izumianne,1,2020-09-02T13:57:04Z
7,Ugw7hbKoIbhqCCTt0mZ4AaABAg,Something is wrong with the petition -  it went crazy at first and has dwindled to nothing DURING THE MAJORITY OF THE PUBLICITY THAT EXPOSES HER LIES.  WTF?,tammy koble,1,2020-09-02T02:58:50Z
8,UgyZMBqiSRjePv1Sl-R4AaABAg,I sign the petition,Marlene Delorme,1,2020-09-01T22:06:12Z
9,UgyqPUXuSITTQ6-HKW54AaABAg,"I just signed, and I was very happy to..  where is the link to sign to have AH removed from L'Oreal?",Tammy Rizza,1,2020-09-01T12:56:15Z
10,Ugy1CRMd3UKPtq3P7XZ4AaABAg,Already sign in,donttouch that,1,2020-09-01T11:24:15Z
11,Ugzxzswh7ipyIORTGUZ4AaABAg,Cool,TG Blow me one kenobi,1,2020-09-01T07:24:20Z
12,UgxOok1OsEVqHnzynqh4AaABAg,AMBERS CLAIMING ITS BOTS making this petition. Lol no SHE DIDNT HAVE A CLUE WHAT SHE HAD!!! A 🌟 Its sad and Terrible what she did 😔 to him.,Hippie Gal,1,2020-09-01T04:50:49Z
13,UgzXadN1YFw_cUvWxDh4AaABAg,I've already signed it. Johnnys is amazing. The BARNWITCH evil 😈 cray cray can't act. She dont deserve it.,Hippie Gal,1,2020-09-01T04:49:23Z
14,UgyOhlbmsqMzheE3GrJ4AaABAg,Let’s get her out if this movie,Bernie McKinley,3,2020-09-01T04:18:29Z
15,UgzB8Ete9BL7jYNi1IJ4AaABAg,It's been slowing down for weeks and will prolly take at least another week to hit 500k.,eHacker,2,2020-09-01T03:39:10Z
16,Ugw_OBtRk5Xly5YHBXh4AaABAg,Got it thanks,Diane Rich,1,2020-09-01T02:03:08Z
17,UgxH2u8ZHeFeD6DXiTN4AaABAg,Amber Heard is trying to dismiss all of the petition signatures and backlash as Russian bots. I wasn’t even a Depp fan until I started reading up on this abuse hoax. Amber Heard is not a good human being.,Ride or Dis,4,2020-09-01T01:01:35Z
18,UgxOjYYiKHV3S72NZqp4AaABAg,"You can help sign the petitions to remove Amber Heard from Aquaman 2
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2
https://www.change.org/p/warnermedia-fire-amber-heard-from-aquaman-2
And from L'oreal
https://www.change.org/p/l-or%C3%A9al-remove-amber-heard-as-l-oreal-spokesperson
https://www.change.org/p/l-or%C3%A9al-remove-amber-heard-as-l-or%C3%A9al-spokeperson
And to investigate and charge her
https://www.change.org/p/federal-bureau-of-investigation-investigate-and-charge-amber-heard",Regina George,1,2020-09-01T01:01:07Z
19,Ugx4pcNfZul6nmxdfgd4AaABAg,Where is the website,Diane Rich,0,2020-09-01T00:03:25Z
20,Ugxs3Dq11V1PXVZHLeN4AaABAg,Signed it the other day Rob. Thanks for bringing it to my attention.,Donald Dolan,1,2020-08-31T23:47:59Z
21,UgxbzoB4r8i-pe8RME14AaABAg,"So nice to see men defend each other in this, too. I swear it wouldn't have been that way 20 years ago. And i know sometimes going to say ""oh like Johnny Depp needs help..."" It doesn't matter how rich or famous you are, abuse is abuse, and apparently no one helped him... Maybe for that reason? Or bc he's a man? Great vid!! 👍👍👍#justiceforjohnnydepp",Scryndi SouthFloridaThrifter,1,2020-08-31T23:42:47Z
22,Ugyi4kMLjIj8uNGnApZ4AaABAg,Spread the news/link!,K M,1,2020-08-31T23:35:30Z
23,UgwSH9PirWsDPZO_nh94AaABAg,"Already signed it and for her removal of Loreal too. Signed it awhile ago, thanks for passing it on though.",vannaty7,6,2020-08-31T23:30:02Z
24,UgxC1yQ9Ne35FnF74a94AaABAg,I love your videos 😩,Jesus Christ,2,2020-08-31T23:19:03Z
25,UgwM_obeNmNFS7grHCd4AaABAg,WHERE DO I SIGN THE PETITION?,doing it 4444,3,2020-08-31T23:17:50Z
26,UgzMeIrP5zfdsfAgF-Z4AaABAg,I’m definitely going to be singing this!,Billy's Blockbusters,7,2020-08-31T23:16:30Z
27,Ugwd93zWp1rV3SFrWUN4AaABAg,I'm here your there,Superman,1,2020-08-31T23:12:58Z
28,UgyN9YW6TiMViU2FqQl4AaABAg,Wow. That is a lot of signatures.,The Matrixx and Rhodes Show,6,2020-08-31T23:11:41Z
29,UgykOjZW71G2HVD8gJB4AaABAg,Oop,TG SimpFishy,1,2020-08-31T23:10:43Z
30,Ugz4vaohugCR01A13rp4AaABAg,"Johnny Depp vs Amber Heard Videos : 

https://www.youtube.com/playlist?list=PL0zUoY_CXUlQ6TVrNAI8YDd3CVdYAiKBx",Rob's Rules,0,2020-08-31T23:09:52Z
