,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzFFLVmkLNlsqUgJUh4AaABAg,Candy Kickle,@J Mc we both know they dont go to the grocery store lmao. They are to 'good' for that. I live in America  but I honestly didnt know ET was still around.,2020-10-18T03:20:15Z,0
1,UgzFFLVmkLNlsqUgJUh4AaABAg,J Mc,"ET isn't still a thing! Would you even recognize these two biased ""reporters"" in a coffee shop or grocery store? They're a couple of holier-than-thou media bottom feeders",2020-10-18T03:15:24Z,1
2,UgwYJsytis0wQ_e-2b14AaABAg,J Mc,Perfect!,2020-10-18T03:22:51Z,0
3,Ugyi5XKajWXZ0WWwa694AaABAg,J Mc,"These are all amazing resources for facts & integrity. However, you forgot to mention ET Canada. Hahaaaaha!!! Kidding... ET Canada wouldn't know a fact if it bit them in the arse",2020-10-18T03:21:49Z,2
4,UgwQiJShg0nEMkxXZhF4AaABAg,Neha Chand,@I.M. De Marco thanks for the info. Slow torture for Johnny,2020-10-18T05:29:47Z,0
5,UgwQiJShg0nEMkxXZhF4AaABAg,I.M. De Marco,"Was supposed to be end of september, but court took a break...the judge has 1000,s pages evidence plus all those tapes to listen to again. 
Guess the judge will take as long as they need to get the correct legal decision...then issue a judgement...we gotta be patient, imagine how Johnny feels???",2020-10-18T04:58:29Z,0
6,Ugwur1ZSMKQvQWff4XN4AaABAg,Rebecca Vaughn,"Well put! 

Complicity, most definitely!:",2020-10-18T13:14:22Z,0
7,Ugwur1ZSMKQvQWff4XN4AaABAg,J Mc,Well said! Brilliant synopsis 👍,2020-10-17T05:21:28Z,3
8,UgzE23G6cdPJ9VN_lQ94AaABAg,Nellie K. Adaba,I agree.,2020-10-17T03:34:58Z,4
9,UgwYcf6rNw9R3T_vNAR4AaABAg,Jess Headley,"@honey bunny Hahahahahaha I’ve just seen that you’ve edited your comment ‘you are saying because Sia read some stuff and had some thoughts, suddenly she’s a credible witness for Depp?’ Where the fuck did I say that?! Where? You’re actually delusional. Where did I mention Sia? Where did I mention her opinion? If you look back, I actually said that if the evidence wasn’t presented in court, it can’t be judged on, which in fact implies the complete opposite of what you keep claiming I’m saying. As I said, putting words into someone else’s mouth is making you look like a fool.",2020-10-27T04:00:35Z,0
10,UgwYcf6rNw9R3T_vNAR4AaABAg,Jess Headley,"@honey bunny ohhhh that’s right, you can’t find the direct quote because it doesn’t exist. I’ve re-read over everything mate, and at no point have I said that my opinion nor anyone else’s will effect the outcome of the verdict😂 if you can’t quote me then you obviously know you’ve fucked up and made an assumption. Learn how to debate properly because putting words into other people’s mouths isn’t going too well for you. 

I also didn’t attack you, you kept asking everyone if they were a lawyer, so I (and I meant it in the friendliest way possible) suggested a channel where an actual lawyer puts her 2 cents in, and then I told you my opinion which you were triggered by, and at the end of the day we are both entitled to our opinions.

At no point have I had a go at your opinion. I’ve just been pointing out that you’re shit at arguing, because as someone else commented above, if someone states an opinion different from yours, you call it a ‘personal attack’😂😂 you’ve literally done it multiple times in this thread🤣 total narcissist...much like Amber. If you could actually be bothered to debate properly you’d stop crying victim. 

I’m also not Gen Z🙂 I actually thought you were because you’re constantly crying ‘poor me’",2020-10-27T03:49:06Z,0
11,UgwYcf6rNw9R3T_vNAR4AaABAg,Jess Headley,"@honey bunny please find the direct quotes where I said:
1. That my opinion/ someone else’s opinion will affect the verdict. 
2. Where I said that I have just cause for thinking that I know the outcome. 

Please quote me. Because all I said was that I think Amber and her witnesses performed poorly during cross examination, which is my opinion. At no point did I say that my opinion means that Johnny will win. Apparently you’re the only one who’s allowed an opinion around here.",2020-10-26T18:42:29Z,0
12,UgwYcf6rNw9R3T_vNAR4AaABAg,Jess Headley,"@honey bunny 
lol
You: the court of public opinion doesn’t matter
Also You: hE’s nOt gOiNg To WiN (which is an opinion)

Make it make sense.",2020-10-26T15:22:56Z,1
13,UgwYcf6rNw9R3T_vNAR4AaABAg,Jess Headley,"@honey bunny you’re banging on about ‘everything that was released to the public’, everything that was said in court was released to the public, everything. All evidence, all the transcripts, with the exception of a sexual assault allegation that was made in private, that one witness said was a stolen rape story. And yes additional evidence does exist, but if it wasn’t presented in court (and therefore made public) then it can’t be judged on in the court case. So stop trying to make a big deal about evidence that the public doesn’t have when the judge doesn’t even have it.",2020-10-26T15:20:02Z,1
14,Ugyq8YWutdcdNPQDaPd4AaABAg,mycoshe,@Akash Samson exactly that!,2020-11-01T02:25:38Z,0
15,Ugyq8YWutdcdNPQDaPd4AaABAg,PureSparkles22,EXACTLY!!!,2020-10-17T21:27:41Z,2
16,UgxHf0bGhw1Qt7NaWEF4AaABAg,Subhotosh Chakraborty,"@Dolline Kaari  you're the  source of your own happiness. And even if you're sad, how does that justify you slapping your partner and then later framing yourself to be the victim ?!",2021-09-09T17:03:02Z,0
17,UgxHf0bGhw1Qt7NaWEF4AaABAg,Dolline Kaari,No woman slaps a man out of happiness,2020-11-14T08:34:45Z,0
18,UgzjHF732Qt5x74zOll4AaABAg,cj Julius,"Thank you! Everyone excuses Disney etc saying oh everyone thought he was a abuser. I don't even follow him, I find the pirates movies good, loves his role but not my fav movies but my first thought was lets.wait and see cause I doubt it's as the press say",2020-10-18T03:52:18Z,2
19,Ugwf1Kr9AflGXMOr9qN4AaABAg,Erik Stigter,"And just like that you think you're off the hook...
You're just one step less pathetic then these idiots that are still supporting AH's claims.

Did you have a little look in the mirror and have you questioned yourself how and or why you were so readily able to condemn a man just on the basis of some random celebrity's claims.. neither of which you know personally and apparently without even questioning her side of the story in the first place.

Ridiculous, let me guess.. you hate Trump, you think slavery was invented by Europeans, Cleopatra was black, the middle east has women's rights, and Islam is a religion of peace and it's perfectly fine to do business with China... not like they are racist or anything.

I'm sorry I'm being a bit harsh, but I've just had it with so many people just glancing over the fact that they are so easily indoctrinated by media and even though you and many others think they are so educated, very few of you use that education to dig deeper than face value when it comes to these serious issues and hold very stern opinions on various matters (of which they usually know little about).",2020-10-18T11:19:06Z,0
