,id,comment,author,likecount,publishedAt
0,UgxHOoo-EWAfM8Sy8FZ4AaABAg,Wow. Just wow,annie frost,1,2021-04-27T14:51:35Z
1,UgwubCuL_uh4y8WGbNt4AaABAg,Ha!  Thank you Stevie!!!,Meg Wheeler,0,2021-04-21T19:18:16Z
2,UgzhZePJempEBYvwPQx4AaABAg,That very good news for Johnny I'm happy he never give up,Deborah Thurston,0,2021-04-19T16:13:24Z
3,UgxrRygopM9QdDv86nZ4AaABAg,#JusticeForJohnnyDepp,KANAN NAKUM,0,2021-04-19T15:33:41Z
4,Ugx1WKucxovSfkM4TiR4AaABAg,#JusticeForJohnnyDepp,Wendy Postma,1,2021-04-19T07:50:47Z
5,UgxdAQ-xh2YA3QDXquF4AaABAg,"The first officers had all the information from NYPD so I don't think the second set of cops went because of the NY call. You hear them say something about IO maybe calling twice, so Josh seems to think and tell Amber and Rocky that these cops are there because of a second 911 call from NY. I think Josh was acting suspicious. He said he showed the first set of cops around, they had to ask to speak to Amber in private, Amber asked if Rocky could go, the LA 911 call was from a woman who had to remain anonymous, Josh showed the cops to the elevator and sends them on their way. If I was the cops, with two 911 calls it would seem like something did happen. Then I show up and this guy is doing all the talking and walking me around like he wants to control what I see and influence what I think of the situation. I would think that Josh was the perpetrator, that he assaulted Amber, that Rocky called and didn't want to be found out so asked to be anonymous and Josh was trying to cover his tracks. If that was the case then he would probably freak on Amber and Rocky after we left. So I'd send a second set of cops to make sure the women were alright and use the NY 911 call like it generated a separate dispatch of cops.",SweetChastity,0,2021-04-19T01:59:08Z
6,UgzQrswUY4BwNc1Hrlh4AaABAg,This whole situation or relationship breakups..divorce and Contract marriage/arrange marriage accommodations thugs scamming. Marriage and honesty love 💗 is a tugs Toolset nowadays 🥑🍎🍏🍍,T Tran,0,2021-04-19T00:49:59Z
7,Ugycf6Zz67xGqaCjIK94AaABAg,"yes amen!!! the dog are happy ,the floor is clean,the dude friend is wearing some thin flats or socks with all THE GLASS around? haha ,she didnt even made the attempt to cry or sob !! to maybe show some proof of distress ? nothing, she is done,she is going to jail or getting a case on tampering and lying to the police, her friends are as guilty as her,somebody should be looking at them bank accounts between 2016 and 2020 just saying , you guys I got goosebumps ,thanks srevia j for keeping us informed holy shit",R.L Cantale,0,2021-04-18T18:04:46Z
8,UgwYTEgn3Ji9YLjMcuB4AaABAg,I’m not on Twitter but please tell me she’s been alcohol endured unfiltered tweeting in retaliation to this?! 🤣🤣🤣🤣,linzi94,1,2021-04-18T12:34:18Z
9,UgyrRGZpgTua0X9wpBd4AaABAg,#JusticeForJohnnyDepp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Raul S.,3,2021-04-18T11:27:13Z
10,UgztvRdbzRhz5z46Orx4AaABAg,"Hey ,👋Stevie.Yep Nothing to see here😲?????Except for Josh,s  FAB socks😜But great the LAPD kept this,and Adam👍👏👏👏👏👏On dear !😳IO phoned😒Noticed the nervous Slap on the leg,Josh,,Yep such a Wreckage of an Apartment,WOW!!!👍",Kaz D,1,2021-04-18T10:18:54Z
11,UgxJV4KbDp9kZo9Yiul4AaABAg,Justicia para Johnny Depp,Isbel,0,2021-04-18T08:44:47Z
12,Ugx3j3-IxC9ZEL21tF54AaABAg,Justice for johnny depp,Cburke502,2,2021-04-18T05:16:38Z
13,UgxtDxrRk8xRjTHtK314AaABAg,Who is amber? Well the one with the iPhone Mark on her face. ☺️,Sunshine,3,2021-04-18T00:21:34Z
14,Ugx1Y_tvi1nGQlzst9Z4AaABAg,It's like she made just enough of a mess that would pass a glance test and would be easy to clean. I'm so tired of her performance art. It's tiresome and the little girl needs to grow up and take responsibility. It's time.,Holly A,0,2021-04-17T23:58:13Z
15,UgwfZvgnLazhfySMl314AaABAg,6 years they didn’t show body cam doesn’t take at long to show proof at dumb,Ezra Juarez,1,2021-04-17T23:36:28Z
16,UgyZ85o3afoDO6hNZ-Z4AaABAg,"I wrote on Johnny Depp's Facebook. MY LOVE AND SWEET MAN JOHNNY DEPP ...
 I've been thinking of something to defeat Amber Heard the great liar 
and psychopath. We will win in Virginia in 2022. Think with me. - Could 
it be that the places where you and Amber were had a camera inside your 
house or in the establishment where you were in Australia? because you 
know, go search the cameras, and, do an investigation in silence without
 anyone knowing, and take a copy of the images of her throwing pots at 
you, punching you in the face, hitting and hurting you, and save your 
reputation In all world! that way it can be a winner, because the 
cameras do not deceive, and it is more than a photo that can be a lie as
 Amber did and premeditated everything! the footage of the physical and 
verbal fights SHOULD BE SHOWN, the feces on the bed too, anyway, show it
 all at the Virginia court of law, AND DON'T WASTE TIME, GO THROUGH 
EVIDENCE TO AMBER HEARD TO GET DISMORALIZED. Only with evidence and not 
with words can you beat Amber. What's more, the judgment is physical 
violence, and it has nothing to do with adultery. The Court of Justice 
only judges one thing at a time ..... Don't take any offense from Amber 
Heard and her sisters and friends. They are evil characters, and they 
will never be above good and evil. We are going to win this war because 
with psychopaths it has to be that way. For me, I would have banished 
them all from planet Earth!",Rokza Habsburg,1,2021-04-17T20:50:14Z
17,Ugy18CZK9SEDAnrNcbx4AaABAg,When this came out yesterday it was A BEAUTIFUL AWESOME WONDERFUL DAY!! What we #JUSTICEFORJOHNNY have always knew!!! Simply Amazing!! How many more times are they going to catch her lying? Hopefully she'll get some jail time..Wonerful Day!!! 😁😁😁😂😂😂😂,Debbie Dolli,2,2021-04-17T20:30:04Z
18,Ugy_G6qTfMYEe876IRF4AaABAg,"This is soooo freaking terribly sick and makes me so mad at her 😠😠😠😠😠😡😡I can’t even stand Amber Heard did this to my hero Johnny Depp, she always push Johnny Down of his career even she trying to fired his best amazing character role of jack sparrow in Disney and U.K. fired him of fantastic beasts 2 franchise for no reason at all, she needs of going to prison for good of now",Miss Depp,0,2021-04-17T20:16:25Z
19,Ugw61mA_8SV_gZaoiO54AaABAg,You sounded so excited 😆. Hopefully this evidence will open the eyes of even more people. Keep up the good work Stevie 👍,Jayne Davis,0,2021-04-17T20:05:13Z
20,UgzQgVKf2kwpElTUfDl4AaABAg,Excellent nice one here’s hoping there’s more out there 👍👏👏👏👏,Red riding hood,0,2021-04-17T19:35:42Z
21,UgznY6obZRJhaptjwep4AaABAg,Nothing happened there saw no damage to anything.  Amber lair . Now Johnny and his lawyers have  Proof Justice for Johnny,Galit Weissman,1,2021-04-17T18:41:44Z
