,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyHG7OgEUxhhQTOrL14AaABAg,Gilbert Times,Ya ya ur correct,2020-06-11T05:11:56Z,0
1,UgyIT3uxV7LaT8tTaaZ4AaABAg,Gilbert Times,Iruke check our Telegram channel,2020-02-29T15:59:06Z,0
2,Ugz3rnSy2Wy6fjqO2j94AaABAg,Gilbert Times,Enna kuduthu vacha maari kekura bro ? I told don't ask about Dubbing,2020-02-29T15:27:49Z,0
3,Ugz3rnSy2Wy6fjqO2j94AaABAg,Gilbert Times,I don't have,2020-02-29T15:27:21Z,0
4,Ugx5wK15R-zZ9tGHfCt4AaABAg,Jintawee Leejin,"Because her abusive johnny depp and Elon musk  
Elon musk appears to have a black eye in these amber Heard pictures",2020-03-04T03:54:25Z,0
5,UgyXzbwUCUf5_HP9aMp4AaABAg,Jintawee Leejin,Elon musk appears to have a black eye in these amber Heard pictures,2020-03-04T03:50:43Z,2
6,UgxN4OvLPBm7XzZzO8d4AaABAg,Gilbert Times,Yes bro All the Boys Love Mandy Lane movie la irunthu I become her fan,2020-02-29T16:03:57Z,0
7,UgxN4OvLPBm7XzZzO8d4AaABAg,Gilbert Times,Appadi sollu yen chella kutty 😁😁😁,2020-02-29T04:56:02Z,1
8,Ugw2jKgU_iehP4u33Th4AaABAg,Jintawee Leejin,Elon musk appears to have a black eye in these amber Heard pictures,2020-03-04T03:51:20Z,0
9,Ugw2jKgU_iehP4u33Th4AaABAg,Tizy Man,You are a terrible person,2020-03-01T15:59:51Z,0
10,UgyGcRKSW_-kizSZIn94AaABAg,VARUN 11,Ur welcome 😐🤘,2020-02-29T05:36:36Z,0
11,UgyGcRKSW_-kizSZIn94AaABAg,Gilbert Times,I'll try Thala,2020-02-29T04:56:15Z,1
12,Ugw7ljQY8I5U-rC7Vrt4AaABAg,Alex Hirsch,@Tizy Man what?,2020-03-01T21:03:28Z,0
13,Ugw7ljQY8I5U-rC7Vrt4AaABAg,Tizy Man,"Yes Bro, Amber Heard sucks",2020-03-01T16:00:08Z,0
14,UgyS_OEELP8QEbXeCnd4AaABAg,ELUMALAI M,Idhu nalla mudivu bro ❤️❤️❤️❤️,2020-08-03T17:00:13Z,0
15,UgyS_OEELP8QEbXeCnd4AaABAg,Jintawee Leejin,Elon musk appears to have a black eye in these amber Heard pictures seart Google,2020-03-04T03:49:58Z,0
16,Ugzer6m4XuUNYnStfgF4AaABAg,Ardhra Haridas,@Gilbert Times thanks 🙂,2020-02-29T03:04:31Z,0
17,Ugzer6m4XuUNYnStfgF4AaABAg,Gilbert Times,Salary,2020-02-28T19:07:23Z,1
18,Ugx20odKxS-Qqk6P1314AaABAg,MultiRajaganesh,Pannathum pannitu.. thalaivana meratirukka.. avalalaam summa vida koodathu,2020-02-29T08:12:17Z,0
19,Ugx20odKxS-Qqk6P1314AaABAg,MultiRajaganesh,Johnny depp pavam.. captain jack sparrow role eppudi irrunthuchi.. thalai ku ippo grindelwal character thaan set aagiruku.. next movie epponae theriyala..,2020-02-29T08:11:50Z,0
20,Ugx20odKxS-Qqk6P1314AaABAg,Bharath Raja,Crct aa sonnenga bro,2020-02-29T08:07:14Z,1
21,Ugzm83-Ea4e7OpWz24d4AaABAg,Gilbert Times,Nan panla panravana poi kelu bro,2020-02-28T17:59:29Z,0
22,Ugw29paJFB4RtS18Z6x4AaABAg,Gilbert Times,Yes,2020-02-28T17:31:24Z,3
23,Ugz66uQWm7cB3IzaQlp4AaABAg,Gilbert Times,😲,2020-02-28T17:31:38Z,1
24,Ugyt0cgCMQgJxeHIMSt4AaABAg,Gilbert Times,Pls check again,2020-02-28T17:31:48Z,0
25,UgzpqewpW_1ix9VaUvR4AaABAg,krishnaveni ganapathy,Bro read my comment,2020-08-31T15:47:31Z,0
26,UgzpqewpW_1ix9VaUvR4AaABAg,Gilbert Times,Podu podu 🙌,2020-02-28T17:32:10Z,3
27,UgzGpVynTWhwc-RKmPF4AaABAg,Pavan Kumar,Ippo unga mana nelaiy enna,2020-11-17T10:29:59Z,0
28,UgzGpVynTWhwc-RKmPF4AaABAg,Captain Hydra,crt bro,2020-02-28T17:39:46Z,2
29,UgzGpVynTWhwc-RKmPF4AaABAg,Gilbert Times,Fact,2020-02-28T17:32:27Z,2
30,UgxSi1cK2vcM9e-0ihB4AaABAg,Gilbert Times,Check again,2020-02-28T17:32:34Z,1
31,UgxSi1cK2vcM9e-0ihB4AaABAg,Sri Bharath,Aama bro,2020-02-28T17:21:12Z,1
32,Ugx7qC40Epb5fZjrvuJ4AaABAg,Captain Hydra,@Gilbert Times bro Alisen brie shehulk pathi yethavathu sollunga bro,2020-02-28T17:37:15Z,0
33,Ugx7qC40Epb5fZjrvuJ4AaABAg,Captain Hydra,@Gilbert Times ambro Yennaroleku bro,2020-02-28T17:36:40Z,0
34,Ugx7qC40Epb5fZjrvuJ4AaABAg,Gilbert Times,Ironman 3 laye Vara vendiyathu just missu,2020-02-28T17:32:50Z,5
35,Ugz0nfCX6VEy441vyzR4AaABAg,Tizy Man,He will return,2020-03-01T15:59:06Z,2
36,UgwbCrVyPbfRrSDLM-94AaABAg,Rishi karan,Varum bro,2020-02-28T17:25:26Z,1
