,id,comment,author,likecount,publishedAt
0,UgyTwdFVN5MuvsB0ZBB4AaABAg,"Watch my NEW VIDEO on Amber Heard's new relationship & Johnnys LAWSUIT against Amber - 
https://youtu.be/Neh5jTBprig",SL04N,13,2020-02-10T19:41:14Z
1,UgwVb6Csg9Oa8zNFOWZ4AaABAg,"Your eyes are amazing. 
Excellent video.",d d,0,2021-11-16T00:08:23Z
2,UgzpuplpVoTrFX8NXnJ4AaABAg,I know this is a year old but I had to stop watching this almost made me cry he deserves better and I hope he finds better I can’t listen to her lies anymore I will be praying the evil people from around you 🥺❤️,Taniece,0,2021-10-07T03:16:39Z
3,UgyvIuM0DE_hGTZnlil4AaABAg,"Shout out to sloan for making this and all of his hard work in all of his videos 
Shout out to those watching now a year later
Shout out to #JusticeForJohnnyDepp 
Shout out to #AmberHeardIsAnAbuser",Nicole Buon,2,2021-08-27T05:39:22Z
4,UgyzWMYKHqrqb0bLVHl4AaABAg,"I can't imagine the pain he has felt being completely emotionally, mentally, & verbally abused by her. Its so hard 2 listen 2 her berade him & her trying so hard 2 tear down his self love & sanity especially when hes sitting there all calm, cool, &  collected being sweet & trying 2 understand & get through 2 her cuz he loves her when in reality there is no getting through 2 evil like that creature.",Natalie-Rose.,3,2021-08-16T16:19:38Z
5,UgyD71zNUrQVPsnszWt4AaABAg,"1. Throughout the decades, I have never heard of Johnny abusing any female.  2. She dating Elon Musk didnt work out in her favor. She really like women but date men for financial/status reasons(just guessing).",m tsula,2,2021-08-06T11:52:26Z
6,UgwWY-V295e9n87RsRx4AaABAg,"the main stream media unfortunately have been almost entirely on her side re believe all woman re metoo. hope the judge and the jury will see thru her lies and deceptions.
and that Johnny Depp will be vindicated. #justiceforjohnnydepp",Caro Peter,0,2021-07-25T07:07:56Z
7,UgxkUtMXQKCYoqts56F4AaABAg,Unfortunately Johnny did sign a gag order. So did the Turd. She broke it tho,TheCosmicValkyrie,0,2021-06-04T01:04:44Z
8,UgysqT5yvUafbEvLMt54AaABAg,"I’m usually all about believing all victims/survivors, but I never for one minute believed that Johnny Depp abused her.",Andi Rose Adamczyk,3,2021-06-02T15:37:25Z
9,UgzXVncOVnH9f-oym-B4AaABAg,💛,You Don't Know Me 💜,0,2021-04-16T16:32:48Z
10,Ugzz1lRV8AHKmQgUR5p4AaABAg,omg she is loco,Chris,1,2021-03-11T21:53:58Z
11,UgzQd_gRT2QJXnBBIZ14AaABAg,Oh my God he is like the most patient and kind man in the world I would feel so lucky if my husband was half as patient as him he has to really love her to look past how psychotic and disgusting she is I am so glad they are not together anymore he deserves the best partner in the world she deserves to be in the trash since she likes acting so trashy,Tasha Young,2,2020-07-01T05:31:07Z
12,Ugycfd_0-Gvm4YvD7IF4AaABAg,Themetoo needs to find out the truth first in my opinion it's not a good organization it's just something someone can use to destroy the other person that's all. The men need to start a movement- organization called #revengful lying women.,Vicky Flanagan,1,2020-02-25T02:09:03Z
13,UgzfLHNQIRM9ZD6zY7V4AaABAg,"“It’s a Fugazi, forget about it” 
I’m watching Donnie Brasco tonight starring Johnny and Al Looove that movie. https://youtu.be/CXUIPPdd8QI Amber heard is gone, Johnny caught the rat.",Julia Johansson,2,2020-02-18T18:00:10Z
14,UgxphP_-9dbJ1JPHvQ54AaABAg,Me-too movement started out good but it's just turned out to be a mess the me-too movement have had several mistakes made several blunders and it has turned into a hot mess so no I don't stand by the me-too movement they convict people before they see the evidence before they hear the facts and and this is what making the me-too movement not credible anymore,Shanika Bradley,2,2020-02-16T08:46:18Z
15,Ugzyjes5QSX6FMKj5lt4AaABAg,Sick how manipulative she is. Isn't she exhausted with all these lies and deceit? all the pretending fucking hell It sounds like she wants him to cover for her as well...,jellybeanpoppins,0,2020-02-15T15:45:08Z
