,id,comment,author,likecount,publishedAt
0,Ugz3pi9oHHObIg-o1C14AaABAg,2:14 by now we know what comes to JDs mind when he heard that... just so sad :(,Vickemannen 92,2,2021-09-18T17:13:50Z
1,Ugxwa6nBQ97w2Mg5Zq14AaABAg,"Jd is so funny, i love him, justice for my handsome and beautiful man jd, he is unique",Carla Castillo,2,2021-09-09T23:31:40Z
2,UgyyBKzXWBf0QydE8Xx4AaABAg,4:19 that’s something every normal father worries about and you know why because it’s true,Kakashi Of The Sharingan,1,2021-07-21T06:41:47Z
3,Ugx4oRqyIobB3ZNxD8R4AaABAg,Im the elephant 🐘  in the room as usual,susan,1,2021-04-17T05:56:57Z
4,UgxA6HV1L7wSR0UybDd4AaABAg,I cut barbie dolls heads off,susan,1,2021-04-17T05:55:59Z
5,Ugw7iPqKhAU0b2Y8C8N4AaABAg,A car park,susan,0,2021-04-17T05:53:05Z
6,Ugx_TC3qZv3IqMRev6x4AaABAg,Depp heads,susan,0,2021-04-17T05:52:33Z
7,Ugx7GWxz1wSSiCjPtK54AaABAg,D  heads,susan,0,2021-04-17T05:52:22Z
8,Ugw8VcuZqdK8gOjTIxR4AaABAg,Soup dragons freedom its nice 2 be free,susan,0,2021-04-17T05:51:41Z
9,Ugw5TRHIhlxAE0EFx9h4AaABAg,Hilarious,susan,0,2021-04-17T05:51:17Z
10,UgzNf8bpRFZeNoVpF6R4AaABAg,Johnny Depp best cerecter is caption jack sparrow,Selu Mandloi,0,2021-03-29T17:15:00Z
11,UgzjCb9CA5a974IuJZR4AaABAg,"“God lives in the Midwest, he’s got a place there”

7:34

His nodding makes even more funnier lmao, love this man!!",St. Hollow,3,2021-02-17T08:35:54Z
12,Ugyg5JCoUAQtUrSFWMp4AaABAg,* sauvage moments,Katia,0,2021-01-24T15:51:41Z
13,Ugxl5GA8a5UMQLLlP8R4AaABAg,He is the best actor in the history of Hollywood ❤️❤️❤️❤️,Kishori lal,9,2020-12-26T12:25:05Z
14,Ugy3vu93sLLgZYsf2gZ4AaABAg,I love his laugh ❤️❤️❤️,Neha singh,6,2020-12-25T16:44:38Z
15,UgwJ8QCZQlTVxhd2zr14AaABAg,He was born savage,Candy.,3,2020-12-12T05:01:02Z
16,Ugw-sAL3sfjeea4DoEl4AaABAg,Oh god hes so cute,how SAD ಥ‿ಥ,5,2020-11-16T11:53:45Z
17,UgzNw6HA488meuZLF354AaABAg,the 14 dislikes are the only amber h***rd supporters left,Noya Israeli,1,2020-11-03T08:52:23Z
18,UgxQt24ThslQY1_jiIl4AaABAg,His voice...🥰,Subhash patel,6,2020-10-26T18:55:54Z
19,UgwG1PRkSwO9ENCboaN4AaABAg,You can seriously tell Depp fucking hates Ellen lol,SageOfReality,0,2020-08-31T19:21:10Z
20,Ugy8BOqup11_wSLlhHt4AaABAg,I love this man so fricking much,80smeddows,24,2020-08-05T22:31:30Z
21,Ugy6dytrTNsGmYAHPwV4AaABAg,I don't know how long I've been in love with Johnny's voice....the deep voice thing🥺,Andre,61,2020-07-26T06:34:55Z
22,UgxLOoLaHpNjowR3j1Z4AaABAg,His accent is a mixture of British and American 😂,Robyn Redfern,277,2020-07-21T14:00:13Z
23,UgwEp0OD2Kk0yyJ3y_R4AaABAg,Am I the only one who thinks he is a very shy individual?,ioana Maria,253,2020-07-18T16:24:15Z
24,Ugyae9QdEbtjs3wM9Y94AaABAg,"Ellen: You love to paint pictures of elephants
A True Gemini/Jhonny Depp: I do
Ellen: Are you a good painter?
A True Gemini/Jhonny Depp: no
🤣😂❤♊❤",Cassie loveu,59,2020-07-16T21:06:25Z
25,UgzV_joKvbFYd8lX-jx4AaABAg,Sooo does he have an accent orrr???,YeeYee,12,2020-07-16T18:15:02Z
26,UgwKQqGf05FaKsqeCvN4AaABAg,So I've heard🤣🤣🤣,jeneva green,7,2020-07-15T15:22:51Z
27,Ugw2jZRJouwfFOXLMXF4AaABAg,I do like his ass,Eve blakyer,0,2020-07-11T19:44:52Z
28,UgyfPYHSMCrqGv0nAy14AaABAg,I liked his ass and am a hetroale.... I know i fucked that up.,Ned Kelly,1,2020-06-05T05:53:48Z
29,UgzYeuFzzVSliLj_fgF4AaABAg,"If I allowed my husband (Johnny Depp) to have any other woman besides myself, it would be Pink!! 😂😂😜❤️❤️",jeneva green,55,2020-04-27T16:38:50Z
30,UgwzkHsHaTfovCK3urF4AaABAg,Ohh yeahh.. ❤,monika sharma,17,2020-02-14T12:27:03Z
31,Ugx697XAg-S1eXqCZ4F4AaABAg,"Yes,😁",Savannah Redfern,17,2019-12-29T17:24:15Z
32,UgzvxfipSZvOL_8gy0l4AaABAg,I like it.... I accept it! Haha love him he is a ledge :D :’),Malachai Phillips,153,2019-11-24T04:00:21Z
33,UgzEeu_k4gJu0nMhIQ14AaABAg,Johnny Depp is like born savage!😍😍,Shashi Purohit,257,2019-07-20T16:20:18Z
34,Ugy6QnasuTGs3vap6ZB4AaABAg,Haha,Arpita Mathur,41,2019-07-17T10:10:35Z
