,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxSEYgo6M2iwAKrBN94AaABAg,TracyTriesStuff,"The Hollywood Reporter has wrote several hit pieces on Johnny Depp while practically sainting Amber Heard. They are part of her PR machine. Andy Signore, who has reliable inside sources, has said that he has been hearing that she is already gone. She is uninsurable because all the controversy and the risk something else that is damaging could drop in the future. He said the part that was untrue is that Emilia replaced her. That is a rumor at this point. AH being fired is technically a rumor, but it is one that he said has been confirmed by a source but he is trying to get confirmation from other sources to officially announce it. My own opinion is that if Amber had any current projects or any projects on the horizon she would not be in her current shape. The fact she's ""let herself go"" adds credence to the likelihood she was already fired. All her lies are catching up to her and her PR machine can't spin their way out of it.",2021-03-02T04:12:09Z,0
1,UgxSEYgo6M2iwAKrBN94AaABAg,The Last Moonchild,Damn. I was hoping it was true and she got fired. What a bummer.,2021-03-01T23:33:44Z,1
2,UgxSEYgo6M2iwAKrBN94AaABAg,Rosey Bennett,Please tell me it's true that amber heard was axed off the new aquaman movie !! It's only fair after what she cost johnny depp!! All her exes say she's violent and all of johnny's say he was kind & generous! She couldn't pay a private investigator to find a single person with ever had a negative experience with Johnny depp. She thinks because she's beautiful that she can bat get eyelashes and destroy his entire life... And for what ? Cu it didn't work out ?! The way she used the me too movement for her own benefit based on so many lies when she was really the aggressor ... She deserves jail time but her losing movies and respect is a good start.,2021-03-01T20:36:49Z,3
3,UgxSEYgo6M2iwAKrBN94AaABAg,sara ♡,"I love u def, u know I do, but I swear to Batman dude, don't u dare ever jump scare me with a pic of Nicolas Cage ever again. Lol I have a legit phobia of that man",2021-03-01T19:50:04Z,0
4,UgxSEYgo6M2iwAKrBN94AaABAg,R,"Can you clarify if Amber is fired or not? There are articles debunking the...

'Fired due to meeting physical fitness clause.' 

I love Emilia so would be so cool for her and Jason to reunite.",2021-03-01T18:35:29Z,3
5,Ugx7M0GDI1Bdt_wAo3F4AaABAg,Def Noodles,Thanks for coming! :D,2021-03-03T08:50:00Z,0
6,UgyeNmqfaqVl2zoH1N94AaABAg,elizabug a,"It’s not our place to judge his story. It can be hard to come out about these issues. He seemed mainly upset about his images being screenshotted without his permission, which is a big breach of trust, as well as the objectification and pressure due to the fan/celebrity dynamic. We shouldn’t accuse James of anything, that’s for a court to decide, but we should also be more willing to listen and support victims instead of trying to be judge, jury, and executioner in the comments sections.",2021-03-02T09:09:57Z,0
7,UgyeNmqfaqVl2zoH1N94AaABAg,Pearls of Paragon Kate,‘My vulnerable arse ‘ I don’t like Jc at all. But people like this make it difficult for others to seek help,2021-03-02T07:54:14Z,0
8,Ugx9181gl4s4xlolSGZ4AaABAg,Angela Baird,"Same.  People are acting like what James did is a CRIME!!! So damn stupid.  The dude was of age.  If anything James did or asked for made him uncomfortable, he should not have done it and said he did not wanna participate.  Do we not understand how out of hand this could get? Can I take me ex boyfriend to jail for that one time he asked for a sexy pic but I was feeling fat and didn’t want to but did anyway and now I feel so icky and gross and used.  Like it’s SO DAMN STUPID that this guy is acting like a victim.  He’s NOT!!! He is an adult that engaged in online flirting.  WTH!?!? It’s so damn irritating to me.  
Then people say it’s bad because of the power dynamic.  Soooooo then a celebrity can NEVER date anyone else that isn’t a celebrity now? Because it’s an uneven power dynamic!!!!!!! ????
I’m seriously soooooo annoyed with this PC culture and this over sensitivity crap and this I regret what I did so I am a victim please pay my legal fees and for my therapy and pity me crap.    
It’s just so damn out of hand!!!",2021-03-01T20:33:31Z,0
9,UgxqAbcO7MNNSxOL5D54AaABAg,Angela Baird,"I agree he needs to get wise.   But also that GROWN MAN sitting on the bed acting like a victim needs some sense slapped into him as well!!! 
There’s enough cringe to go around for ALL THESE FOOLS!",2021-03-01T21:10:58Z,0
