,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxnBHkfhjQ_G9WleMt4AaABAg,(Army Blink) ❤️💖,Thanks 🤗🤗❤❤,2021-10-25T03:10:15Z,1
1,UgxnBHkfhjQ_G9WleMt4AaABAg,y/n official,Worth it,2021-10-25T01:29:55Z,1
2,Ugwv7QuVYSxPQoljJA94AaABAg,VIRAL STUFFZ,"@Ateesh James if you wanna know the dislikes you can visit in the page bruh, it'll show like video and not like shorts 😂😌",2021-06-12T11:21:02Z,1
3,Ugwv7QuVYSxPQoljJA94AaABAg,Ateesh James,"@VIRAL STUFFZ nah, the better answer would've been that these shorts don't show the dislike. But it's ok, you learnt something new.",2021-06-12T10:43:22Z,0
4,Ugwv7QuVYSxPQoljJA94AaABAg,VIRAL STUFFZ,"I think it's your phone's problem, mate !",2021-06-12T04:51:05Z,1
5,UgyGd_LnLIOyBgZ3TaV4AaABAg,keeman Friends,Naw I like Johnny more but she'd prolly fuckeem up,2021-09-02T22:08:31Z,0
6,UgyGd_LnLIOyBgZ3TaV4AaABAg,Hema Soni,Johnny depp for sure,2021-09-02T20:12:27Z,1
7,UgyGd_LnLIOyBgZ3TaV4AaABAg,Vengeance walker,Amber heard wins 💙💙😉,2021-06-01T16:04:23Z,3
8,UgyGd_LnLIOyBgZ3TaV4AaABAg,keeman Friends,@Cricket Lover amber fuck John's lil scrawny ass up,2021-04-16T00:08:14Z,1
9,UgyGd_LnLIOyBgZ3TaV4AaABAg,Cricket Lover,And Johnny wins!!,2021-04-11T08:14:17Z,5
10,Ugyw2wNVRWJ8HAaIWsV4AaABAg,Aspirant,@What the hell👽 we don't know the actual reason for the separation of depp and vennesa but if a person lies to the whole world about his gender preference and tries to cover it up by falsely accusing her better half then I don't know how it's depp's fault and how come people still defend delinquents like amber heard,2021-07-24T15:47:38Z,0
11,Ugyw2wNVRWJ8HAaIWsV4AaABAg,What the hell👽,Jonny should not have left vennesa for someone gorgeous its his fault too..,2021-07-24T15:36:05Z,4
12,Ugyw2wNVRWJ8HAaIWsV4AaABAg,Erika Ruiz,Exactly I means shes really pretty but her soul,2021-02-18T23:50:05Z,8
13,Ugyrqcom_jGZmHQXb494AaABAg,From Earth,"@VIRAL STUFFZyes coz ignoring the negative will help you to be negative.......(facts)
Mathematics main rule :-
Minus × minus = plus
Minus × plus = minus 
So proved.....😜😜🖕🏼🖕🏼",2021-08-22T12:53:49Z,0
14,Ugyrqcom_jGZmHQXb494AaABAg,VIRAL STUFFZ,Ignore negativity 🌝✨,2021-05-21T07:36:28Z,2
15,Ugx5aA-Qq74dpGv-XcV4AaABAg,THREE 2S ARE SIX,@Google Dutt yes i know,2021-02-07T16:29:20Z,0
16,Ugx5aA-Qq74dpGv-XcV4AaABAg,Google Dutt,@THREE 2S ARE SIX it's JOHNNY DEPP,2021-02-07T16:26:38Z,0
17,Ugx5aA-Qq74dpGv-XcV4AaABAg,Google Dutt,@THREE 2S ARE SIX I can't you tell,2021-02-07T16:26:18Z,0
18,Ugx5aA-Qq74dpGv-XcV4AaABAg,THREE 2S ARE SIX,they there i know it's jonny depp just used (வண்ஞ புகழ்சியனி-do this transulate,2021-02-07T16:19:15Z,0
19,Ugx5aA-Qq74dpGv-XcV4AaABAg,Google Dutt,She is a witch JUSTICE FOR JOHNNYDEPP,2021-02-07T16:15:09Z,5
