,id,comment,author,likecount,publishedAt
0,UgyRorrM1neJ-YrlvOF4AaABAg,I saw Johnny Depp vindicated and clicked immediately 🖐😩 this man needs to stop being put off by the UK court,Nihilism,795,2021-04-16T20:41:36Z
1,Ugyh_N4Vjb4I4nzjwfh4AaABAg,Nichol J was totally corrupt and bought off likely by Elon. Musk,Lindsey Depp,0,2021-09-21T22:39:50Z
2,UgweY-w-ujSz0rfWHoZ4AaABAg,That’s impossible my darling husband to be Johnny Depp has poor eye sight which proves my darling husband Johnny couldn’t have thrown it,Lindsey Depp,0,2021-09-21T22:38:17Z
3,UgzSBKYb8hIZCiFHsUF4AaABAg,It was hidden from him by his divorce lawyer and musky,Lindsey Depp,0,2021-09-21T22:37:07Z
4,Ugz45djI-YxxhpvkzmB4AaABAg,"it wouldn't have mattered if Johnny showed this tape in UK - 4 separate LAPD officers said nothing happened; yet he said Josh Drew was more believable. That verdict was bought & paid for way before the trial ever started - VA is gonna be a dumpster fire for Ambie & friends & I can't wait to see it. Then we can all say "" bye bye Amber"" 😎",ella scrupple,0,2021-05-04T12:18:40Z
5,UgygjzQfxkC4raXJXhN4AaABAg,"I don't know how appeals work in the UK, but in the US you aren't allowed to introduce new evidence for appeals. If they knew about this footage they should have gotten the video for the trial and gotten the testimony of the officers as well.",Safiry Productions,0,2021-04-22T20:32:41Z
6,UgyETk5Z94-dvzfkzBV4AaABAg,Y donde esta las heridas que  le hizo el a ella es una loca mentirosa,Isbel,0,2021-04-22T06:10:44Z
7,Ugw5pEyitdX8R3Q2FDF4AaABAg,"The stuff came from JD ex divorce lawyer, and she hid from him for some reason. The lawyer wrote a deposition in December(2020), and they recently subpoenaed it(April 11th I think). Strangely enough the lawyer also had Elon Musk as a client",Michael Hatchard,0,2021-04-22T05:50:23Z
8,Ugy6PpQ7LEesDxH-8pN4AaABAg,I do believe that this is amongst several pieces of evidence that was withheld from Johnny for years. They only recently got their hands on it. It has been proven that there was  a lot of evidence withheld from him thanks to Elon Musk pulling strings once again.,Mimi B,0,2021-04-21T22:39:56Z
9,UgyjwU3JK_P6a-sYBjh4AaABAg,"Thank you for this video! I am really glad they have the bodycam footage. I think they may not have gotten it before the UK trial, thinking that the word of the officers would have been believed by the judge. Yet, that judge was strange in not believing officers trained to notice irregularities. They instead chose to believe Amber Heard, who said in a recording that she was always hitting and throwing things at Johnny? Why? Yeah, I don't know. Who would think? I mean, things there just don't even make sense, like how Amber gave a speech at the place where that judge works, and went to a dinner or whatever with his wife and a bunch of ladies. What? They have no rules over there about stuff like that? It's crazy!",Hannah Blessing,0,2021-04-21T11:55:51Z
10,Ugztj0dlx4tUS-gBxDB4AaABAg,Johnny Depp has always been a good person. He has said some dumb shit. But who hasn't throughout their life. But all in all I never believed Amber Heard. I will miss him in the fantastic beast series.,AshEd Retro,0,2021-04-21T11:06:40Z
11,UgyQEf20DqV_bmX8Y714AaABAg,She should be arrested for being caught lying so many times.,low self-esteem,0,2021-04-20T03:31:16Z
12,UgzB7wYaaOeAgZpX0tZ4AaABAg,Can somebody explain me why it took so long for this bodycam comes out...?,smokey 55,0,2021-04-20T03:14:32Z
