,id,comment,author,likecount,publishedAt
0,UgybcUsRaeRxi-HedCB4AaABAg,Coming from 🇬🇧 and Europe ! Who is Amber Heard ?? Never heard of her until her marriage to Johnny Depp ?? And she appears very different to Vanessa ?? X,Claire Peace,0,2021-07-27T15:04:33Z
1,Ugz_JuKyBFIxXVYHvhN4AaABAg,....... 🇬🇷...... Amber...... Είσαι θεά...... Ευτυχώς που άφησες αυτόν τον τύπο..... Μπράβο σου....... 🌻🌹,Μανωλης Σταυριανος,0,2021-07-24T14:17:12Z
2,Ugz0Wq0DTm6DMvpqT8x4AaABAg,Music in the background? Anyone?,Iwona Sadowska,0,2021-03-16T20:39:26Z
3,UgwlzlN5cCAZzAd01Ah4AaABAg,Cancel material,Robin Ryan,0,2021-03-16T03:17:50Z
4,Ugyj1d1gXsxpNtZ5GPx4AaABAg,"Update! It's been proven that non of that money got donated. And her being on that list of donors to the charity was a ""pledge"" list. The list doesn't mean those names actually donated the money they ""pledged""",Tmart Pc,2,2021-02-20T21:58:05Z
5,Ugx0D-0CzZtF8R2NliB4AaABAg,She's so gross,Sandra C Myers,1,2021-02-15T04:42:30Z
6,UgyT60w_EG5vhYIqyDp4AaABAg,Now i know why oj did that shit.,Wait!!!!!!!! What?????? • 32 years ago,0,2021-02-10T18:37:51Z
7,UgzAIyGM4P77_pSOT8J4AaABAg,"Hunting as a kid ..great 
No wonder she is a sadistic person",Soo,0,2021-02-05T19:18:52Z
8,UgzM5FOGEi1pHAxMCCd4AaABAg,She’s a gold digger.,linzi94,1,2021-01-22T20:53:57Z
9,Ugw7XPHKwSbrcMCvsXN4AaABAg,2021 and people see she didn't Donated 1$.... gold digger..??? 100% 🤑,Nimrod Penker,0,2021-01-22T11:45:23Z
10,UgzqJhWwNCBmtt0r8md4AaABAg,Hmmm now how would she have climbed up the ladder in hollywood? 🤔 hint: pussy,TraianCovers,0,2021-01-03T10:41:23Z
11,UgyOpLyNnA1GY4VGRtF4AaABAg,"I don't believe she ever loved him. I think she had a plan and definitely had/has anger issues. From the tapes l have heard, it is obvious that Amber was trying to push Johnny so that he would respond in like. This behavior will hurt future real victims. Although men and women can be abused physicallyor verbally, there usually is a component of power.  In hearing the tapes l believe that Johnny was so in love he continued to hope the verbal and physical abused by Amber would end. No so smart on his part, but he did appear to be calm until he couldn't take the abuse any longer, then left so that he wouldn't do anything to hurt her. Toxic relationship yes, but Amber was the abuser. Worked 20 years as advocate for those who were abused or sexually assaulted. She is the abuser.",Linda Douglass,1,2020-12-29T17:23:23Z
12,UgxsOQa7OsBPxOxclJh4AaABAg,Dam,Laura Jonhson,0,2020-12-29T03:23:44Z
13,UgyG8aMTXPS2qvh6-PZ4AaABAg,Cancel her permanently,Ramona Hystad,0,2020-12-21T18:21:36Z
14,Ugy5fNzRJIYwoPIKYsF4AaABAg,To say she is crazy does no justice. She is a pathetic pig.,Matilda Project's,0,2020-12-11T00:45:08Z
15,UgxWJEebrgidsnxPY9N4AaABAg,She is good not as a human but as a actress,Ravi Ravi,0,2020-12-10T03:08:01Z
16,Ugy8YoYJ9W7RZZEP4XF4AaABAg,hunting!!!??????,pradeep verma,0,2020-12-08T07:56:41Z
17,Ugx5pPCZelG88G0Uuqx4AaABAg,"People 1 : Who is real Harley Quinn?
People 2 :  Margot Robbie!!!
People 3 : No!!! The Real Harley Quinn is Amber Heard...Psychopath and Crazy
People 1&2 : 😱😱😱😱",Mugiwara Fishing,0,2020-12-04T16:53:54Z
18,UgwkIBpkLBkoxTRqf5J4AaABAg,"Washington post, New York post Journalists are actually Radical Extremist and Communist....",Dhruba Anindya Ghosh,1,2020-11-29T11:59:28Z
19,UgzxTrOWTAy0lKyXGQh4AaABAg,Amber's a psycho..,Keith Nayo,0,2020-11-28T17:47:42Z
20,Ugz_sP3K-kfcRWO3Q_R4AaABAg,I thought Elon mask gave her the 7 million back,C L,0,2020-11-20T16:07:00Z
21,UgzAEwYlYq7SthbRXet4AaABAg,Johnny depp is innocent cause he thought he was in love but amber was just gold digging,crexjay2010,0,2020-11-20T08:12:27Z
