,id,comment,author,likecount,publishedAt
0,Ugz85f3HDkFCYKSiyY94AaABAg,"Thank you to everyone who's been supporting my podcast!!
In This Podcast Episode I'm speaking on the Media's hypocrisy towards Johnny Depp
 now that Amber Heard's Abuse Tapes Have Leaked
to listen to the full episode please make sure to subscribe to my podcast via:   https://anchor.fm/lovelyti 
it will also provide you with links to apple, google and Spotify.
To support please visit the following, and thank you in advance 
 cash app: $lovelytitv",Lovelyti TV,343,2020-02-07T22:33:54Z
1,UgzyCy6f0wjfmrqI9vF4AaABAg,"What kinda marriage is this? They don't even love each other, they don't trust each other 😞",G Badee,0,2020-10-05T05:26:24Z
2,UgwpzDsZrOzIJ2Vg6ON4AaABAg,she *said* she would donate it to charity. she didn't do it. then johnny's camp leaked that to the media and she released a petulant  statement about it.,laffietaffie,2,2020-07-22T03:57:49Z
3,UgxiwoYL2Fdg0vC8fOx4AaABAg,"She is literally diagnosed crazy and there are witnesses to her violence,bad behaviour and adultery with several people. ALL her lies have been dismantled already. The amount of evidence that keeps coming out and not only the media is not talking about it but still going with the narrative he did it and demonitizing You Tube Videos that talk about this.",Tatiana Correia,2,2020-07-17T14:17:30Z
4,Ugwnd5ME8tIk_Kjs3gR4AaABAg,She gets a pass strictly because of her looks... All of his exes have all came out and said that he never did anything like this to them,Edward89,1,2020-07-09T10:14:22Z
5,UgxAVAeiKO7XM-CXqmx4AaABAg,She was playing checkers and my boy was playing CHESS,Not so Sure,1,2020-06-11T01:22:24Z
6,Ugyt3VXMOGxqeJ0Zerd4AaABAg,"@10:30 cant hit back. Of course you cant hit back. Didnt you see what happened to Johnny Depp ?
You could have reall bruises all over your face...but if you give her one tint scratch in your defense...you are still the perpetrator !

If Johnny Deppe couldnt fight the defamation, what hope does an average Joe have ?

If a woman abuses  you...record it...and leave. And hope to God she doesnt accuse you of something.",Veemon,0,2020-05-12T12:47:49Z
7,UgzSAGKHPZoTJpHCGLZ4AaABAg,That girl is straight psycho.,Meegan Lee,1,2020-05-08T16:19:47Z
8,UgxP6QTa0JME3BV2mYd4AaABAg,"she was forced to donate the money to charity, she kept hold of it for a long time. she only donated it after somone called her out on it later. johnny depp is the only victim here. she has been caught on video taking men to johnny depps flat when he wasnt there in his private elevator. she has been caught lying and blaming him for her hitting him. his career was damaged, he lost his prirates film jobs. she is a fucking abuser and she has been getting away with it for years. she has a previous conviction for domestic abuse. he is the only victim here. she even cut one of his fingers off.",Taliesin Halliday,1,2020-04-04T07:24:56Z
9,UgxeFGmAtU7hQ_nE1LB4AaABAg,"I have 5-boys... their dad taught them, you don't hit women, I taught them, you stick up for yourself, you don't start it, but if you can't walk away, you defend yourself.",Julie Holland Devenport,0,2020-04-02T16:59:32Z
10,UgwK3wuq9gd0J75nkvd4AaABAg,They say when someone lies they always look at the ceiling. Who knows I could be wrong,Kenraw Saint,0,2020-03-24T11:12:03Z
11,UgynYpvVKC46pg1ilhZ4AaABAg,"I’m with you and your commentary, she is an abuser and I seriously believe that Johnny Depp was tired of it and started protesting himself against her abuse....it’s sad that he had to go through that and no one is standing in his corner!, now that we know who the aggressor is action should be taken accordingly,I’ve never believed that he would hurt a woman intentionally that ( to me ) is just my own opinion",LJ J,0,2020-03-06T21:51:19Z
12,UgzK7o40u9ofFrcI0-Z4AaABAg,this is why i dont bandwagon every headline,Treshell Smith,0,2020-03-05T22:31:20Z
13,UgziMFuZSjlcx4onZBx4AaABAg,I love him and this breaks my heart I didn’t know this was happening I hope he gets all the justice ❤️,Keisha Callum,0,2020-02-22T14:18:45Z
14,UgxRY9krfu_gHmqqecl4AaABAg,Sometimes women think they can slap and hit and throw hands but then end up doing exactly what they don’t want a man to do. Smh. 🤷🏻‍♀️,Mel,0,2020-02-21T22:29:19Z
15,Ugw3BXZqQ8MO2UsKQH54AaABAg,SHE SOUNDS LIKE A LIAR IN THAT INTERVIEW,Zahra Ahmed,0,2020-02-19T18:12:49Z
16,UgyIJeSkw64iH5tFfrt4AaABAg,How did i miss this one?,Rues weight loss story,0,2020-02-19T07:47:29Z
17,UgwLCWNCnwxQhJOu4q14AaABAg,They're both trash. And should be treated as such.,Natalie Freeman,0,2020-02-19T06:33:51Z
