,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw45jLxODXL-jVQPsJ4AaABAg,Dracula'sBride Karen,"She did it to herself. JD warned her that if she claimed DV, he would be forced to sue her for libel. And she went ahead with it, regardless. JD implored her to think of the consequences of her statements. He's very lucky that he recorded everything.",2021-05-24T00:48:57Z,0
1,UgyQY-5UtVSpGjvB5Gt4AaABAg,Mary Whelan,"If she gets away with this , there is no hope for all the innocent men who have or will have the misfortune to be involved with someone like her!!!.",2021-05-05T22:43:23Z,0
2,UgyEkfxPPEmGSOzUz0t4AaABAg,Ian B,"nope, I'm wrong about the evidence presented to the Senate Committee - it WAS spefic to this case",2021-05-04T14:31:14Z,0
3,UgyO_EJACeldV45RLrB4AaABAg,Kaiya,It's because u get demonitized or banned I think it was for saying her name.,2021-05-03T15:46:18Z,0
4,UgyIbRbICj8_Zj9e-Ed4AaABAg,EAprima,Because the info isn't big enough to appear in the mainstream. If Australia moves in to extradite her from the US then it will appear in the headlines.,2021-05-02T16:46:05Z,0
5,Ugy4a-g4eEc5Eac_G_V4AaABAg,Red riding hood,@EAprima I don’t believe her just though tug should know 👍,2021-05-02T17:49:58Z,0
6,Ugy4a-g4eEc5Eac_G_V4AaABAg,EAprima,If she didn't debunk Umbrella guys information and just calling him a liar on her words alone then she is silly and not be believed.   Debunked it or accept it.,2021-05-02T16:48:49Z,1
7,UgzZAnp4u2X8gg3pGrd4AaABAg,TheLittle Atari,"Just AH. JD had nothing to do with the dogs coming into Aus in the first place, she’s the one who lied  in court claiming he had all the documents sorted when it was on her to do that.",2021-05-03T00:41:48Z,0
8,UgyXQxNFTtKp9aZRxyJ4AaABAg,9 S,"How you still believe her after the LAPD bodycam showed her lying about what happend that day, she always lies about everything!",2021-05-01T15:08:43Z,0
9,Ugw53ClsHDt8bONKBB94AaABAg,TheLittle Atari,Shes not in Australia currently.,2021-05-03T00:44:36Z,0
10,Ugx3Rr3Ns3GFjEUxG9R4AaABAg,Flying Without Fear,"@exempted wolf I think that if she has been done for perjury, and coerced other people to lie for her, she will get charged and jail time.   There is also the case of her cutting Johnny's finger off, which is called "" grievous bodily harm""   which there is an unlimited amount of time to report on.  If Johnny reports its, thats up to 14+ in jail",2021-05-01T23:20:54Z,0
11,Ugx3Rr3Ns3GFjEUxG9R4AaABAg,exempted wolf,amen heres hoping it wont just be a slap on the wrist and a million dollar fine etc,2021-05-01T09:15:59Z,1
