,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzGOQK9qbvyO-ZHyPx4AaABAg,Nela Perglova,Lmao,2020-05-20T13:56:22Z,2
1,UgyghPEjzhr5xUrdY8t4AaABAg,Ozzie,@Arthur Chauvineau laurie is british and he composed it. So yeah you’re right.,2021-11-05T22:35:19Z,0
2,UgyghPEjzhr5xUrdY8t4AaABAg,Arthur Chauvineau,I think it’s inspired by the song « Romeo and Juliet » by Dire Straits,2021-03-02T07:54:54Z,0
3,UgxC8hGY5bmgePQ-3tR4AaABAg,supsiou,"Para mí es una de las mejores temporadas, quizá la segunda mejor, pero por desgracia es la más corta pues los escritores por alguna razón estaban en huelga. Me parece magnífico la manera en que desde siempre nos han dado pistas de que Chase, sería el sucesor de House, y en cómo desde siempre Kutner era evidentemente suicida... House es la mejor serie de todos los tiempos. Ojalá entiendas mi comentario en español pues mi inglés escrito no es muy bueno para expresarme como yo quisiera. Saludos. :)",2021-09-28T02:56:39Z,0
4,UgxC8hGY5bmgePQ-3tR4AaABAg,JDP the drummer,"Then can you tell me what episode house went to like 6 people and they are all like, oh probably autoimmune! And later he is like if someone says autoimmune, you're fired!",2020-06-11T04:50:12Z,1
5,UgxC8hGY5bmgePQ-3tR4AaABAg,Konundrum,Maybe you are right.,2020-01-17T18:03:06Z,1
6,UgyUzeGkmxUlzxcoQ_V4AaABAg,Wholesome Keanu Reeves,"Bro,all seadons are the best 😂",2020-05-15T17:59:40Z,1
7,UgxGUo0PwDUccQOLDlF4AaABAg,Goran Milić,https://www.youtube.com/watch?v=zqB0y4vf1OQ,2021-05-07T04:23:33Z,2
8,UgxGUo0PwDUccQOLDlF4AaABAg,Jcarter,Norman Greenbaun- Spirit in the sky,2021-04-20T14:17:41Z,1
9,UgzOyJ8GFvFUXy7syAh4AaABAg,p,@Clark Parker **cough cough**,2020-08-10T03:32:56Z,2
10,UgzOyJ8GFvFUXy7syAh4AaABAg,Lawbringer Jack,@Clark Parker keep watching,2020-03-13T02:37:12Z,2
11,UgzOyJ8GFvFUXy7syAh4AaABAg,Kiproll,"@Clark Parker if you have to ask, you should watch more of the show",2019-01-05T02:11:27Z,25
