,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugwf9X4z7UE0V3fK8np4AaABAg,Nacika97,"@M Lloyd Yes we all have opinions but an opinion is a point od view for your self, not others. He spoke about it in Kanyes name, if Kanye wants to believe in God an blame everything on him that is Kanyes and only Kanyes opinion. And again, the host made fun of a mental illnes. That is the biggest problem.",2020-09-24T14:39:42Z,0
1,UgyH4FPpjxLAnlTFPON4AaABAg,Tania M,GOD BLESS YOU AMY STAY STRONG,2020-09-16T00:49:20Z,0
2,Ugyb-ZYZ1i5pLf7c8HB4AaABAg,Carla Méndez Díaz,"@pferdi 13 But to us is not a matter of imagination, we don't just imagine that He is real, to us He just is and some of us have had real life experiences that convince us that He is. I understand how that concept might be difficult to understand for someone who doesn't believe, because is hard to even explain it. At the end of the day, my comment was only pointing out that the way he made fun of something that for me and millions of others is sacred, felt wrong, thats all... I'm not here to try to make anyone believe in God, to each their own 😅",2020-09-11T03:29:56Z,1
3,Ugyb-ZYZ1i5pLf7c8HB4AaABAg,G,@6891 Miracles do occur. That's some of your proof. We are saying when io isn't doing a religious subject he doesn't need to bring up that he doesn't believe in God. This was suppose to be only about Amber Heard.,2020-09-11T03:11:23Z,1
4,Ugyb-ZYZ1i5pLf7c8HB4AaABAg,pferdi 13,"@Carla Méndez Díaz Carla I'm sorry if you feel it disrespectful, but the definition of believing in God fits with what the definition of imagination... At the end that's why faith is needed that's why you need to 'believe' he's real. It's not mockery, it's factual and if you choose to believe you have to make emeds with the words definitions.",2020-09-11T01:55:01Z,0
5,Ugyb-ZYZ1i5pLf7c8HB4AaABAg,Carla Méndez Díaz,"@pferdi 13 Of course he is entitled to his opinion and to voice that opinion, but this wasn't an opinion, it was just mockery. Jared said in another video that he doesn't believe in God, that is not disrespecful, this is",2020-09-10T22:34:22Z,1
6,Ugyb-ZYZ1i5pLf7c8HB4AaABAg,Carla Méndez Díaz,"@6891 You're right, it would be disrespectful of me if I tried to make fun of the fact that you believe God doesn't exist only cause I believe that He does. That's the point.",2020-09-10T22:14:01Z,2
7,UgwMK5R7lrgJV3EEvo94AaABAg,Shannah Flynn,Poetic justice.,2020-09-20T09:02:00Z,0
8,UgwMK5R7lrgJV3EEvo94AaABAg,I hate you all,"@pavan Dayas no , I mean I m happy as long as she being replaced. But being replaced by Johnny depp' s daughter is another level karma.",2020-09-08T17:33:21Z,0
9,UgxNUOAJWqW8O2Xjk2V4AaABAg,jo mathieson,"Rachel Mishael I wasn't going to comment on this again because quite frankly, despite assumption that  HOURS after I admitted I was watching/commenting on a YouTube video partially through boredom/passing the time I do unsurprisingly have my own obligations. 
Thank you for those punctuation marks, I did already have them all at my disposal but congratulations, your point has been made. We must all use correct punctuation marks even in the comments of YouTube videos, just in case someone doesn't know when to naturally take a breath in a sentence. Now as you have rightfully pointed out my error I wish to return the favour. I WAS NOT INTERACTING WITH YOUR COMMENT. If you actually read my first comment it says that I found it funny to take offence at the presenter, stating his own belief. Whilst YOU may not have stated whether or not you were personally offended, the two people replying to your comment absolutely stated that they were indeed personally offended by his comment, hence every time I replied to this comment thread to you directly your profile name preceded my comment/reply. As I wasn't actually responding to your comment when your name came up admittedly I was a little confused what you were asking of me with your comment of ""I'm sorry, Sir, do we know each other"". Perhaps I should have reminded myself of the original comment but, alas, I did not. Unaware of whether you were agreeing with me or insulting me I posted a quote from a meme I found humorous, assuming that whatever you meant would most probably end there and I could get on with my day, however the initial misunderstanding seemed to have spurred us both on to trade barbs. You are correct that my posts seem to assume your possible religion and I don't disagree as far as I am concerned other people's religions are none of my business until they start spouting scripture in a non theological discussion, however considering your exception to one comment that to me was just a slightly humorous observation about the hypocrisy of some religious people, it seemed a fair observation at the time. As to your 'who hurt you' and references to my assumed passion on the subject, followed by what seems like suggestions of me being lazy? I would say it's pretty fair to suggest we have both cast assumptions on the other. Lastly I would just like to say I don't know you, and you don't know me so whilst all the passive aggressive taunts of 'who hurt you' and 'what are you really upset about' and honestly the weird reference to coronavirus was not upsetting to me, I feel could be upsetting to others if you respond to other people in a similar way who seem to disagree with you. I truly hope this is not insulting to you as I feel no ill will towards you and simply that you mistook a comment that was not being directed towards you, as such.
( I know this comment is very long, considering your apparent discomfort in my previous lack of punctuation, and in order to quell this ridiculousness I felt the need to be concise.)",2020-09-10T19:28:55Z,0
