,id,comment,author,likecount,publishedAt
0,UgwlXd0U5TT0DTLT3cN4AaABAg,"De tout coeur avec Amber Heard ♥️ une femme traînée par la bout par des fanatiques et des endormis. Elle a été marié à un monstre et a du voir des horreurs mais impossible pour elle d'en parler. Ce gars est devenu une ordure depuis le Viper room avec toute sa bande de détraqués qu'il a créé : manson et wimona ryder les plus allumés d'entre eux. 
Seul les éveillés et ceux qui sont familiers des chaînes youtube comme celle d'Alexandre LeBreton ou L'Heure de se Réveiller (entre autres) me comprendront.
Les autres continuez de faire l'autruche dans votre monde de bisounours 😑",MooreJulianne,1,2021-11-14T15:11:13Z
1,UgyOTtaCxpd1OIL1wkt4AaABAg,🐍💀🧛🏼‍♀️,Marta,0,2021-11-03T16:26:37Z
2,UgxbuIoLo63MNL22EsN4AaABAg,"Miserable person, miserable actress, miserable woman who rely on prejudices about men to cover her crimes",TheBazarette,0,2021-10-15T05:08:33Z
3,UgyZ1nA93-jE9udg1T14AaABAg,Belle en extérieur mais immonde à l'intérieur. Qu'elle profite et engrange un  max de tune car sa sentence ne tardera pas a lui reprendre tout ce qu'elle a acquis grâce a ses mensonges et autres violences verbales et physiques.,Princ Capri,3,2021-09-02T15:19:12Z
4,UgxHMlLl2NWl6nlZhPJ4AaABAg,Évidemment quand  une  femme  se fait  frappé  tout le monde cri  au scandale  et quand un homme se fait battre personne ne le crois,Sheldon Léonard,1,2021-08-22T12:58:40Z
5,Ugx2q4049g5qRfqtYv14AaABAg,La justice n’a rien fait .,Tanjirō Kamado,3,2021-08-21T08:47:51Z
6,Ugwom-Yj4q4jDzq9tHJ4AaABAg,.......... 🇬🇷....... Amber..... Είσαι θεά.......... Και πολύ αξιόλογος άνθρωπος........ 😘❤️❣️💞🌺.......,Μανωλης Σταυριανος,0,2021-07-24T14:13:57Z
7,UgzvXoPW_Zj3by2m8_14AaABAg,Mais suis choquer comment les gens ils donne trop leur avis si vous l’aimais pas pk vous cliquer moutons...,Jennie 212,3,2021-07-23T19:39:11Z
8,Ugy3BOGLXEwSyksf57x4AaABAg,la roue tourne,julia ackerman,2,2021-06-21T21:00:11Z
9,UgxQD_2p7zLt4WwlBq94AaABAg,Horrible,Indovina Perez,5,2021-06-09T06:27:55Z
10,Ugw90FrkKq-0IWUv8QJ4AaABAg,Why you always lyyyyiiiiig why you fucking lyyyiiing,Dems ,0,2021-04-10T23:26:23Z
11,Ugzhy3i7paMMm862KZF4AaABAg,Does she have 2 sisters? The first one is Whitney. But who is the second   ??,Spleen 7,0,2021-03-27T17:49:52Z
12,Ugw8fOgJTDfyaEdfR0d4AaABAg,Ça va vous faire tout drôle quand la vérité sur Johnny Depp va éclater. Je parle même pas du divorce entre lui et elle (c'était surtout un couple qui se foutait sur la gueule) mais là où il a commencé > Viper room,MooreJulianne,2,2021-03-22T08:19:10Z
13,Ugw1o_OxcBziFLhQZFx4AaABAg,horrible comme femme ew,Izza Marzouq,3,2021-02-05T11:58:10Z
14,UgztrD2CVlVhm5Z-VMt4AaABAg,Horrible.,Iruno,7,2021-01-04T23:08:06Z
15,Ugyz15NvhaaPHW4px6h4AaABAg,Quelle sorcière...le karma ne va pas tarder à salir son image qui est répugnante,Ilyas Messaad,39,2020-12-23T14:58:27Z
16,UgwpUnRH4fbB7EEbUdp4AaABAg,"""They won't believe you because you are a man"" Amber Heard. F**k that b*tch she is not the victim",Romain Salvan,0,2020-12-22T18:23:44Z
