,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyKGbTI_-f1TaITc_R4AaABAg,fire. com,😁🤧🤧🤧,2021-06-23T01:53:49Z,0
1,Ugyn6Io22vEDOxag0e94AaABAg,Bivek Rai,Agreed,2021-09-21T18:12:20Z,0
2,Ugyn6Io22vEDOxag0e94AaABAg,Jaspreet Singh,Agree 👍,2021-08-05T06:02:28Z,0
3,Ugyn6Io22vEDOxag0e94AaABAg,𝘽𝙂𝙈  𝙕𝙊𝙉𝙀,s,2021-08-05T05:30:07Z,0
4,Ugyn6Io22vEDOxag0e94AaABAg,L lawliet,@Nisarg Bhuva haan,2021-07-18T08:30:44Z,0
5,Ugyn6Io22vEDOxag0e94AaABAg,Nisarg Bhuva,"Amber is gold digger , pehle jhonny fir elon..",2021-07-18T06:26:34Z,5
6,UgwHkn4SqJf5xAufsT54AaABAg,khinw singh,@miss nehu ha nehu dhek li maine ajhi movie hai,2021-01-27T06:25:15Z,0
7,UgxB5NfU18ELlOxn12d4AaABAg,TI Gaming,Hollywood's rhea chakroborty,2021-09-20T15:40:55Z,0
8,Ugxlt0UsL5-C83h7qrp4AaABAg,INNOCENT GAMING,"Finally i found some meaning full people 😂
All says Jhonny is innocent 
Both are victims of each other",2021-07-02T02:35:22Z,0
9,Ugxlt0UsL5-C83h7qrp4AaABAg,Mina Misra,exactly johnny depp is no saint either he is a drug addict who refuses to take therapy that is to say she is isnt completely innocent they both had their flaws this smear campaign is managed by depp's pr media,2020-12-23T13:12:25Z,1
10,UgzApKjGEm1b0Qdv1Qp4AaABAg,Ayan Ansari,@Harsh Jain sale tum sabko khrid le utna to hai jhonny deep k pas,2020-12-26T10:18:29Z,1
11,UgzApKjGEm1b0Qdv1Qp4AaABAg,Harsh Jain,Money hi sab hota h chutiye,2020-12-01T08:30:17Z,0
12,UgzkdUKCmh2KPOmJJkB4AaABAg,MR. TRIGGERED,@Elon Musk tuje tere baap ne hindi sikhaya nah,2020-11-26T08:09:19Z,0
13,UgzkdUKCmh2KPOmJJkB4AaABAg,MR. TRIGGERED,@Elon Musk loda amber heard,2020-11-26T08:08:41Z,0
14,UgzAPrrWVIZHmzJrq_p4AaABAg,Khushi,@Movies Update dogla saala🙄,2021-02-15T08:39:22Z,0
15,UgzAPrrWVIZHmzJrq_p4AaABAg,Khushi,Me bhi ye kahi dino se notice kar rahi hu..ki ye wahiyat aadmi jab dekho iss kamini ki side le raha ha...report karo iski video ko bakwaas saala,2021-02-15T08:39:03Z,0
16,UgzAPrrWVIZHmzJrq_p4AaABAg,Prateek Singh,@Movies Update heard ke fans bhi hain😂😂😂,2020-11-04T18:56:11Z,3
