,id,comment,author,likecount,publishedAt
0,UgwuuRNgwHBHBimxO-Z4AaABAg,This woman is fake af & completely lacks humility.,September,0,2021-11-12T03:26:08Z
1,UgxdK8qPvgeG1XpNO754AaABAg,"a person who cannot look another person in the eye, it is because she is lying ...",Aeshma,1,2021-11-04T00:31:41Z
2,UgwktqB0uBecCP2cCUd4AaABAg,My crush! Amber Heard.😍,Jonadab Antonio,0,2021-08-15T02:10:04Z
3,Ugw5U9M683CZCPgMIGR4AaABAg,"Those questions are pathetic, a child could do better.",Paul Burns,0,2021-08-10T20:32:55Z
4,UgwCIcn-xnGrs6zDwRR4AaABAg,There's something cold and blank behind her smile.,Old-Fashioned Anarchist,7,2021-04-19T05:11:46Z
5,UgxD6T3cCj6tDWruMxl4AaABAg,"She didnt seem as crazy back then as she does now. Still something off, but not as maniac and aggressive as now. Suddenly I understand how Johnny was tricked. Poor guy",ennitSC,17,2021-04-12T20:54:21Z
6,Ugy9Y35xlqNZlDcDNfx4AaABAg,"All that glisters isn't gold. sometimes it's just undesirables covered in glitter. She is beautiful though, sad that her beauty does not touch her character.",Kaycia McNeil,3,2021-03-16T18:54:34Z
7,UgwCojWMyKQXPF8c3Nh4AaABAg,Booooo,theresam1979,2,2021-02-17T17:52:08Z
8,UgxnJ1i_hrnnqH8v_PB4AaABAg,All of this was a massive lie. She used nice words to coerce Depp into an abusive relationship.,MagentaSky234,4,2021-02-11T12:02:56Z
9,Ugzt0t-jdjNmmq6jC3R4AaABAg,Snake in the grass...,Josh Jackzone,4,2021-02-11T03:55:25Z
10,Ugy6ftPGqRkMm5qxwAB4AaABAg,"It's when she planned to become ""someone""? She still stay a nobody thing",Franca B.,3,2021-01-10T13:37:50Z
11,Ugya7xTcwJUYHQjY5nh4AaABAg,"Quote from Johnny's character on Amber's character in the movie: ""Why did she have to happen, just when I was doing so good without her"".",Trail Running Adventures,22,2021-01-08T12:44:09Z
12,Ugwv1o1rigyRHciVO554AaABAg,That's when she was acting all sweetie to entrap Johnny she was never real .,Jackie Drowley,7,2020-12-29T17:33:38Z
13,Ugx5W5YQvJabgykfwwZ4AaABAg,My dear amber i love you amber,Bermuda king,0,2020-12-13T16:47:42Z
14,Ugw2DylqVsNMOV3wmMN4AaABAg,Channelling scarlett Johansson.,Sarah Jane,2,2020-11-25T13:05:20Z
15,UgxIOL5TU4GRXV8oGl94AaABAg,That aged well. 🤣,Doctor Catnip,4,2020-11-19T14:31:55Z
16,UgwS9vGUY3v0-0LkVNR4AaABAg,Anyone notice she’s trying to be like Scarlet Johansson (all those directors she wants to work with directed Scarlet.),Cynthia Pereira,38,2020-11-19T02:54:26Z
17,Ugx-tB8PPxnzm0NK6WZ4AaABAg,Why is she so fake. Like she is so anxious and sue has no personally she sounds like a robot wtf,Jamnetics Blogs,5,2020-11-14T02:16:23Z
18,UgyyCq02vb7RgEqbByZ4AaABAg,"The only thing I kept thinking while watching this interview is, ""Run, Johnny, Run!"".",Bobcat,27,2020-10-02T00:04:27Z
19,UgwibaKTrKJcYcX9cqB4AaABAg,"I had a girlfriend like her. Gorgeous on the outside, rotten inside.",david c,5,2020-09-18T16:53:23Z
20,Ugz0dWdV2pjdyA7iZC94AaABAg,She's a bed shitter.,david c,0,2020-09-18T16:51:36Z
21,UgyTsLaEJ1fJLVnQ1fN4AaABAg,She has had her teeth and nose worked on since this interview.,Lili Robin,1,2020-09-02T19:01:45Z
22,UgwrjZyvvcjp1-onjZR4AaABAg,Imagine how many time she practiced in front of a mirror trying to fool people,ekidmusic,3,2020-09-02T18:55:15Z
