,id,comment,author,likecount,publishedAt
0,UgxIWO9I7igeztlC9Cl4AaABAg,Do you think Amber Heard should be fired from Aquaman 2?,Top 10 Beyond The Screen,116,2020-12-03T17:31:38Z
1,Ugy9BDuKMXQ02UGCtix4AaABAg,"she deserves to be sued, fired and thrown in prison",raf person,1,2021-02-05T10:09:26Z
2,UgwO3_7It1FN2Ekq3HJ4AaABAg,She needs to be fired.  WB is rewarding the real Abuser,Linda Landry,0,2021-01-12T22:47:59Z
3,Ugw7baim_h1kp3wYFO14AaABAg,Fire Amber,Burke Matthews,0,2020-12-27T17:21:10Z
4,UgyKhKA8lyVLbY5Nif14AaABAg,Do it!!!!!!! She should never be able to act again!!,Payton Jones,0,2020-12-24T18:31:48Z
5,UgwEUO7tb7kH0Ox6DU94AaABAg,I not watching no aquaman 2,Lucia Ling,0,2020-12-23T18:05:30Z
6,Ugycl3n4PIhlV7I_6sl4AaABAg,"If she stays, I'm not going to see aquaman 2. I'm sorry, jason, I love you but I just can't do that.",Sophie Karlborg,0,2020-12-22T03:18:56Z
7,UgzUhQH6AaSs_NXtYtx4AaABAg,She she be sued for slander and arrested for domestic violence.,greytala,0,2020-12-21T01:48:01Z
8,UgwW08dtcN9-s6Rm2Jd4AaABAg,I think people just being sympathy to John deep and i call it childish grow up of u I think Johnny is coward call it social media abuse,Jonelyn Inding,0,2020-12-19T22:56:54Z
9,UgyNhdkYg7RsXOLQFvp4AaABAg,Please. Pleaseee let's for once do something right as a society and boycott aquaman if they don't fire her. Also boycott fantastic beasts of they don't rehire Johnny Depp.,M M,0,2020-12-17T15:41:36Z
10,UgzTaR0h0SS2dhdk0VN4AaABAg,"I signed months ago. I hope she is removed. Don’t forget - this Thursday, December 17th is 24 hour steaming of Johnny Depps movies to boycott THe Stand (which she is casted in) and premieres this day! #justiceforjohnnydepp",Pamela McCafferty,0,2020-12-15T20:43:30Z
11,UgyIvzAxh9X7YlVyyTt4AaABAg,If she’ll be in the movie I bet they won’t make NEARLY as much money as they did last time,Rosalie Doane,0,2020-12-14T20:05:02Z
