,id,comment,author,likecount,publishedAt
0,UgyHAjhUGTv2gNuCQe54AaABAg,2:21- 2:42 What title of the soundtrack?,Balázs,2,2021-04-04T19:53:03Z
1,Ugw1RtKKSmHunoICEOl4AaABAg,Mera: or we could’ve just pooped on it,Captain Eggroll,4,2021-03-24T18:18:51Z
2,Ugx7fnNrlQ6AS2utD6N4AaABAg,Garbage movie,Michael O’Connor,3,2021-03-22T02:28:04Z
3,UgytUgtLyFAvjXW8h4F4AaABAg,Her reaction was priceless,Shrisharanyan Vasu,0,2020-11-27T12:42:34Z
4,UgycEoK4Mcvd_uwz-l54AaABAg,"Amber was thinking, that's nothing, I pooped in Johnny's bed",Kicknowledge Smith,15,2020-08-25T13:12:04Z
5,Ugwinlrg1TquYK_qN8F4AaABAg,Peed on it 🤣🤣🤣,Mr Singh,1,2020-07-22T11:46:25Z
6,Ugz9gLGY5G_Fj1ONy_p4AaABAg,I mean he ain't wrong lol,Orion Hurbina,1,2020-07-14T22:08:33Z
7,UgzAVEEzNyH5gwEBkD54AaABAg,2:43 that look of disgust from her is priceless,George Ivory,16,2020-04-15T13:51:26Z
8,Ugyq7MDMoT7xcp9qAIV4AaABAg,2:43 my favorite cause it’s so pp,DJ SuperstarRockin Jay,7,2020-02-08T23:34:00Z
9,UgzQwts6WD7-IUJ41-V4AaABAg,"Aquaman: Could’ve just peed on it.
Me: Or spat in it.",Sean Botti,27,2019-07-28T03:16:26Z
10,UgzaGRnTeCu55q1hROl4AaABAg,Bliss! XD,Stan Watcham,2,2019-04-25T21:22:30Z
11,Ugz8jkHEh5RniApwsqF4AaABAg,Nice one mate,IsaacIbrahim,10,2019-03-31T22:19:30Z
