,id,comment,author,likecount,publishedAt
0,UgxHaxnEBbVggMdjRvl4AaABAg,omg j'aime tellement cette femme !,Jesse Daron,2,2021-09-15T06:34:35Z
1,Ugwz3w6uQRJOHB57lJJ4AaABAg,Om,Jesse Daron,1,2021-09-15T06:32:57Z
2,UgwLGcDjsWozpUybgUl4AaABAg,I hate amber heard I don’t get how someone can like her after what she did to Johnny depp,AJ,6,2021-07-22T20:46:09Z
3,UgzCyZxwFKW4sDsM4m54AaABAg,Sexy,Ricardo Castañeda,1,2021-07-12T15:17:09Z
4,UgwPk5yNw9idctDHwrh4AaABAg,You don't have to use always the same editing style! Using twice the same scene or photo ALWAYS is tiresome.,John McElroy,4,2021-06-22T20:11:37Z
5,Ugzp3MCpEW1HsXsb61R4AaABAg,As far as looks how sexy she is. I think amber is definitely one of the most underrated women in Hollywood.,Shspurs1,2,2021-05-31T09:52:52Z
6,UgxOybMh3Q_jQfv4FCN4AaABAg,"Someone re-upload this, but instead of music, it's moans",ayo wtf,6,2021-03-28T20:55:06Z
7,UgzIcPmJfpkugp7J66N4AaABAg,2:01,Heladito Rosa xd,10,2020-12-11T14:56:39Z
8,UgzCJKUNin7Rq97M9FN4AaABAg,2:1,Heladito Rosa xd,4,2020-12-11T14:56:29Z
9,UgyOPODphk02gRRN-dR4AaABAg,No one putting time stamp soo 1:16 1:26 1:59,that one guy,15,2020-08-26T21:36:05Z
