,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxhwQp66QIkj8DI3F54AaABAg,Stephani Kinyon,Wtf is that,2020-05-29T22:25:13Z,0
1,UgzcG0hUq4RgJDgXBBx4AaABAg,Daniel C Treidene,"but offer them some ink from time to time, need to regen new Octopus...",2019-06-16T20:42:33Z,0
2,UgzcG0hUq4RgJDgXBBx4AaABAg,Daniel C Treidene,"im just an incarnate of some old sea predator, no longer in the sea, and we wont be back anytime soon either, feh",2019-06-16T20:42:05Z,0
3,Ugz_1dIkqj7r6OmR_th4AaABAg,Amatsu Mikaboshi,"They did not copy it, these music is belongs to audio machine( watch the world burn)",2019-04-14T05:50:09Z,1
4,Ugy9E55hBSKet3MJGzZ4AaABAg,Amatsu Mikaboshi,Yes..they took it from audio machine( watch the world burn),2019-04-14T05:52:30Z,0
5,UgwtIg4OiA4BuAu_-Wh4AaABAg,Amatsu Mikaboshi,actually it belongs to audio machine( watch the world burn),2019-04-14T05:51:14Z,0
6,UgzZc5D_fpjcMyzEumF4AaABAg,Dylan Karl,Chosen one's alway's remember.👍,2019-05-05T12:43:09Z,1
7,UgzZc5D_fpjcMyzEumF4AaABAg,Shahzeb Alee,"@ARV 7 
same here",2019-04-24T21:55:58Z,1
8,UgzZc5D_fpjcMyzEumF4AaABAg,Amatsu Mikaboshi,Watch the world burn( audio machine),2019-04-14T05:48:33Z,2
9,Ugyy3FOSNXAzCcTYsD14AaABAg,paula dereche,♡♡,2019-04-06T07:58:24Z,0
10,UgwV47_duQ9yuWQO1GV4AaABAg,Jay Versace,"i expected neptune, mermaid man and barnacle boy to be on it too",2019-12-23T02:26:21Z,0
11,Ugwx5t48ceW6Z_yfapB4AaABAg,Felicity Owusu Ansah,good luck,2019-01-13T00:14:33Z,0
12,UgxluRWTMy3cXz6Oea94AaABAg,Patrick Johnson,"Have you actually seen it then or are you just blindly repeating back what other people have said about it? Hollywood is a big place and have been making all kinds of movies for more than a century, good bad or indifferent. Nobody forces you to watch Hollywood movies you don't like.",2019-01-14T20:18:13Z,0
13,Ugwiz-bXHN84MKwkrwN4AaABAg,Jon Burrows,Kevin Costners water world was better lol,2019-02-02T16:53:30Z,0
14,UgyngIFQTy6N_6mHalV4AaABAg,Df Dfhh,so it is in hd?,2019-01-14T11:34:32Z,0
15,Ugwak177tnoqk5jT17J4AaABAg,Archit misal,what is the name of theme at 5:07,2021-04-16T07:00:55Z,0
16,UgxNsbjPi0KXRhMyscp4AaABAg,Grita Ayu,"*Aquaman (2018) Complete Cinema Filme HD*
https://www.youtube.com/watch?v=c0QVSF03Jrw",2019-01-06T07:18:36Z,0
17,UgxIBsRt24qYZSU_CYh4AaABAg,ademir t cruz,Perfekti,2019-01-02T19:18:10Z,1
18,Ugw_yC5gp2jdRZk96PF4AaABAg,TaeGotKash,"VunderGuy Ikr, I lowkey wish marvel jumped on it cause now it they do a Namor movie they’re gonna get aquaman copycat flack from people ignorant to who came first bit still it’s interesting aquaman can second And was a joke character yet his movie came first, was dope, saved the DCEU singlehandedly And grossed over a billion dollars. Amazing if I do say so myself",2019-03-04T04:35:32Z,1
19,Ugw_yC5gp2jdRZk96PF4AaABAg,itsjustL,lol,2019-01-05T11:46:48Z,0
