,id,comment,author,likecount,publishedAt
0,UgwghHUEEiArDCf_JXR4AaABAg,Never liked aqua man so never watched it. Also I didn’t know who she was until I heard Johnny Depp’s case and thank god he won the case.,K C,0,2021-08-26T14:34:16Z
1,UgxX-Xi8Qv0jv4EqZjF4AaABAg,"Good riddance amber, I  refuse to hear you anymore, abuser",Galenthor Storm,0,2021-05-16T06:02:58Z
2,UgzT03qOT2uOIlDgWaR4AaABAg,"No she should be in the movie, but Jack sparrow shoots her with a cannonball and she dies in a gruesome way",Elevator_Music,0,2021-04-13T01:35:38Z
3,UgwgmJ7qx5Pmy2A3yn54AaABAg,She is the definition of skank appeal.,f n,0,2021-03-26T03:18:13Z
4,UgzrROiyv0KXcQhUygN4AaABAg,"*2 Cor 11:14* Even Satan disguised himself as the angel of light. 

#JusticeforJD",k. _nf,0,2021-03-24T08:23:18Z
5,UgzvKgH-__zMFNivGwN4AaABAg,"They both need to go, both abused eachother you can't just blame her. His years older and should've not engaged with her abusive ways. I would've kicked her out my home and filed for divorce. Both are grown, have fame and money. It's crazy how immature they are.",Stephanie,0,2021-03-22T12:52:35Z
6,UgwAPBJP_e8fD0FwuYZ4AaABAg,That s crazy,Isaiah Hawkesworth,0,2021-03-17T22:32:26Z
7,Ugwv0vnEqwIZcMe45bJ4AaABAg,"If AH is in A2, then I will definitely not be seeing it or any other WB movie until they fire her",3SecondsOfHope,0,2021-03-07T07:33:16Z
8,UgytbxdaP9Skn1ETvG94AaABAg,"BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!! 
BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!!
BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!!
BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!!
BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!!
BOYCOTT ALL COMPANIES THAT WOULD HIRE AMBER HEARD!!!!",Mrs A,0,2021-03-07T05:55:32Z
9,UgyefSKp0CCB244Yo014AaABAg,How do I sing the petition?,VCR,0,2021-03-06T16:55:13Z
10,UgxdwiCaJvBU3OMLOfZ4AaABAg,Youtube: funny actors,nisi1227,0,2021-03-06T13:42:47Z
11,Ugzm__8q4_FZ96n_8kR4AaABAg,Love Johnny depp,Sophie Wasteney,0,2021-03-06T07:43:05Z
12,UgzB-YMKmTWFtQXDTPh4AaABAg,This woman is a sociopath and a husband beater. Poor Johnny.,Rebecca Hopkins,7,2021-03-06T07:07:32Z
13,UgwJNDW-H66zGo7NeT54AaABAg,"Shame on Jason momma, he has not spoken up. If she is in the movie, he definitely gave consent.  This movie would not made without, he has the power.",Matilda Project's,1,2021-03-06T04:12:22Z
14,Ugw5Z3iZun5eCkznVPF4AaABAg,"amber's 59 personalities, i mean accounts all disliked.",Animation Alliance,1,2021-03-05T21:24:30Z
