,id,comment,author,likecount,publishedAt
0,Ugytl5-vhOhhRuA-W7N4AaABAg,She is a crook who defends false accusers and female abusers. She should not be permitted to defend anyone in court ever again,Nimal Perera,0,2021-02-21T10:52:25Z
1,UgxKhMLaLLJxDOfOxf54AaABAg,I Subscribed☺,Joy Hunt,0,2020-08-20T04:56:09Z
2,UgxJflLR7iBawUbm4sB4AaABAg,Amber go back to The role where  did  iti come from,Luciana novaes Novaes,0,2020-08-19T23:31:45Z
3,Ugwp5fgH7zF3fGGv0Rx4AaABAg,She a liar and every 1 know it!! She should be fired from Aquaman 2!!!,Derick spawn,3,2020-08-19T15:47:52Z
4,Ugxs93ugSlLcrxekpxl4AaABAg,I subscribed,Anita Costa,0,2020-07-31T19:52:46Z
5,Ugxy6rzxzkXb-fg-OTl4AaABAg,for what is going ON  with A.H. SHE GETS WHAT SHE DESERVES ALL THE RUMORS SHE SPEADS  WIN JOHNNY DEPP WIN,Jake Chapman,5,2020-07-20T20:53:18Z
6,UgyVN8N7xh48WlKgnfR4AaABAg,Amber Heard is a psychopath #JusticeForJohnny,The One,3,2020-07-12T16:03:33Z
7,Ugyp-uY0IhhYIlbMI8x4AaABAg,Usually one drops a client because they are lying.,Moviestar Memories,23,2020-07-07T20:33:52Z
8,UgxbCCFUdwrVGOGZErF4AaABAg,Amber is a 💩💩💩💩💩,Aire Puro,0,2020-07-01T05:10:47Z
9,UgzsBYGEPMZQQ19NtKh4AaABAg,"AH has NO valid case, that's why. Ppl who still support just are brainwashed. I honestly don't think there's anything hope for them.",H. Borter,15,2020-06-29T12:48:31Z
10,UgwNtsNYVf3RGBIwSx14AaABAg,#JusticeForJohnnyDepp,Johnny Depp Fan,17,2020-06-29T08:26:51Z
11,Ugwy_wvoOcRwerZxZ8R4AaABAg,What a sorority,j s,2,2020-06-29T04:57:43Z
12,UgyVdlsJtXJwFvrEC6h4AaABAg,Old news.,The1980Philip,1,2020-06-29T02:36:37Z
13,Ugyca0PdM4dBNx9pJFN4AaABAg,#justiceforjohnny,Queen Nugget,15,2020-06-28T19:18:22Z
14,UgzbjaqK6jtVB9MsJVh4AaABAg,Can you tell me if ant of these Johnny Depp accounts are real plz,anne bennett,0,2020-06-28T16:10:59Z
15,UgwYYQb0XdQMEGKnhkR4AaABAg,Lolol,cptunicorn,1,2020-06-28T08:23:14Z
16,UgwdDDAKt16lleQ1XLd4AaABAg,Kaplan and Heard’s friend  Amanda who is also associated with TimesUp both jumped ship after Johnny subpoenaed the charities Heard said she would donate to. It’s fishy and Kaplan’s reason for leaving is pathetic and not really a valid reason According to code of ethics The TimesUp legal fund is a bottomless pit filled with money,SI ART STUDIO,2,2020-06-28T05:57:10Z
17,UgyHQZpI7ejOfayGyVl4AaABAg,#JusticeForJohnny,Jack Burton,35,2020-06-28T01:07:56Z
18,UgyYrWMTdv93exZqhCh4AaABAg,"Her team of lawyers jumped ship because they don't want a loss; simple as that. The excuse of travel & increased costs, because of covid, is bull & everyone knows it. It's just the opposite! Lawyers are quite accustomed to lies & amber isn't bright enough to hide her lies...she never shuts up!",Regina Myers,46,2020-06-27T23:21:31Z
19,Ugw2ilxrx59o_X3EApd4AaABAg,Old news already been said 100s of times a week ago wow just joining the amber heard crap is low,No good Gamer,5,2020-06-27T23:15:57Z
20,UgzSwowjoY9xpCV9gFp4AaABAg,I subscribe love the videos,frezblood,0,2020-06-27T21:56:26Z
21,UgyYKBsvQLGLDyG4Gbh4AaABAg,"I love Johnny , #johnnydeppisinnocent",Marié telléz,35,2020-06-27T20:22:57Z
