,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugwsu4-gDXSfFp-Dze54AaABAg,Joe Yabuki,"@El Rincón Del Gaming En esta entrevista no lo hizo muy bien, debe ser que estaba oxidada o se habrá enredado, pero ella habla excelente. Ella es de Texas y allá hay muchos mexicanos por la frontera y sus amigos eran mexicanos todos, aprendió desde niña.",2018-12-26T23:14:19Z,2
1,Ugwsu4-gDXSfFp-Dze54AaABAg,El Rincón Del Gaming,Lo habla mas o menos pero dentro de lo que cabe se le entiende,2018-12-19T16:17:22Z,2
