,id,comment,author,likecount,publishedAt
0,UgyDeORgCSj2BnUWWnJ4AaABAg,"If this quitting lawyer is the one who wrote  the op-Ed letter for the Washington’s Post portraying her as a victim knowing full well that was unethical, she should lose her license to practice.",Yolie Remeza,0,2021-11-19T10:57:44Z
1,UgxmjdJr3Wa4-NLiVux4AaABAg,For all the women angry because of how woman like amber make it hard for real female victims. I get what your saying but for fucks sake is that all you can say... How convenient for you to forget about the male victim here and only worry about other potential women victims.,Darren Z,0,2021-11-19T02:12:18Z
2,UgzMftY7rs-Cl7Rukbx4AaABAg,Not good in November for her...haha,Dr. Burnquist Xoidel,0,2021-11-17T22:23:55Z
3,Ugzx-JywDpqpTP5iAn94AaABAg,Justice for Johnny!,BadBianca123,0,2021-11-16T21:43:21Z
4,UgwpmfmV_7mf_QKUVQF4AaABAg,She has a black heart.,mark Joe,0,2021-11-15T18:58:56Z
5,UgwFn0oJwqHZaHL7DPB4AaABAg,"""That's Crazy"" shame on her. She made it all to herself. Justice has finally served to Johnny.",Ethel Grace Albos,0,2021-11-11T04:32:58Z
6,UgyJc7kqjkDLVK56O3J4AaABAg,Why does she keep looking up?,philip nelson,0,2021-11-08T12:27:11Z
7,UgyiOVmEvdtGat7uJNN4AaABAg,I honestly hope she loses everything,That one guy no one notices,0,2021-11-08T02:58:55Z
8,Ugyxq7SqBFWsU13Tl9p4AaABAg,"Johnny""s career will probably get even stronger now,,I am sure he will be just fine",Sharon Dunbar,0,2021-11-02T16:15:16Z
9,UgzMyJFcU9crJSdBbmN4AaABAg,Disgusting,Annie Anh Do,0,2021-11-01T13:33:50Z
