,id,comment,author,likecount,publishedAt
0,UgxxTS66a8O5JBEuBH94AaABAg,### BOYCOTT AQUAMAN 2. ### AMBUSER,Lindsey Depp,0,2021-10-10T11:25:52Z
1,UgwDBSM1WoI6Q9ZIc-J4AaABAg,###BOYCOTT AQUAMAN 2 ###. AMBUSER,Lindsey Depp,0,2021-10-10T11:25:14Z
2,Ugxd7zsC9LU0viatjul4AaABAg,###JUSTICE FOR MY DARLING HUSBAND TO BE JOHNNY DEPP SAVVY,Lindsey Depp,0,2021-10-10T11:24:23Z
3,Ugz8Gytkzgk-zixOX6V4AaABAg,####JUSTICE FOR MY DARLING HUSBAND TO BE JOHNNY DEPP SAVVY,Lindsey Depp,0,2021-10-10T11:23:55Z
4,Ugzfwt-8u36CLSFrKj14AaABAg,My darling husband to be  Johnny Depp has never ever did anything to harm her,Lindsey Depp,1,2021-10-10T11:23:17Z
5,UgzzWEQvB8ia3gUkPMZ4AaABAg,"I was supporting Amber Heard for Aquaman 2 as Mera, even now since last month ago that I came back on Johnny Depp side and Actually hear from her own words that she admitting everything to Johnny Depp over on the phone.
Even my own family members,even try to warning me bout her when she was 21 year's old back then.
Yes I saw Amber Heard when she was 21 year's old back then and her eyes were very cold as her heart.
Now I am looking back on the matters of why the hack I was supporting a abouser in the first place.
Yes I do have and is related to Public Figures in my family tree in respect to them that I will not say their names at all.
Another point that she wasn't very famous as Johnny Depp until she marry him to become very famous.
If you done your homework there have 6 Hollywood Couples that their partner that did destory their Carrer and their life,even have been on the Black List of Hollywood that dates from the 30's all the way through the 70's",Jim Coleman,1,2021-06-30T03:57:14Z
6,Ugz4gRb3yi0M7HdZsMp4AaABAg,I hope Aquaman 2 is gonna be Huge Flop Because for Amber Heard.,Orhan Amin,1,2021-06-29T18:16:05Z
7,UgxFKHh3w56k6fTHsYp4AaABAg,Also I need to keep up with your videos xD you’re so consistent and I’ve been so busy with college lmao,☆【︎︎William J. Afton】︎☆︎,1,2021-06-29T11:46:44Z
8,UgxgZBMtZgXE5TP4gnF4AaABAg,"Yeah, I’m pretty sure this isn’t the first time this has happened. Amber tried to paint him as a bad person. He’s most likely done nothing wrong, people are just salty about it. The fact people are taking her side I think is just blatantly sexist and “feminazi” ish if you will.",☆【︎︎William J. Afton】︎☆︎,1,2021-06-29T11:45:23Z
9,UgxYP83XF2kL8dOu0Z14AaABAg,"Amber Heard is truly an awful human being, one that I have little respect for. Over the last few years she used lies and slander against Johnny while having little evidence to prove what happened even though she’s been paraded by the media as this great example for women everywhere. Disgusting!",Digital Apple,1,2021-06-29T10:57:11Z
10,Ugx9W9RnYjtpq-x_nst4AaABAg,If you're defending amber you're a simp,ducestat06 savage,2,2021-06-29T05:08:00Z
11,Ugy6GJvim9ROdvKEeel4AaABAg,Ugh how is she still in movies,Sub,2,2021-06-29T04:52:43Z
12,UgwFxO9I93mRoNTojIJ4AaABAg,#justiceforjohnny,hunterrr,2,2021-06-29T04:51:44Z
13,Ugw7tv8l6eTU1GiWNjJ4AaABAg,#justiceforjohnnydepp,linkster 83,3,2021-06-29T04:46:21Z
14,UgyBUvaNQyLen5J0BFB4AaABAg,"It’s awful that people immediately side with the abuser because they are a girl, not everyone of course, some people aren’t insane, but still!",Nik Pen,7,2021-06-29T04:36:20Z
15,UgwAXmXovf2BGwPRjd14AaABAg,"She shouldn't be working at all. I'm sorry to say it because I'm really close with an actor. But if its AH and Johnny Depp related then does make me angry.  Johnny Depp deserves justice and she is pretending to be victim and innocent.  That's not ok in my book. And don't forget bestie she never donated anything at all, phenomenal video bestie. STAY AWESOME ✌🏼😁",Maggie NeganTWDFanGirl27,7,2021-06-29T04:32:34Z
