,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugxk4gjzOabBHouwL4N4AaABAg,Darrell M,"I'm not sure what you find so scary about her in the first place?

She's a skinny, weak little girl who clearly thinks she's as physically intimating as a man. Someone who merely craves undivided attention from everyone around her when she is carrying on like a stuck up bitch. When in reality, she's nothing but a fragile and insecure narcissist with low self esteem, which lies at the heart of her pathologically manipulative behavior. It's all too obvious.",2020-09-10T09:52:59Z,1
1,Ugwm6ybxB3QXibfsLcR4AaABAg,Tori Ladybird,Weird her hitting is edited out these days I recall it being on tape.,2020-05-19T23:36:49Z,1
2,UgxYLhFDyK-m0dNgtYR4AaABAg,Sarai,i noticed the same exact thing the first time i watched this! very sad.,2021-09-10T02:25:46Z,0
3,Ugj099BDILJHr3gCoAEC,s0bel.mp4,I have sad news for you,2020-03-27T16:45:43Z,4
4,UggGJ1XkvXJ48XgCoAEC,Latifa Moumen,"Late reaction, but yes.
He is from Texas.",2020-07-18T09:07:50Z,0
5,Ughn9XKdFsYOJHgCoAEC,Missy Verah,Hayden Anderson ?!,2020-06-22T19:08:22Z,2
6,Ughn9XKdFsYOJHgCoAEC,Hayden Anderson,Russian Bot bruh,2019-02-07T21:33:57Z,0
7,Ugg9v4QSMytbxXgCoAEC,Bathtubtyler,But her heart is pure ugly,2020-07-21T11:17:45Z,3
8,UgiDLq2CfOF9G3gCoAEC,Latifa Moumen,"I don't think so.
I think her father is in his seventies.",2020-07-18T09:09:30Z,3
9,Ughlw5cH1V6hw3gCoAEC,Keely Sheridan,She's 29. She'll be 30 on April 22nd though :),2016-02-16T17:22:41Z,0
10,UgiojBef2vPBMHgCoAEC,firethorn,she has a great butt. It's perfect,2016-06-03T15:46:52Z,0
11,UgiojBef2vPBMHgCoAEC,Deb B,And you have no class,2016-01-13T09:09:18Z,2
12,UgiIqPckq3EwtngCoAEC,Latifa Moumen,You still wish you were him.,2020-07-18T09:08:35Z,0
13,UgiIqPckq3EwtngCoAEC,yong,Nope at all,2020-04-28T18:37:19Z,0
14,UgiIqPckq3EwtngCoAEC,Solomon The Great,fullmetalsvr nope,2020-04-08T03:46:44Z,0
15,UgiCGBzWN2SNA3gCoAEC,Vivi-Lay,ikr .............,2015-12-12T22:58:24Z,0
16,UgilSDG1Y43uuHgCoAEC,Britton Clan,So freaking cool. Love Phil X and the drills,2016-01-22T09:15:53Z,0
17,UgiqUfhTSwkbMXgCoAEC,Cocomel _lily,"+Lilian Salmons  yeah, me too",2016-03-04T16:45:17Z,0
18,UgiqUfhTSwkbMXgCoAEC,Lily Salmons,+Al B I know. I think he is really good at his job. And he's so cute. lol!!,2015-11-17T13:45:23Z,1
19,UgiqUfhTSwkbMXgCoAEC,Al B,+Lilian Salmons wow,2015-11-17T11:30:02Z,0
20,Ugg97lSNswzDS3gCoAEC,s0bel.mp4,Alice 4L  what about now,2020-03-27T16:44:30Z,1
21,Ugg97lSNswzDS3gCoAEC,Alice 4L,Hahahahaha she is awesome 😂👌,2016-04-10T02:32:19Z,3
22,Ugg97lSNswzDS3gCoAEC,Vegeta Solo,;),2015-12-13T12:33:24Z,2
23,Ugg97lSNswzDS3gCoAEC,Vivi-Lay,i see you on EVERY amber videos ♥♥,2015-12-12T22:57:38Z,2
