,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwsPSPuU5WeoAt8F9B4AaABAg,Daniel Berg,Er war doch schon immer ein gutaussehender Mann !!☺🙄😏😌😎,2021-11-13T19:50:09Z,1
1,Ugxn2ayCVy6uHtE-eD94AaABAg,Logo91 MMM,"@Anna Da gebe ich dir Recht. Ich fand es für so ein politisch heikles Thema dennoch eine tolle Diskussion. Danke dir und Respekt dafür, dass du versuchst, die Leute mitzunehmen und dabei nicht die Fassung verlierst.",2021-05-18T09:41:35Z,1
2,Ugxn2ayCVy6uHtE-eD94AaABAg,Anna,"@Logo91 MMM gegen diese pseudo Feministen/Feministinnen habe ich auch etwas, denn sie zerstören alles wofür der Feminismus tatsächlich steht und wofür alle echten Feministen/Feministinnen je gekämpft haben und sowas macht mich einfach wütend.",2021-05-18T07:01:41Z,1
3,Ugxn2ayCVy6uHtE-eD94AaABAg,Logo91 MMM,"@Anna Du scheinst ein sehr netter Mensch zu sein und ich verbinde nicht jeden Menschen gleich damit. Viele Auffassungen des Feminismus gehen auseinander und deine Definition scheint eine Gleichberechtigung anzustreben. Ich rede von den Medien insbesondere und die Hardliner, die diese Art der Opferinszenierung stigmatisieren. Bei den Kommentaren hier sehe ich das nicht so.",2021-05-18T04:56:50Z,0
4,Ugxn2ayCVy6uHtE-eD94AaABAg,Anna,"@Logo91 MMM Das Alles hat nichts aber auch gar nichts mit Feminismus zu tun, selbst wenn es gerne dem Feminismus zugeschoben wird ... Feminismus = Gleichberechtigung .... alles andere ist kein Feminismus ... aber das versuche ich dir ja schon die ganze Zeit begreiflich zu machen und du willst es nicht verstehen ...",2021-05-17T18:44:06Z,0
5,Ugxn2ayCVy6uHtE-eD94AaABAg,Logo91 MMM,"@Anna Wieso berichten die Medien dann nicht von der Unschuld? Spiegel hat nicht mehr darüber berichtet, seit nun Beweise zur Entlastung herauskamen? Nur als er Schuldig war, wurde davon berichtet. Davon gibt es noch 1000 Beispiele. Selbst eine Mitbegründerin von Metoo hat sich an minderjährige vergriffen. Frauen die freiwillig mit Weinstein geschlafen haben und sich danach beschweren werden als Opfer dargestellt ? Was hat das mit Gleichberechtigung zutun? Die tun so, als ob man ihnen eine Waffe vorgehalten hat. Die haben sich nach oben geschlafen und sich dann als Opfer inszeniert und gewonnen. Das alles verkörpert für mich der Feminismus leider, zumindest in meiner Ansicht.",2021-05-17T18:19:20Z,0
6,UgwFZf8sQK_ywxPV3lZ4AaABAg,Kendra Kann,Ja ich kann Euch beiden nur zustimmen.Vermisse seine tollen Filme und ich bin ehrlich bin selbst Opfer von Gewalt und glaube die Vorwürfe nicht(mein persönliches Empfinden),2021-09-03T19:30:24Z,1
7,UgwFZf8sQK_ywxPV3lZ4AaABAg,a1_670,"Ich auch, er soll wieder in Fluch der Karibik mitspielen",2021-05-18T18:27:05Z,3
8,UgyTmnpq1U8W1JSIsgN4AaABAg,Katja1202,Mittlerweile hat sie ihre Rollen verloren,2021-05-13T16:29:38Z,5
9,UgyTmnpq1U8W1JSIsgN4AaABAg,Anna,Weil er als der Böse galt und nicht sie :/,2021-05-13T12:42:58Z,2
10,Ugx5QOUOeC2DWK8aaCd4AaABAg,Allyana 1971,Weil die Beweismittel noch nicht vorgelegen haben. Die sind zufällig durch eine Vorladung  ans Licht gekommen,2021-05-12T13:05:40Z,1
11,UgzxTfhxt3L2R3W6iuB4AaABAg,Water,"@Ma rie Seine aktuelle Gefühlslage kann man nur vermuten, aber du Huhn stellst es ja fast so dar, als ob du ihn persönlich kennen würdest. Ist ja lustig. 😂👍",2021-05-18T12:53:07Z,1
12,UgzxTfhxt3L2R3W6iuB4AaABAg,Aylin Aydemir,"@Ma rie das tut mir so leid... wenn ich mir vorstelle in seiner Situation zu sein, mir wird was angehängt was nicht stimmt und niemand glaubt mir... ich würde durchdrehen",2021-05-11T15:20:49Z,12
13,UgzxTfhxt3L2R3W6iuB4AaABAg,Ma rie,Es geht ihm auch unfassbar schlecht,2021-05-11T15:16:18Z,5
14,Ugw0l0y2WFnZWmTTmop4AaABAg,a1_670,Ist halt so ich möchte das Johnny wieder in Fluch der Karibik 6 mitspielen tut,2021-05-18T18:27:52Z,7
15,UgxbEhEAc0CUnLh-z1B4AaABAg,Melina,@Andy i Ich war erste habe es dann aber noch einmal bearbeitet!,2021-05-11T11:57:44Z,1
16,UgxbEhEAc0CUnLh-z1B4AaABAg,Melina,@Mmm Jjj Ich hasse Kekse,2021-05-11T11:57:13Z,1
17,UgxbEhEAc0CUnLh-z1B4AaABAg,Andy i,Du bist nicht mal erste :D,2021-05-11T11:38:04Z,1
18,UgxbEhEAc0CUnLh-z1B4AaABAg,Mmm Jjj,Kauf dir ein Keks,2021-05-11T11:36:54Z,2
