,id,comment,author,likecount,publishedAt
0,Ugy39rL8XGDxaTpD8Bl4AaABAg,She needs to go. Fire her or will not support this movie only because of Amber being in it.,Stephany Lowell,0,2021-09-02T07:32:55Z
1,UgwfiqBRDUH1n8rBsmB4AaABAg,"To late, they already started filming Aquaman 2 I think 2 days ago. I was hoping Emilia Clarke would be replacing Amber.",Wanda Christian,0,2021-07-01T21:47:20Z
2,UgyADvgQU5vrHvf4KAR4AaABAg,The ppl will never forget n we the ppl will not be silence ✌️,SandySay,0,2021-07-01T06:33:40Z
3,UgzfECTvoVago1TkKPF4AaABAg,"I'll never contribute to anything this cheating, lying, abusive woman is in!!  She won't see a dime of my money! #JusticeforJohnny #FireAmberHeard  #BoycottAquaman2 #BoycottLorealUSA",My self,1,2021-07-01T05:31:59Z
4,UgyUeE2ewt2lgtfebCN4AaABAg,GIVE THAT EVIL WITCH HER WALKING PAPERS,EVA LEE,0,2021-07-01T01:08:46Z
5,UgzadCutikmxbgJ0NxN4AaABAg,They knew when they kept her in the movie that it wasn’t going to go well for them. They really think that where all bots.....really.,Stephanie Grace-Smith,4,2021-06-30T22:19:46Z
6,UgyB1zlimwuY7qncU594AaABAg,#FiredAmberHeard #justiceforjohnnyDepp,Olga Zambrana,1,2021-06-30T19:36:54Z
7,UgzvvtWcfmnOurhhO6Z4AaABAg,"Hasn't WB and Disney learnt that it's the public that brings the big money in to any film they put out,  if you upset the viewers we won't watch the film's.",Lynne011000,6,2021-06-30T18:35:08Z
8,Ugweu2LIcsFS4GRjCgF4AaABAg,Most people will be nauseated to watch a known abuser and liar on the screen. I really hope this movie flops spectacularly! I’m disgusted with WB for keeping this barn witch in the movie!,Christine Lloyd,6,2021-06-30T17:18:30Z
9,UgyTfp0_Wprg9SPiN694AaABAg,"Aqua man sinks, held down by anchor Turd.",Pamela Gibson,4,2021-06-30T17:17:33Z
10,Ugw3Xm57nB58zClGx-J4AaABAg,Justice for Johnny,Andrew Choi,7,2021-06-30T16:51:04Z
11,UgzPzobIFxzReFLdJ2l4AaABAg,#FIRESLAMNDERTURD #JUSTICE4JOHNNY #WBprotectscriminals #WBwarnerbullyprotecters,Rose B,0,2021-06-30T16:39:12Z
12,UgxLpyrJ9YN0G48lB0R4AaABAg,Aquaman 2 and the lost Audience,Angelique Alessandra 🇦🇹,8,2021-06-30T16:15:20Z
13,Ugz-NNJVqtuFBsU2QEZ4AaABAg,Anchor Man 2,sportsfan inc,4,2021-06-30T14:46:14Z
14,UgxdS7A-SXRF6pdl6Cd4AaABAg,A legend in her own mind. WB has not been known to make good business decisions. They will be sorry they have not learned their lesson. We justice for Johnny warriors will make sure their decision to keep gold digger in AM2 will be one of the biggest mistake so far. We will not watch anything gold digger is in!!,Sandra Stone,19,2021-06-30T14:09:33Z
15,UgzaRcYOUoIwc-rh2T54AaABAg,The movie is ruined with Heard in it.  FCK WB!!!,Jami Ostrander,0,2021-06-30T13:59:56Z
16,UgypnRelMfBZl9yJOtp4AaABAg,"WB will ruin the film with Heard in it. Johnny Depp deserves an apology from WB & Disney. #JusticeForJohnnyDepp 
#FireAmberHeard 
# AmberHeardistheabuser",Kay K,19,2021-06-30T13:53:31Z
17,UgwNljHTJzPz5EkmPEd4AaABAg,Aquaman 2 The lost Income/Revenue!,Gee Dee En,18,2021-06-30T12:43:38Z
