,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyTZTw3uUL80xTjAot4AaABAg,Roger M. Rivera,"@Maria Sisco I hate to admit it, but I probably shouldn’t put it past her to ever do that. Her sociopathic narcissism will get her nowhere but down not a bottomless pit",2021-05-07T08:08:17Z,0
1,UgyTZTw3uUL80xTjAot4AaABAg,Maria Sisco,She strikes me as the kind that would eat    Her newborn baby cold hearted  person she’s not capable of loving anyone  .,2021-05-07T08:05:12Z,1
2,UgzeyKg_ZseQHcOC-EN4AaABAg,Psychic Bella Love,Thank you for sharing! These old rich white men better use their last days to get right with God because the other side won't be too kind to them. Trumps prob going to keep reincarnating as a slug,2020-12-17T03:48:31Z,5
3,UgwcRQ8SkV3VN4cWYtR4AaABAg,LaraCroftEyes1,"The UK judge knows Amber's lawyer, and that the UK judge's wife is one of Amber's friends, and that the UK judge's son works for Rudolph Murdoch.",2021-02-23T08:03:35Z,0
4,UgyCnkbYlNfbR66ftQV4AaABAg,Psychic Bella Love,God,2020-12-13T02:50:40Z,4
5,UgzF_PHDvP3bYMME_rR4AaABAg,LaraCroftEyes1,Johnny still has money.,2021-02-23T08:05:09Z,0
6,UgzF_PHDvP3bYMME_rR4AaABAg,Psychic Bella Love,😂😂😂😂,2020-12-11T15:32:18Z,2
7,UgyxB3tr5zB09huHbLt4AaABAg,CLARA WONKYIMAA ANDORFUL,"Plus, who's going to win the Virginia case?",2020-12-13T22:49:31Z,2
8,UgyxB3tr5zB09huHbLt4AaABAg,Psychic Bella Love,"@CLARA WONKYIMAA ANDORFUL honestly both because so much info will come out unless the judge seals it, but ultimately AH. Because even though JD lost the Sun case, we found out how abusive she really was too. It will be similar but more evidence since it's directly between them.",2020-12-13T22:49:27Z,6
9,UgyxB3tr5zB09huHbLt4AaABAg,CLARA WONKYIMAA ANDORFUL,"@Psychic Bella Love Worse for who,  actually? JD or AH ?",2020-12-13T22:44:59Z,1
10,UgyxB3tr5zB09huHbLt4AaABAg,Psychic Bella Love,We got so much from the sun lawsuit I feel like this one will be much worse and I have my popcorn ready,2020-12-11T15:33:14Z,5
11,UgyG0ze_70RvK3HaaXp4AaABAg,nimira virani,@Psychic Bella Love I think 2 days after his mum died.,2020-12-20T00:37:48Z,4
12,UgyG0ze_70RvK3HaaXp4AaABAg,H Ibrahim,"@Psychic Bella Love yes, he told her he was going to leave her, so she freaked out and  went and filed for divorce.",2020-12-13T14:14:49Z,7
13,UgyG0ze_70RvK3HaaXp4AaABAg,PureSparkles22,@Psychic Bella Love do u believe proof will come out soon that amber didn't donate the 7 million to charity,2020-12-11T06:03:09Z,5
14,UgyG0ze_70RvK3HaaXp4AaABAg,Psychic Bella Love,"I said he ended the relationship even though she filed for divorce first, wasn't it the day after his mom died or on her funeral?",2020-12-11T05:51:00Z,7
15,UgyG0ze_70RvK3HaaXp4AaABAg,Crispy Co,she blackmail him for 3 penthouses and 50000 a month and if Johnny refused and she told him she gonna ruin him. Hope she get her karma,2020-12-11T05:43:51Z,18
16,UgxaYAj7bErmCGbVPZh4AaABAg,LaraCroftEyes1,Amber is the abuser and she has a history of abusing her former girlfriends and that Amber was arrested twice for domestic violence.,2021-02-23T08:07:05Z,0
