,id,comment,author,likecount,publishedAt
0,UgzgyrKeUlNuWAGM5154AaABAg,I get physically repulsed any time I see that disgusting woman. Any and every abuser deserves worse done back to them. Narcissistic abusers are on the same level as pedophiles.,Malory Archer,0,2021-07-19T04:46:37Z
1,UgzBxCfo6bZpf0sub0x4AaABAg,I will not watch Aquman 2 if AH is in it!!!!,Trina Sargent,4,2021-07-17T18:01:50Z
2,UgxCsKtEx3tQvVnzTaV4AaABAg,"Yet another lie from her, people are not getting paid to say anything against her or to sign any petitions, they’re from genuine people who don’t like liars and abusers!",Susan Garner,3,2021-07-16T06:29:05Z
3,Ugw6U8Q4TEyQnY2jbH54AaABAg,We tried to tell you Jason,Elizabeth Carter,4,2021-07-13T05:44:31Z
4,UgxQvupQqUF0RlGq40V4AaABAg,"#fireamberheard
#boycottaquaman2
#jasonmomoasupportanabuser",GIA,6,2021-07-12T23:15:11Z
5,UgyELZ3V6CafuBZm24B4AaABAg,Click bait,Alyson Verrusio,3,2021-07-12T18:49:21Z
