,id,comment,author,likecount,publishedAt
0,UgwChudGIkjhKTcVB3V4AaABAg,The Sun?! This is ironic.,Retro Amateur,764,2021-02-28T19:13:32Z
1,UgxpEVeYnRR6w2rP9cV4AaABAg,"How dare you suggest she’s out of shape- she’s a new mother!!!!
The sun should be taken with a huge pinch of salt (ask a Liverpudlian)",Surfer Rosa,0,2021-09-02T16:11:46Z
2,UgwW1QUolGh6V_6O50x4AaABAg,She is still employed,Sabrina 1979,0,2021-07-07T05:22:12Z
3,UgyivwxArkEIx9imJ4F4AaABAg,I think she's too vile to play the character.  Ambuser Turd isn't superhero material...and she doesn't deserve the hero title.   #JusticeForJohnnyDepp,Rock Candy,0,2021-04-04T15:36:47Z
4,Ugxbp49BixGac9prIcB4AaABAg,They should fire her or reduce her screen time to like 1-2 minutes  so she is just a pretty face for seconds on the screen. Not fair for Johhny to be fired over things they cant even prove.. supposedly she even hurt herself to frame johhny no one will ever find out the truth.. but its just fair to fire them both cant fire one and not the other..,The One Truth,0,2021-04-02T05:08:47Z
5,UgwgS26FPh9Q2Zjx5O14AaABAg,"I call shenanigans, she's trying to get the feminists to assemble and get her job back.",Sdubya1,0,2021-03-28T20:47:06Z
6,UgyW3XQc-OTfs3DACeV4AaABAg,"""it was me, Barry! I force fed her at super speeds so she gained weight and get fired... just so you won't be able to see her in Zack Snyder's JL.""",A Skyline,0,2021-03-11T10:10:52Z
7,UgzL4ZNp7vTWCPNxzMx4AaABAg,"I have just seen the picture of A.H.iin the red dress, she looks like she could be pregnant, she is looking quite thick around the middle, that as long as the picture  has not been messed with, definitely  her face",Wendy Whitter,0,2021-03-10T22:39:29Z
8,UgzXOswuKgRcnwKGhNd4AaABAg,I don't care why they fired her as long as she's gone after what was relieved in court. This is a more than a just 'cancellation' IMHO,Daniel Hall,0,2021-03-10T22:00:33Z
9,UgyImI6p7B9zyyZ60p14AaABAg,Don't care they fired her for being too fat. A win is a win for me lol,Mer Santos,0,2021-03-10T03:08:38Z
10,UgzDSdxLGYsB_l5WG0B4AaABAg,"More like FIRED for being to white,",James Dennis,0,2021-03-08T20:01:31Z
11,Ugx7U7_96tQFBLxZIAd4AaABAg,"Yyyeah, I'm pretty sure that's not why.",Erik,0,2021-03-07T23:08:27Z
12,Ugy33Jgy4fAW06y6Db54AaABAg,"I think the excuse might be weight, but the real reason is all that stuff coming out.",Go Zee,0,2021-03-06T20:27:14Z
13,UgzNDfXl0JajL4UlkHJ4AaABAg,"A big fat abuser, yes. Yes she is.",Steele Magnolia,1,2021-03-05T23:24:15Z
14,UgxD3BeAUWz29vKpzM54AaABAg,"Since every man actor have to do an insane workout for movies, the firing a female actor for her looks sounds reasonable. Glad the bitch was fired after all.",Ayman Mnassri,0,2021-03-05T21:20:29Z
