,id,comment,author,likecount,publishedAt
0,UgzbjIwHCsMQcM5hzYx4AaABAg,شسمه الفلم,Nnjxhb Jddhh,0,2021-02-06T08:22:32Z
1,Ugxsjz_iOzZf_PRxvoF4AaABAg,Amazing ❤️,Kavindu Medhanga,0,2021-01-15T22:30:19Z
2,Ugz02PPwZzizUFstKjh4AaABAg,MARVELLOUS😍,Utkarsh Vishwakarma,0,2020-12-15T17:06:16Z
3,Ugx91yhW3ln4-hZ6ihx4AaABAg,Uff..awesome work👌,Muhammed Muzammil,0,2020-12-13T07:46:49Z
4,UgyfvEDw7pI4JYPZgg14AaABAg,I just saw the whole movie 😍😍,Ahammed Ameen c.k,0,2020-12-12T14:35:16Z
5,UgxZ2BZoEE-pbZG1J7J4AaABAg,🖤🖤🖤😍😍😍,Yadhu Prasad,0,2020-12-12T14:25:38Z
6,Ugxp1XAjgHmzJ0IuIWZ4AaABAg,Are you the aqua boy from tv...its aqua MAN...😻😻😻,Ahmed Huzaifa,1,2020-12-12T14:14:26Z
