,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxI-UNNF1lydQqb-nZ4AaABAg,Kiara Rejas,Los de la esperanza ay los desconfiados,2020-05-15T05:30:42Z,0
1,UgzfIYO5tppg0T06Pn54AaABAg,Carl Grym,Y ni hablarán porque no le conviene a su estúpida agenda progre.,2020-05-15T09:30:20Z,2
2,Ugx9-ucLnA8o_qabJzh4AaABAg,Kiara Rejas,La vi en instegram esta fofa y delgada  y con esas actitud casidetsruyo su carrera,2020-05-15T05:31:46Z,0
3,UgzVQiOxxh664eV4ZoJ4AaABAg,Kiara Rejas,La vi en su instegram esta  sin entrenar esta fofa,2020-05-15T05:23:38Z,0
4,UgxIMC7aKMb0JSA8uYB4AaABAg,Carl Grym,"No es clásico, el negrear es cosa de la actual agenda progre.",2020-05-15T09:31:46Z,1
5,UgxjLyruPBPBxyEipch4AaABAg,BorderOfFun 2.0,y de que se estaría disculpando Depp?,2020-05-15T13:00:07Z,2
6,UgxBBp8LpwtZ2dBOwAp4AaABAg,rey cuervo,"Son 4 jokers. 
1. Jack Nicholson
2. Heath Ledger
3. Jared leyó
4. Joaquín Phoenix",2020-05-15T12:13:50Z,0
7,UgyvdlyiRLtyB9teOdR4AaABAg,Federico Fraga,Johnny Depp: Ahora si viene lo chido >:),2020-05-15T01:21:31Z,24
8,UgwTK6wfaKmkcvIzFe14AaABAg,Víktor,Pero dejemos de hablar de su pedazo xd. Díganme qué no soy el único que se acuerda del bananero,2020-05-15T02:57:10Z,5
9,UgwTK6wfaKmkcvIzFe14AaABAg,Uriel Zuñiga,En realidad no fue el primero en live action,2020-05-15T02:37:55Z,0
10,UgwTK6wfaKmkcvIzFe14AaABAg,Federico Fraga,"Estaba muy bien en la trilogía original y a los 44 años se ve exactamente igual
El hizo pacto con el diablo",2020-05-15T01:20:12Z,10
11,UgyA37glJd0l1FAp6l94AaABAg,Federico Fraga,No vayas a matar a alguien de la risa,2020-05-15T01:14:51Z,6
