,id,comment,author,likecount,publishedAt
0,UgyO7aBPzeaWYSrD-_J4AaABAg,She's a narcissist.....she would feel that way!,webb662,0,2021-07-16T08:11:21Z
1,UgyTj2wE-3z0fkLyD5d4AaABAg,"Les I'm sorry to tell you,  this video don't shows how many like to your video nether all video after this one????  Is YouTube blocking the likes ??? Look like it to me, hope I'm wrong but notice that for almost a week now. Your vids from more then a week shows the numbers of likes. Love you Les and thank you for the hard work you do for us ! 😍💖✌",Shadoe Moon,0,2021-07-15T18:28:08Z
2,UgxT0Ti40purgnbwe7p4AaABAg,The bags under Whitney’s eyes! She was clearly not getting any sleep during this time… amber can’t see what she is doing to her “baby sister”?,Nic W,0,2021-07-15T12:27:00Z
3,UgxOyuY_kLkXAZ6PwWJ4AaABAg,"1. She didn't win in the UK
2. With bullshit articles like this only hurts her argument of lost work
3. It's not over yet, she still has criminal investigations open - let's see how that pans out when Aquaman needs location work in Australia
4. All of her recent movies have bombed ... I wouldn't be bragging about that 
5. She was asked to step down from AM, but narcissist she is, she refused. Contract clauses prevented WB from forcing it. JD took the gracious approach
6. The birth of the baby was deliberately timed for the original 2021 Virginia trial date. 

So.... Yeah not doing anyone any favours here",LittleMiss Sunshine,0,2021-07-13T07:09:16Z
4,UgwNfP0FB9z8qReMVQB4AaABAg,"She win?.😂😂😂 in her mind only. She though she win but in reality she lost🤣🤣🤣🤣🤣 johnny and his team has many evident proof that she is lying under oath, lying about donation and lying being abuse by johnny. Well she actually the real abuser here not JD😂😂😂. Nice try amber heard!.",Stormer the misfits,0,2021-07-13T03:02:15Z
5,UgxDBaKp5knr7YM9tR54AaABAg,"sad fact is that baby will prob get her off a lot of punishment for stuff like lying to Australia about smuggling the dogs in, any false police reports etc.",savagepatty,1,2021-07-11T21:32:44Z
6,UgwOsCQIWgwlN1XzZZJ4AaABAg,"I must say, I'm disappointed with the Virginia judge. She said that if AH's team don't stop being ridiculous there will be sanctions, but she doxed all his confidential finance information and no sanctions anywhere. It seems the more cooperative JD's team are the more outrageous AH's team are, yet nothing's done. This looks like JD's side is weaker and she's forcing the upper hand. I know JD's team are doing the right thing, but the right thing isn't always the thing that wins.",M P,1,2021-07-11T13:51:23Z
7,UgxALpmam94y4rfgIzB4AaABAg,"She did beat him, repeatedly it seems plus throwing things at him at lot. 'I don't know what the motion of my actual hand was, but you're fine, I did not hurt you, I did not punch you, I was hitting you.' 

How is she an ambassador for women's rights and outspoken domestic violence advocate? She's not the victim!",Rob,2,2021-07-09T12:10:24Z
8,UgzGXZMnHraAleanBL14AaABAg,"By the look on the Turd's face, that baby is nothing but a prop to her.",Valerie Ronquillo,0,2021-07-09T11:00:37Z
9,UgxmRPplG32BQPpRRuh4AaABAg,She is using the baby as a human shield really horrible person. I am sad for the baby.,JohnKazuma,1,2021-07-09T05:03:48Z
