,id,comment,author,likecount,publishedAt
0,UgxuVBG-9me-LiYXp8V4AaABAg,I love this actor,Rashid Ali,0,2021-11-20T16:36:17Z
1,UgypysxImHyD4OIGWXx4AaABAg,Copy cat. Guys he is copying the video,OMEGA YT,0,2021-11-20T12:01:35Z
2,UgzD8FgqkFWOdkszgiR4AaABAg,What a music ❤️❤️❤️,An pam,0,2021-11-20T01:54:58Z
3,Ugz02glrFRkzlj7OL3t4AaABAg,song name plz,Tina Verma,0,2021-11-12T12:18:50Z
4,UgyNlhc5oXZ-3A5qSWR4AaABAg,Girl name,Dev Kumar,0,2021-11-04T05:23:39Z
5,Ugz6ZpQUkPTkMatfZ154AaABAg,Gogies,Dilshan Kerketta,0,2021-11-02T07:07:53Z
6,UgzIIFcbgCGjYTnQjqF4AaABAg,Very It's beautiful. 🤤,I'm not a bad person,0,2021-10-28T18:15:16Z
7,Ugzz6DVk-E596J76glV4AaABAg,Love the character not the actress,Prabir Dutta,0,2021-10-27T05:42:37Z
8,Ugzf-1s8h3qMechnmzh4AaABAg,Wow,Parveen Kumar,0,2021-10-24T16:33:43Z
9,UgyB14G0nf8tB2wCJK14AaABAg,"That's  just disgusting,  she's hideous",Lia Morales,0,2021-10-23T03:03:36Z
10,UgyKnCwghrFC3Q4yKXp4AaABAg,I feel sick 🤢 I come from an abusing home and I support victims.....that's why I can't help hate her... she is a psychological and fisical abuser....I'm ashame of everyone who supports her...the only that reconforts me  is that no one of his fans has feel the pain of abuse that why they don't know the hate for abbusers,Madalix,1,2021-10-19T16:18:14Z
11,UgwCoOfaURjgiuXX0W94AaABAg,Gimme one reason to put her in any status... justice for Johnny depp,Thisun Gamage,0,2021-10-18T18:14:42Z
12,UgzkWBPZ2OQkk1pam8Z4AaABAg,Bro How to add full song on shorts,Need Clips,0,2021-10-18T08:09:04Z
13,UgzVpR2mxuhzq1HLUJx4AaABAg,😍😍😍😍😍😍😘😘😘😘😍😍😍😘😍😍,de murod,0,2021-10-17T02:45:44Z
14,Ugwhid6emqbIjPUJozR4AaABAg,Sopar Butterfly,Shaik Shareef,0,2021-10-15T03:37:43Z
15,UgxAeF7jlIFFAYpa7H14AaABAg,",😍😍😍😍",Ahmed Don,0,2021-10-13T16:27:29Z
16,UgzMt89CUae7AQS5s7V4AaABAg,"Amber Heard= Abuser😏
Johnny Depp ❤️❤️❤️❤️",Harigovind Biju,0,2021-10-13T06:35:24Z
17,UgzZrkRnDSvb2ggCPZx4AaABAg,Her b--bs are special 😜🤣🤣🤣,@unknown,0,2021-10-12T18:02:25Z
18,UgzRvHuO6tM0xAXIF8h4AaABAg,Ill,matilda,0,2021-10-12T05:19:57Z
19,Ugzx3qgm1QTsVtkYk8h4AaABAg,🥺🥺🥺🥺😁😁😁😁😁😁😁,Bilal Althaf,0,2021-10-11T21:57:57Z
20,UgwVgGc2JIYGxMNt5cB4AaABAg,"She is perfect, she is beautiful, and sexy.",Antony Zuñiga,1,2021-10-11T18:33:46Z
