,id,comment,author,likecount,publishedAt
0,Ugy4S80lq7uZitk4HK14AaABAg,I honestly don't give two shits about their personal life actors and actresses have been doing each other wrong like since forever my thing is do a good performance in the move I like Depp alot been watching him since a kid but his personal life has nothing to do with movies people just needs to pay attention to their own toxic relationships and stop study amber and Depp who will both continue acting and getting paid the big bills,Gregory Gregoire,0,2021-07-31T03:30:27Z
1,Ugx9Pmakb9E0ll8pBdl4AaABAg,I dislike this video for no spoilers for the Snyder cut,muxcutter chnandlerbong,0,2021-07-03T03:37:46Z
2,Ugw2adoKBudiibE6gth4AaABAg,I forgive her because she is so fkn beautiful!!! xD,SerAndi,0,2021-06-27T10:52:14Z
3,Ugw2U6gFd80hXwKOYyV4AaABAg,"For a known factor that Amber Heard is a Texasen have have Southern in our voice all the time..
There's no telling bout Amber Heard,of she really be taken thing's very serious that is coming from of being her Fan.
I am happy that Johnny Depp is back in the Movie's Career again.",Jim Coleman,0,2021-06-16T01:36:02Z
4,Ugxz0QAvaQJlcKj8EDJ4AaABAg,Turns my guts to even see her now. So entitled !,blaser51,0,2021-06-15T21:02:29Z
5,UgwW5c1A5sAaRxepaOB4AaABAg,She was in the film I don't know if she filmed new stuff but she is in the film. Either way the character was good even though the actress plagues her performance with her crap but still the performance was a good one.,Mahiyat Safiyullah,0,2021-06-11T19:00:17Z
6,UgxTL7I1NpUP_sNzhs14AaABAg,"Hell no, manipulative people like her doesn't change. Don't give people like her a second chance because they'll only use it to their advantage",Maru,0,2021-06-09T23:54:24Z
7,Ugy8y0l_k1Qw5xQUTGR4AaABAg,"As a survivor of real domestic abuse and growing up watching my father being abused by the bitch that gave birth to me, there is no forgiveness for lying about abuse for your own self-absorbed ego. There is no excuse for diminishing the experiences of people that really have been abused.",Myst Silver,0,2021-06-08T21:59:04Z
8,UgwcvWexL-rf84GXuFN4AaABAg,I don’t like amber period and she deserves to be in prison and her friends got no respect for her period I will never ever forgive her never 👎 it’s between her and God and justices for Johnny Depp amen 🙏,Dunamis Espada,0,2021-06-08T21:23:08Z
9,UgyDYhMLBa1SE7EQoCJ4AaABAg,She can't act but I guess she wasn't lying when she said in N I interview she would sleep to the top,GIA,0,2021-06-07T05:57:59Z
10,UgxdvTQCNCk9nVK8cR94AaABAg,I didn't watch it and didn't spend a penny on WB or HBO max,GIA,0,2021-06-07T05:53:25Z
11,Ugw2w25PkS0JjHKCsZJ4AaABAg,No! See does'nt!,Winter Badger,0,2021-06-06T06:10:27Z
12,UgzjrwcrJ7bM1BL0ad14AaABAg,"Oh look a channel also trying to flip the script on Amber Heard bullcrap if she were a man she'd be canceled in an instant. Fuck that she's an abuser who destroyed her victim's career and life, even now. She gets what she deserves after that Op-ed shit she pulled with the UCLA.",Corn Hoolio,0,2021-06-04T22:37:46Z
13,UgxjVA_R2kLV4H4-cS54AaABAg,Hahahahaha ho ih hoa,Kandy,0,2021-06-04T16:28:52Z
14,UgytAcQ-9pQ8jY9PgRV4AaABAg,Biggest Liar Liar”,Kandy,0,2021-06-04T16:28:02Z
15,UgzJjZYHkB5ZspVKGCJ4AaABAg,RDJ's case completely different from her's,M. Hyzam,0,2021-06-02T03:01:34Z
16,UgwVi1o6_MivNRd3m6l4AaABAg,So basically the title of this is total bullshit then.,GMC Jimmy,0,2021-06-01T10:11:48Z
17,UgxijHEaJwjICWQgOMJ4AaABAg,She deserves a semiconductor chase from her lying  spreading rumors to affect his acting career and his personal life and she hid her phone through video him to set him up and  she cut off his finger those action really show she deserves a second chances plus all those action happened while they were married,Jake Chapman,0,2021-05-31T15:35:55Z
18,UgwTBomAI8ejustFCwN4AaABAg,You guys do know that snyder only shot one new scene?,THABREEZ456,0,2021-05-29T16:27:14Z
19,UgydhIGj4DLrHuyMMiJ4AaABAg,Uh…..Because she was already in it back in 2017? And for the scenes they did shoot Brand new They can’t Just recast a character midway through a movie.,THABREEZ456,0,2021-05-29T16:25:31Z
20,UgyopOrBDVckhQLgYs94AaABAg,"Let's make one thing clear, Being flawed like RDJ or doing a bad political hot take like Carano (don't @me) is fine nobody is perfect. Not the same as being an irredeemable monster towards men AND women or anyone else for that matter, FYI that THING these ""fans"" are defending has a history of abuse towards both of her male and female partners, so in other words they are defending misogyny as well as misandry. Fuck them. #AmberHeardCareerOver Sorry not sorry.",A.F.Watcher88,0,2021-05-29T15:50:24Z
21,UgzWyr9XOaPXCXNhaxl4AaABAg,Do you know who won’t pay? Me. I probably won’t watch it even when it’s free simply because she’s in it. I would go see Hitlers films either.,FoalanAzrael,0,2021-05-29T14:08:11Z
22,UgxVB2p-g3o6Nv72z2F4AaABAg,"She deserves this through her heart, canceled in my world!",Brenda Rivera,4,2021-05-28T09:21:27Z
23,Ugz04YqJboRogoc8tJR4AaABAg,"As much as I hate her, her character is vital in the Atlantis scenes.",Dante Maritato,0,2021-05-28T07:06:42Z
24,UgzQome-UKH4WyRCQVh4AaABAg,Amber is bad news ..,Joe Frazier,0,2021-05-28T06:42:42Z
25,UgynLNDF3tyw6G2R3mN4AaABAg,"If you have ever been victimized by another, then Hail NO! What was done to Johnny Depp A.H. should get as well. Let her be on the receiving end of full negativity. Let her know what it feels like what was done by her word, actions and etc.",Temi Lamoreaux,4,2021-05-27T20:43:51Z
26,Ugz4R9JIz7aK0Qk1o_V4AaABAg,"Forgive her? Not a chance in hell, making a mistake that hurt you but with collateral damage to others is remarkably different to actively trying to destroy someones life and hurting abuse cases with no care in the world. To act in malice rather than thoughtlessness speaks to that persons character and that person can rot in jail.",avantasiaftw,1,2021-05-27T14:07:47Z
27,Ugy8A__BVVJyjtrqpvF4AaABAg,"I will never forgive AH, because it wasn't just a lie. It was a planned destruction! it was a lie, bribes, withholding info, stealing a victims story,, paying the ACLU to write her stolen story, destroying a man she abused, lying about donations from a settlement from the destruction of a man she openly mocked thier whole relationship to people, donations from a lie , and then mocks us for seeing the truth now that said bribes have run out and the truth is coming out! She ruined a organization that actually does good by this lie, the ACLU! The emails show someone there wrote this op-ed, and she approved it! The destruction she continues to reap is disgusting! 
Not including the austrailia incident. She could have brought down illness on all sorts of animals, we still don't know if she did, since the fires have destroyed so much. Lies. Constant lies! Lies about being in movies, lies about people, lies about everything. I can forgive a lit. But this isn't a small little domestic fight. She is destroying much bigger fish than just JD. Tho that really was enough for me to hate her, after her horrible overactive through the years!",Elizabth Harris,1,2021-05-27T08:51:25Z
28,UgyHNTCKFlruVG0z7OV4AaABAg,"She is only famous cause of JD, and she is such an awful actress! I don't understand her fame!
One dies have to wonder if a British woman will be taking her place in the next movie. I mean this is a directors cut from 2017. The info wasn't out. If she is in any new movie. I quit! 
I never saw this by the way. Either version. Lol. I may watch it...someday. lol.",Elizabth Harris,1,2021-05-27T08:38:43Z
29,UgybyaiuO2Fy6RnUb0d4AaABAg,"No, she doesn't deserve a 2nd chance... She will still cheat, snitch even if  ppl forgive her",Awaken Slim,0,2021-05-27T02:54:27Z
30,UgwegtzD6h8yS8-UJxJ4AaABAg,No I think she should get the treatment that they Johnny Depp when they thought he was a abuser.,MISSKITTYBELLPEANUT,0,2021-05-27T02:16:30Z
31,UgyD0Xk7j1gNClHto7N4AaABAg,"Err no she doesn’t deserve a second chance, she used her imagination and acting skills to abuse her husband and lie in court. The would be no second chance for Johnny Depp if he had done that.",P G,0,2021-05-26T21:12:50Z
32,UgzoC7w_NmsY4T-va_l4AaABAg,Zack Snyder should be banned from dc...that last one sucked on an epic level,apl 72,0,2021-05-26T15:02:33Z
33,Ugx8tercSujTzaH_bB14AaABAg,Cause Synder is a liar and hes as bad as his movies,EARTHZERO,0,2021-05-26T13:23:46Z
34,UgzEdv_kazXd92GE9sl4AaABAg,Then why is she still not cancelled from Aquaman 2?,Warrior,0,2021-05-26T06:18:07Z
35,UgwB73RAVIcOPR8Y6ER4AaABAg,She is a brat. Played a mean game and she lost.,A W,0,2021-05-26T06:16:52Z
36,UgweGj-s6PximP_EosB4AaABAg,toxic and fragile masculinity in full effect. good job internet.,Todd Gutierrez,0,2021-05-26T05:07:44Z
37,Ugx0KEN34CJGmoo5qoJ4AaABAg,It's cancel culture. Let the famous cute man abuse all he wants. So don't watch anything with her because the victim must be punished. Her abuser couldn't even win a court case against a media outlet to defend his name. Too much proof presented that supporter her.,Ron P,0,2021-05-26T04:44:35Z
38,UgxTIJ-HnxBRqnBVVR94AaABAg,Amber heard is shit,Logan Foels,0,2021-05-26T02:32:58Z
39,UgyO2vFYdbuvd_X5fVV4AaABAg,Title is clickbait.  Snyder didn't say anything of consequence.,Linsey Pollack,0,2021-05-26T00:40:17Z
40,Ugwzuslc07gdUtZAtqp4AaABAg,Young kids also watch these movies and I don't think it's appropriate to glorify someone that causes another person physical violence and emotional abuse! Superheroes are supposed to be role models and I don't want my kids growing up thinking it's ok to hit someone repeatedly.,Sara Wilkes,0,2021-05-25T23:38:07Z
41,UgyM4MhGdCZHAwe_fR94AaABAg,"When it comes to Film Stars, we should only judge them by the talent on screen. Outside of that, their lives are their own, good or bad and here, Life will judge.",Travelor,0,2021-05-25T19:27:09Z
42,UgwEceVPrdYiiJeT6sR4AaABAg,Boycott her and everything she's involved in,Shane Welch,0,2021-05-25T19:07:38Z
43,UgyVOQzJYtXonlv53rl4AaABAg,Can’t believe I missed the accent change 🤦🏼‍♀️why did they feel the need to change her accent from American to British? 🤷🏼‍♀️,Susan Hill,0,2021-05-25T19:03:30Z
