,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyAWFMVwma5pDLz4S54AaABAg,mindrapeart,A lot of people wont care because they wish she didn't get caught. A lot of people are scum.,2021-08-25T11:48:31Z,0
1,UgwN3hXhLzaUIiAme-94AaABAg,Johnny Depp,"@Vikki Stock Alright!!!!Sorry but I'm not always using this YouTube, if you don't mind you can give me your Hangout email let's talk better there",2021-08-12T12:11:58Z,0
2,UgwN3hXhLzaUIiAme-94AaABAg,Vikki Stock,@Johnny Depp I'm  US citizen living on the Gold Coast Australia currently. Weather is great here.  Paradise.,2021-08-12T12:05:31Z,0
3,UgwN3hXhLzaUIiAme-94AaABAg,Johnny Depp,@Vikki Stock Which country are you from and how is the weather with you over there?,2021-08-12T11:41:41Z,0
4,UgwN3hXhLzaUIiAme-94AaABAg,Vikki Stock,@Johnny Depp Have been a fan since 21 Jump Street the TV series. You're  the greatest Character Actor of all time.  Stay safe in your environment.  Your fans will keep you safe with all our good wishes. Much love power to you 🥰,2021-08-12T05:01:41Z,0
5,UgwN3hXhLzaUIiAme-94AaABAg,Johnny Depp,@Vikki Stock Thanks for being such a caring fan,2021-08-12T04:43:07Z,0
6,UgwEftkuNWghsHtwbA94AaABAg,Johnny Depp,"❤️Thanks for your endless love and support you have constantly shown me in such difficult moment. I’m forever grateful. I really appreciate your unconditional love to me and every effort exerted by you to cause a change…Private message me on telegram @johnnydeppllofficial


         ❤️Much Love❤️",2021-07-29T23:26:35Z,0
7,UgzrD4vHE6V-46ZKm0x4AaABAg,Johnny Depp,"❤️Thanks for your endless love and support you have constantly shown me in such difficult moment. I’m forever grateful. I really appreciate your unconditional love to me and every effort exerted by you to cause a change…Private message me on telegram @johnnydeppllofficial


         ❤️Much Love❤️",2021-07-29T23:54:16Z,0
8,UgxBntvwLuCxVDLef1d4AaABAg,BadKarma,BUT YAAAAAAAAAAAAAAAAAAAAAAAAAAYYYYYYYYYYYYYYYYYYYY HE'S GONNA BE JACK AGAIN YYYYYYYYYYYYYAAAAAAAAAAAAAAAAAAAAAYYYYYYYYYYYYYYYY,2021-07-20T08:39:59Z,0
9,UgyfIVZ2fUT4I3B5Rp14AaABAg,Johnny Depp,"❤️Thanks for your endless love and support you have constantly shown me in such difficult moment. I’m forever grateful. I really appreciate your unconditional love to me and every effort exerted by you to cause a change…Private message me on telegram @johnnydeppllofficial


         ❤️Much Love❤️",2021-07-30T00:08:45Z,0
