,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyjmHeS2_4gI3SHwdZ4AaABAg,Milano Chris,N0n,2021-10-16T21:11:02Z,0
1,Ugwq-og42FXy5qfs06t4AaABAg,cécile goasdoue,"l'autre blonde c'est une pompe a fric, il a pas donné assé vite, alors elle a enclenché la 5 e, la joie de la génération portefeuille.",2021-09-03T21:30:14Z,0
2,Ugy5PNxNoLnGgdkYYZB4AaABAg,Edwige Darras Pierre,Exactement il n avait qu à rester fidèle à sa femme. Une belle leçon pour lui.,2021-09-18T19:57:19Z,1
3,UgzPMX7jVx3y2y_TbPx4AaABAg,Sandrine Rousseau,non,2021-09-03T05:35:04Z,0
4,UgwKRnqbXCjod2lPy0p4AaABAg,Raja,"@Stephane Laurent Toute cette perversion dans les sentiments me dégoûte. C'est comme ces filles qui se choisissent un copain sur J'adopteunmec ou autre juste parce qu'il a des tablettes de chocolat en laissant de côté tous les braves garçons gentils, bosseurs mais ne ressemblant pas à des gravures de mode. A vomir !",2021-08-16T21:20:21Z,0
5,UgyLQsOXUzjiu6kpJAd4AaABAg,Marie BRUNET,"Vanessa est une femme forte et il ne se serait pas permis de la toucher, elle aurait répliqué. Mais Amber avait peut-être un caractère moins fort et il s'est permis même le pire, frapper sa femme. Il mérite ce qui lui arrive. Personnage trop sûr de lui et imbu de sa personne. Souvent les acteurs sont l'inverse des rôles qu'ils jouent.
Il ne faut pas mélanger sa vie privée et sa vie au cinéma, 2 choses complètement distinctes.",2021-09-12T23:30:42Z,0
6,UgxtLLyqjK7RnNsjX7R4AaABAg,CHRISTIAN SCHRÖDER,"@Ange Curambois J'ai 57 ans mais je paraît 15 ans, tut voit, moi je ne vieilli pas  .",2021-08-01T15:17:43Z,1
7,UgxtLLyqjK7RnNsjX7R4AaABAg,Ange Curambois,"Donc il ne doit pas vieillir?
Tout le monde vieillira un jour en tout cas si tu dois connaitre la vieillesse.",2021-08-01T08:08:45Z,0
8,Ugw_T_5fxsz1rIWboQ54AaABAg,Sandrine Simon,@Ruffin N'tshakal car il fait plus de film sinon les journalistes nous informerais,2021-07-30T14:48:12Z,0
9,Ugw_T_5fxsz1rIWboQ54AaABAg,Ruffin N'tshakal,@Sandrine Simon alors pourquoi ils ont parlés de disparition?!,2021-07-29T15:52:18Z,0
10,Ugw_T_5fxsz1rIWboQ54AaABAg,Sandrine Simon,Nn,2021-07-29T13:06:29Z,0
11,UgxIGa3bsB4Xoc5nw_R4AaABAg,Nîmois Fort,Même moi mdrrr,2021-07-29T08:57:10Z,0
12,UgzHqrXB9FtN3_NA9Tx4AaABAg,Sandrine Simon,Ça se fait pas pour lui,2021-07-29T13:08:29Z,1
