,id,comment,author,likecount,publishedAt
0,UgwOXX8D0WoeIdAJ8Fl4AaABAg,I don't even know if I want to watch it if she in the movie! 😞,Thomas Cheow,3,2021-02-15T13:44:25Z
1,Ugwvbo-mZImOTDEWAK54AaABAg,Hollywood is rewarding a Proven Abuser.  AH needs to be fired and cut from all projects,Linda Landry,8,2021-02-04T01:21:11Z
2,Ugy-cElCe8cpVDe3rjZ4AaABAg,"Well she's off the hook until proven guilty, that's all!  Gossipers can all speculate what really happened but none can ascertain.  Let the justice system do its work, and let the judge be the judge.  It's not a cheap process, but two millionaire celebrities are willing enough to pay the price.  Let them at it while the rest of us sit and wait what happens.  You can be a hater or you can be a supporter of one or both, but you can never be the final judge of the matter unless you're part of the whole due process.",Jay Bewise,3,2021-01-21T13:24:05Z
3,UgxkJtor75ebmH8kHdx4AaABAg,Amber Turd,Ashoka Tano,7,2021-01-15T00:31:24Z
4,UgzOuHDtBPFxvXwtbQZ4AaABAg,If rayfisher is out so is amber and flash. For amber we all kw. For flash that guy cant do shit. As a flash u only need to kw how to run! ANd he dont kw how to run!,Batman,2,2021-01-14T10:47:59Z
5,Ugz88HLGy1k0UgRmmQp4AaABAg,Get out of here amber,etb785,4,2021-01-14T02:45:28Z
6,UgyA9lRWCMaP1-kYuwN4AaABAg,Amber really needs to go the company always need a scapegoat Johnny Depp suffered.,john ashton,3,2021-01-14T02:44:27Z
7,Ugz0QZKeYnwdRo_Nn0d4AaABAg,amber turd is clearly a sociopath and her karma will come.back around on her,Brandon the shapeshifter,0,2021-01-13T23:05:35Z
8,Ugy_QRV23cMOyvm5qG94AaABAg,She is a great mera,Sammy Antoine,1,2021-01-13T22:48:31Z
9,Ugwn2Zw5blOyAw6n0kV4AaABAg,"Okay, so she’s not the DCEU anytime soon... she couldn’t even give a dam for the petitioners wanting her out!",Harrison Allen,1,2021-01-13T19:35:40Z
10,Ugyz-Qp9Lw6g8pW_hvN4AaABAg,I love Amber,Nicholas Estes,0,2021-01-13T18:33:49Z
11,UgzLeqDgZPKYzMkK6yN4AaABAg,Go Amber Heard!!!!!!! They done heard you gurl!!!!,Illi Mai,0,2021-01-13T17:22:31Z
12,Ugx5fxBAVJsjJHDPWwh4AaABAg,It’s not Snyder’s problem I bet he just doesn’t care about her issues and just wanted to finish the film that he had plans for,Nbao St,37,2021-01-13T16:33:44Z
13,UgytUbI3jObft0EYh9R4AaABAg,"Who cares , what the fans say , dont really care what goes on in her personal life. Shes a good mera and cant wait to see the snyder cut!!!! Stop hating and get over it",armando santoya,0,2021-01-13T16:32:00Z
