,id,comment,author,likecount,publishedAt
0,UgzuA_AQ3SYE_QApWdN4AaABAg,It's Halloween let's throw parties pumpkin,Cynthia Haney,0,2021-10-27T17:13:09Z
1,UgyWDZtDG95ayEo9TqR4AaABAg,It's Halloween let's throw parties pumpkin,Cynthia Haney,0,2021-10-27T17:09:42Z
2,UgyC-6FGYMRfULt2wv94AaABAg,The judge knows the truth Amber and hopefully you wil spend a long time in jail.,Jenny Hall,0,2021-05-26T12:34:33Z
3,UgyMzKxbeCy0pwfFDoV4AaABAg,Corrupt judge and his protectors. They are a mafia protecting their own in most cases until the public makes noise. You think this case is bad you should see countless family court cases like this. All they are doing is leeching funds from the American people to perpetuate their corrupt inefficient system. Family court is a cancer on America as it stands.,Mr.Roboxi Human,0,2021-05-13T05:40:59Z
4,UgwZDC7p-6tQA-Ff6BB4AaABAg,She should be punished for this .,Amily S,0,2021-05-11T11:46:22Z
5,UgzJ7grDmDX9hyl5yKx4AaABAg,CHECK OUT TINY TUG,sophie jane matilda,0,2021-05-07T13:25:58Z
6,UgzZKzPpziyhz3RdMkB4AaABAg,"She paid a lot of money to hold up documents and get the courts to do her will. I think that judge was bribed personally, in the England case. I also think she thought holding up documenting would be forever.  She did not expect what is coming cause she thought Johnny would sit down and just hide gpfrom everything, cause she sees him as nothing, as weak, as a non-threatening.
Oh my how this has backfired on her.🤣
And I am here for the explosion!",Elizabth Harris,0,2021-05-01T17:34:10Z
7,Ugz4L0S13PfLw6AM_kh4AaABAg,"He can sue her for defamation of character if he can get a judge that isn't biased and who hear all of the evidence.  Often, it's the women who are believed over the men in cases like this, but there are a lot of men who have been damaged by violent wives.  Having tapes and witnesses  are a big help to a case.  She needs to be evaluated by a Psychiatrist. I'm thinking narcissistic personality disorder based on experience.  The tapes show her trying to gaslight him over and over. Seriously messed up.",Marta Womack,1,2021-04-27T14:14:26Z
8,UgxlSoCUFV0tzkJ6tmZ4AaABAg,This is called the patriarch according to 3rd wave feminism.,Dr. Van Hellsing,0,2021-04-27T13:02:14Z
9,UgxciPhaf7lc0lGeS-p4AaABAg,"It's true ,it wouldn't stand in court about her not giving to charity ,the judge said the case was influenced by her saying she would but not by how much, so the case would fall apart",Daniel Byrne,0,2021-04-27T10:33:50Z
10,UgwSm8TaWqc7TbIiqcZ4AaABAg,Process of appeals shown to be carrupt. No other way to see it.,Katherine Lange,0,2021-04-26T21:49:48Z
11,UgzDDNIzTn57s3f7MmR4AaABAg,Everyone who is happy not to live in the UK say aye .,silver wing,0,2021-04-25T22:28:55Z
12,UgzqJzkRcal7jm3fBd94AaABAg,"NAMELEss person : AMBER TURDD.

Go back and watch prior videos to understand why we are being so vague


So many lies.. so much real fact and news of how terrible she is as a person and to our favorite Pirates of the Caribbean act.",Brooke Caitlan,0,2021-04-25T19:50:19Z
13,UgzfkpRlk_XCRFTXN954AaABAg,Preferably sooner.,Maria Wright,1,2021-04-25T14:58:51Z
14,UgxpsHTKeXmu15P805p4AaABAg,"People don’t seem to understand the difference between the Courts... this situation wouldn’t seem as frustrating if they did. The trial court and court of appeals hold different roles. It may seem harsh, but it’s not as outrageous as this video seems to think.",Icekat11,0,2021-04-25T11:28:58Z
