,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugzc4_FAE8t6Fz1xYgZ4AaABAg,LaraCroftEyes1,"No, shred of evidence of Johnny being abusive while Amber has a history of domestic violence and that Amber was arrested in 2009 for abusing her wife in front of witness in an airport.",2021-06-03T00:02:25Z,0
1,UgxkgPhAdkMAmuHOz1t4AaABAg,LaraCroftEyes1,"No, he isn't a baby, he is an abuse victim.",2021-02-03T19:27:10Z,1
2,Ugy_HNYpD4HDb6vXMYh4AaABAg,Sarah Elizabeth,"I'm so sorry. I went through it too. I know it's hard but, keep loving yourself and reminding yourself of the truth. Sending you love and good vibes. 💖",2020-12-10T02:25:22Z,0
3,Ugx6L6MJ5m1678Tqyu14AaABAg,Hubbie Zzhen,Yet he bought her an island.. like he didnt use money to woo her,2021-11-05T12:05:53Z,0
4,UgxY_oEJ3zNRA6AJOyZ4AaABAg,Liz Hall,"Satanic criminals? Do you have a link? - I think you're mistaken tbh.. 
.",2020-07-28T09:49:45Z,0
5,UgxaO9LTMuwuvX2Kjq94AaABAg,A Step Beyond Healing,"Mister Squiggles yes, I understand completely.  No more for me either.",2020-07-28T13:38:53Z,0
6,Ugx9-e8Im4_M3XHtau14AaABAg,Cheyenne w,He lost jobs so he took it to court I'm sure if you lost your job you'd be trying to clear your name too,2020-07-27T10:39:00Z,0
7,UgzTObK-OY4wEoUuPo14AaABAg,Kelly Hayward,"@Aelswith Haugen I agree with everything you said. It's nice to see someone else as well do the same thing. Some people can't read between the lines, use logic, or be critical thinkers. I know everyone has flaws, including Johnny Depp. I'm sure he can act a certain way when he's drunk or possibly say something mean or hurtful when they had arguments. Who hasn't done that before when arguing with another person and they continue to push your buttons? I think it's unfair to demonize him for being human just because he is a celebrity. I don't believe for one second that he physically beat Amber or caused the physical violence as she suggests. I'm sure he got heated but who wouldn't if you are arguing with a crazy narcissist? I'm sure his emotions ran high and she would push him to extreme anger. He probably didn't like who he was around her or how she made him feel. He obviously always tried to get away from her to keep things from escalating to physical violence. He knew she would keep going and arguing with him and knew she could or would get violent. He did try to do the right thing and then she tried to put him down for it. She tried to push him to physical violence and abuse and it didn't work. She had to have made his drinking worse. He was probably depressed a lot too toward the end. He does not deny self medicating. All of this has to be pretty embarrassing for him. But I really hope he gets the justice and the vindication that he deserves and that despite his flaws he has proven he does not beat or abuse women.",2020-07-27T06:49:08Z,1
8,UgzTObK-OY4wEoUuPo14AaABAg,Aelswith Haugen,"@Kelly Hayward there's texts of her making financial demands or it'll all be 'very public', knowing fine well that he likes his privacy.

Don't get me wrong, he's a drunken idiot but unlike amber, he doesn't appear to get kicks over being cruel.

There's too many incidences for it to not have been set up.

I'm sincerely hope she goes to jail to send a message to other people who like to lie just with the sole purpose being to defame them. Mud sticks and he's lost so much already.

Nice to see someone else on the mainstream videos correcting the blatant BS x",2020-07-27T06:12:29Z,1
9,UgzTObK-OY4wEoUuPo14AaABAg,Kelly Hayward,"Yea she was setting him up in that video. She upset him before she started filming to make him look like he was the aggressor. She purposely asked him if he drank that whole bottle to try to trap him with his answer. She knew she would use that video in court. She's a manipulative, scheming, lying, gold digging, crazy, narcissistic sociopath. He fills the glass and even says ""all your crazy."" Why isn't the media listening to him in these videos or recordings? They are totally ignoring the important things he says in recorded videos and audio recordings that justify his claims and give you a clearer more truthful insight into their relationship! He didn't even know he was being recorded at first in this video they show! Of course he's going to be pissed. Why not catch his actual abuse, supposed injuries, or more property damages on video if he is guilty? If you are being abused and want to prove it by video evidence, why not secretly record the actual abuse or injuries or damage he allegedly causes? Why only still photos? Why show so little that leaves it questionable? I think its clear she was always trying to set him up and he wasn't going along with her hoax like she planned. She had to start faking stuff and making up lies. She knew he was getting tired of her crap and was at the end of his rope. She knew he was going to divorce her eventually and she just wanted to cash out big. She did all this to beat him to the punch and because of her narcissism, wanted to destroy him just like he claims.",2020-07-27T06:01:20Z,1
