,id,comment,author,likecount,publishedAt
0,Ugx7_2bcAnry37P03sp4AaABAg,#JusticeforJohnny,PR Media,21,2020-11-18T22:30:01Z
1,Ugwk3JVxQnHPk34VXdh4AaABAg,"Amber, be sure to play a role in any movie.  This movie will not be sold and people will not welcome it.",Homeyra Hussaini,1,2021-01-07T23:39:03Z
2,Ugwb-f_XgRFd6A_1OfB4AaABAg,"I don't think WB has said their keeping her, SHE said. She's out. She probably doesn't even have a contract. JK Rowling didn't do anything wrong. She stated a fact. I like where you stand though.
#JusticeForJohnnyDepp",Cat Meissner,4,2020-12-08T22:55:21Z
3,UgwQX89KkHwPI0H6zJl4AaABAg,"DIRECTOR; YOU ARE FIRED 
AMBER; NO I WANT TO BE IN AQUAMAN 2 
JASON; YOU GETING THE PUBLIC DIVORCE 
DIRECTOR; YES JASON MOMOA IS RIGHT AMBER
AMBER; NOOOOOO
DIRECTOR; YOU ARE FIREDDDDDD 
AMBER; IM SAD
DIRECTOR; GET OUT NOW WE WILL GET OTHER ACTRESS TO BE MERA IN AQUAMEN 2",DJ Maut,0,2020-12-04T02:27:40Z
4,Ugw94r-Wb2yMRebMIEh4AaABAg,Thanks! Agree 💯 percent,Eulogia Jean Rojas - Vocalist,1,2020-12-02T23:52:44Z
5,UgyC0P57worqMQWgz3B4AaABAg,"She won't be unfortunately. She has seriously deluded herself into believing people (who are standing rightfully by Johnny) have been 'paid' (I guess she means fake accounts bought or some other false crap).

 She can't handle the truth that it's because people with ethics can't stand abusers (which includes her). Anything to discredit Johnny, she can't though, she admitted it in recordings and gloated ""who would believe him"" etc. She ruined her own career.

Honestly, I hope this movie tanks.
Hopefully WB will learn that vilifying/punishing a victim of abuse while keeping the abuser in employment unscathed will not be tolerated.",Krystal Rowan,1,2020-12-02T06:40:18Z
6,UgyVTQGTwBsrX_8AsI14AaABAg,Amber heard is a talented actress leave her alone she is perfect and for Aquaman two,Hubert Ozz,0,2020-11-30T04:49:22Z
7,Ugzz9BBeEh3wWRWhBXx4AaABAg,I just hope Johnny's check clears!,Pat H.,0,2020-11-29T17:03:34Z
8,UgwVC25DkUzJLDIoatV4AaABAg,#justice for Johnny Depp #Amber is a bitch,Brian McKenna,0,2020-11-29T10:01:07Z
9,Ugy_MasdBnu5H9_mX5d4AaABAg,"Aquaman 2 without Amber Heard as Mera , a Movie i wouldn`t watch at Cinema and would like to see Johnny Depp  as Jack Sparrow again but thanks to all these Reporters ('#;)/§$%) who throw all the dirt of their private life ( true or not )",Jörg Lippert,1,2020-11-28T20:25:32Z
