,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwiquBmMtOoAeRyDCN4AaABAg,Eric Horchuck,"@A S  They are only on the ""anti-American bandwagon"" because WE decided when Trump was in office to basically tell them to fend for yourself.  I'm sure that broke the love affair.  The fact that the sheepeople believe all the crazy Republican...  craziness would tend to make them think twice about us too.  I wish Americans were as smart as Denmark.  FOX news went there and tried their BS and failed miserably (Search ""FOX News Denmark Big Mistake).  I respect your opinion of liking Supes' ""American Way"" saying but not because people are scared American is falling away from it's ideals.  It's real ideals of freedom, inclusion, respect & upward mobility for all.",2021-09-29T03:06:11Z,0
1,UgwiquBmMtOoAeRyDCN4AaABAg,A S,Nah I like the addition of “the American way”. Especially now seeing as so many cringey people are jumping on the anti-America bandwagon.,2021-09-28T22:46:53Z,2
2,Ugxz6JnjPqcknUGbnhl4AaABAg,Eric Horchuck,"The ""American Way"" is complete anti-communist propaganda.  I love what America has given me but a global figure like Superman shouldn't say he's helping because it's the American Way.  Honestly, it's not.  If he was getting likes on YouTube and signing sponsor deals then he could say ""hey  it's the American way"", LOL.  As an American, I LOVE the change.  It definitely reflects the original saying more (which was just ""for truth and justice) instead of spewing anti-communist propaganda.  It's not the 1950s anymore.",2021-09-20T19:53:45Z,1
3,UgzE74TCaXQcos7Glsx4AaABAg,Our Movie Review,Thank you!,2021-08-02T08:18:20Z,0
4,UgxAsuWpO7JsCu1D1NZ4AaABAg,Our Movie Review,"Noted, thank you!",2021-08-02T08:18:36Z,2
5,Ugz9O437u-uu5pIygaN4AaABAg,Our Movie Review,Thank you!! I agree with you!,2021-08-01T20:54:56Z,1
6,UgyAm5B9xCuCAoaFxa14AaABAg,Our Movie Review,@Suitcase Productions thank you I will try my best!,2021-08-01T19:21:27Z,1
7,UgyAm5B9xCuCAoaFxa14AaABAg,Suitcase Productions,@Our Movie Review ah yes that's better. Looking forward to more content from u!,2021-08-01T19:18:59Z,1
8,UgyAm5B9xCuCAoaFxa14AaABAg,Our Movie Review,What I’ll do is if there is enough video for a Wednesday video then I’ll do one but if not I’ll just wait until Sunday. Does that sound good? And thank you!,2021-08-01T17:48:35Z,1
9,Ugx_xO_wYOwObUYfOhJ4AaABAg,Our Movie Review,"Thank you, I’m from England!",2021-08-01T15:42:26Z,1
10,UgzNt71-WAHcAN_uNR54AaABAg,Our Movie Review,👍🙌,2021-08-01T15:13:01Z,0
11,UgynHAeLxMCH602rP5t4AaABAg,Our Movie Review,👍🙌,2021-08-01T15:13:08Z,0
12,Ugy6BTbkkYijxdLJThd4AaABAg,Jose Dias,@Anthony Sokhon  I agree it's going to be phenomenal,2021-08-02T01:51:53Z,1
13,Ugy6BTbkkYijxdLJThd4AaABAg,Anthony Sokhon,same!,2021-08-01T17:58:32Z,1
14,UgxXPRaskA5_myhO9aB4AaABAg,Ajnur Agusi,I wish for it . His really killing it,2021-09-29T08:14:23Z,0
15,UgxXPRaskA5_myhO9aB4AaABAg,Gabriel Santos,@Cheeze Comics Who are you to say that? Eh?,2021-08-02T05:02:06Z,0
16,UgxXPRaskA5_myhO9aB4AaABAg,Gabriel Santos,Yes,2021-08-02T04:59:18Z,0
17,UgxXPRaskA5_myhO9aB4AaABAg,Cheeze Comics,DCEU is Dead,2021-08-01T18:07:38Z,1
18,UgxXPRaskA5_myhO9aB4AaABAg,Cheeze Comics,No,2021-08-01T18:07:22Z,1
19,UgyU3zlwGSlUwBq8B514AaABAg,Our Movie Review,Thanks!,2021-08-01T14:07:02Z,1
20,Ugya9MWvZzbbAhjSWUJ4AaABAg,Our Movie Review,Thank you so much!!,2021-08-01T13:46:21Z,1
21,Ugx8LpibedQBp2Jmueh4AaABAg,udaykarthik. d,@Our Movie Review yeah mate,2021-08-01T13:34:13Z,0
22,Ugx8LpibedQBp2Jmueh4AaABAg,Our Movie Review,Thank you for watching and the support!,2021-08-01T13:33:13Z,1
