,id,comment,author,likecount,publishedAt
0,UgxC-FoDu2n8xu-j1lN4AaABAg,"To simplify:
""I'm sorry I got exposed.""",The n Social,2686,2021-03-12T07:46:40Z
1,UgwXgXDcQA2JO9GrgA54AaABAg,JB...an..pe..JD..yb..fb...smfh,LEE HESSEY,0,2021-11-20T17:29:16Z
2,Ugx-EKLdEcQ6ergAnzV4AaABAg,That's crazy,Carolyn Chamberlain,0,2021-11-17T08:00:28Z
3,UgzlzFLa8Noy1oWAG_x4AaABAg,Her pitiful career is over !,Larry Pulliam,0,2021-11-17T07:43:28Z
4,UgwWDky4J15CdgUn7PZ4AaABAg,Amber heard should have to do jail time like anyone else would,Four twenty Girl,0,2021-11-13T17:39:57Z
5,UgxFn2b5Q3YZ5O1b8z94AaABAg,"Is that her real name.? What has she ever done? What a ego, look at me! The only person she ever cared about is herself. Look at me!",philip nelson,0,2021-11-08T11:04:59Z
6,UgxgKCJu56963QpHE914AaABAg,This was such a disappointment. Where was the apology. Glad you got rid of her Johnny. No sincerity at all. Amber couldn't even act her way out. Justice for Johnny.  Tables are turning.. She's no victim..,Kimberly Heiston,0,2021-11-06T05:37:47Z
7,UgyInRxhgBg6ACsDa1d4AaABAg,That's crazy,Christine Conant,0,2021-10-24T02:50:16Z
8,Ugw2vVB3a63ZuQc73t14AaABAg,That’s crazy especially after hearing the audios.,Debby Spagnol,0,2021-10-12T02:38:55Z
9,Ugx1EWwLN_2biPq34ql4AaABAg,Deplorable Amber.,penny saxon,0,2021-10-02T17:48:08Z
10,UgxOM_XslY8LYdsovkd4AaABAg,I NEVER believed Amber. Not at all.,penny saxon,0,2021-10-02T17:46:03Z
11,Ugx9QiY-J0X7DFMlLyR4AaABAg,Ahahah bye loser.,Donkavision,0,2021-09-24T08:26:37Z
12,UgzcG6rFulNyHEAkiDl4AaABAg,😂😂😂😂😂,Dark Horse,0,2021-09-18T08:51:10Z
13,UgwvC0CkdBOnsoZ_fFl4AaABAg,I hope you like dislikes you POS,Sara C.,0,2021-09-03T19:29:32Z
14,UgxuxD9V5qymO9tWjMR4AaABAg,You should never cry wolf.,Kellie Jones,0,2021-09-02T22:01:38Z
15,Ugz_Dnc7Z2REFI-dOEh4AaABAg,What apology???,Shadow Douglas ,1,2021-09-02T09:07:07Z
16,UgxMBPm3djrjkleKP2Z4AaABAg,"I love Amber Heard! 
GG Allin.",Mr.Head,1,2021-09-02T01:53:35Z
17,Ugz0OJnfEWkO86JAncF4AaABAg,Dude. You don't need to abbreviate everything...,Travis Faust,0,2021-08-31T18:41:04Z
18,UgzXv90j98oXRjyGSGh4AaABAg,Amber is being chastised for being abused!! I like Johnny Depp too but I think he really was abusive to her i.e. threw a cell phone at her face etc,Julie Kirk,0,2021-08-29T03:42:09Z
19,Ugw0ITCmFixS2iUoyHV4AaABAg,"gawd , she's such an absolutely disgusting excuse for a human being.
Total Narcissist
#JusticeForJohnny",Jolie Laide,0,2021-08-27T16:20:57Z
20,UgyJcAQrksjMQpECftl4AaABAg,"Honestly, I’ve got no idea what’s going on with them. But I believe Winona Ryder and Vanessa Paradis.",Carli,0,2021-08-26T19:24:19Z
21,Ugw_O2nFLQ7TmRVSR_h4AaABAg,W0hy way to social active head up liars should pay,linda zimmerman,0,2021-08-25T05:35:14Z
22,Ugzhq2Sd0LoAWlP3hGF4AaABAg,She ia liet,linda zimmerman,0,2021-08-25T05:34:36Z
23,UgyPLiloXTpTmy4rFRB4AaABAg,"""That's Crazy""",Cindy Thompson,0,2021-08-21T18:59:44Z
24,UgxiUAqnM0frOxlqrbN4AaABAg,JFJ,Liam Snyman,0,2021-08-19T18:09:30Z
25,UgyexiJyk5nzXWD-q_p4AaABAg,Justic for Jonny,Liam Snyman,0,2021-08-19T18:09:15Z
26,UgwEGf7UIX1dnKnuV-l4AaABAg,Dislike for saying ab a lot,Francis Robertson,0,2021-08-19T06:51:42Z
27,UgxReIqBiq96AVqa_VF4AaABAg,Justice for Johnny,Ivy Black,0,2021-08-15T04:17:47Z
28,UgyC7QCIrAbRzXuKpkZ4AaABAg,Dep no angel either  stop making  him out to be a Saint.  There both  creepy  ass bags both  of them  🇬🇧,"Al DEF LEPPARD,  Bangkok Crispy chicken fan Dennis",0,2021-08-14T09:16:53Z
29,UgxFsJLg2kYj8S26SDZ4AaABAg,I did not see a FULL apology  where  was it. 🇬🇧.,"Al DEF LEPPARD,  Bangkok Crispy chicken fan Dennis",1,2021-08-14T09:12:57Z
30,UgxNOCKjvHEBSgIu0Ax4AaABAg,No apology video?,Reverse flash,0,2021-08-08T22:54:37Z
31,UgxSvYf-F1P6ED_ba4Z4AaABAg,Fuckin dislike,MIKEXCER,0,2021-08-07T21:52:50Z
32,Ugy0JLFXyEhzo-M2ybN4AaABAg,Foolish lady😒,venura,1,2021-08-01T08:21:18Z
33,Ugw8WvTH01MhZyXWlD94AaABAg,It not the diarrhea that spews out of a liars mouth that should be trusted. It's their actions that speak the truth.,freeyourmind88,0,2021-07-31T06:21:06Z
34,UgxfLZfIaiK5Bb5D3aB4AaABAg,"Unfortunately I used to know a woman who is  like her...

We were friends. For years. Manipulation, lies, abuse... well... we her friends didn't realize it at first... it was slow process.. but at one point I had enough and told her my opinion of her behavior. In a calm manner.

Her reaction? Trying to turn everyone against me. I told them I don't expect that they take a side just that I will not ever be near her again and that they should be careful and that theym will see who tells the truth ...

No one wad against me but they didn't believe me either... 
Well until two weeks after when she went completely nuts on a party and had to be thrown out because she not only insulted everyone no she physically attacked several people",Siggi Linde,0,2021-07-30T03:55:20Z
35,Ugw7hDHORXXAU99bF8N4AaABAg,What a thing to lie about. What a bitch,That's That,0,2021-07-27T17:13:04Z
36,UgypSv1qfQ-xogQDmxt4AaABAg,Sounds stupid sayin ab lol,Jennifer Trejo,0,2021-07-24T15:12:44Z
37,Ugz6U4Bfk0q7B-xE0lh4AaABAg,She will get no time watch it will be a pay off,Shopcash Cashshop,0,2021-07-22T03:10:10Z
38,UgzLv3i4htRN9miNAPx4AaABAg,Justice for Johnny,Austin's go pro archive,0,2021-07-14T06:20:20Z
39,UgyNQQps67MiQXBF5q94AaABAg,All these videos are the same....,Drew Kim,0,2021-07-13T21:44:16Z
40,UgyGamvmDxojbCXXl7p4AaABAg,"Amber Heard / Ria Chakravarti

Jhonny Dep /SSR",Ved Prakash Jha,0,2021-07-12T03:15:01Z
41,UgysTlVyI1SGiXBeUDR4AaABAg,It’s nearly impossible to watch a video without commentary,Croons Loins,0,2021-07-11T11:58:22Z
42,Ugw3dAZsx9vdXlzxpB14AaABAg,Amber is evil. She is an abuser and should be jailed.,Kas Cade,0,2021-07-11T10:40:46Z
43,Ugy8vZRjPYmpjZSBD3N4AaABAg,This is crazy,Angela Hill,0,2021-07-09T11:38:01Z
44,UgznSgQWDZrT1_Cf_H14AaABAg,"Just like Ellen tears don’t work when you are not remorseful,she is sorry she got caught.",Nickie Riley,0,2021-07-06T01:06:29Z
45,Ugw796Oj3ZpQDI8XYAt4AaABAg,Thats crazy. Amber should be fined and fired for lies told.,t m,0,2021-07-05T20:28:00Z
46,Ugx9xDA0kAAMXVDqxh94AaABAg,JUSTICEEEEEEE,Alejandra Gutierres,0,2021-07-05T06:35:49Z
47,UgwhZnuLXkbdBK2o0-t4AaABAg,#JusticeforJohnny ⚖️👩🏻‍⚖️ ⚖️,Jaimie Warren,0,2021-07-04T09:35:14Z
48,Ugy1-FaRzgi-JvzfKsV4AaABAg,Wow the Justice of the peace or the wedding planners must slip people some type of crazy making drug,Vac Aspen,0,2021-07-04T06:13:11Z
49,UgwvZrXpktTisN9Y5sp4AaABAg,Neither one of them has done any work lately so they have an agreed upon hoax or scripted drama. Then they use it as a backwards commercial for previous work,Vac Aspen,0,2021-07-04T06:12:27Z
50,UgzayyvfmtVHkV-l3VJ4AaABAg,This has been happening forever with men. Took a celebrity to expose the ugly truth some women use their leverage of rules to destroy men. What man hasnt been hit by a woman n has never hit a woman or have been falsely accused to destroy them? A lot more than u would assume,Fito Mena,0,2021-07-04T05:23:39Z
51,UgwRh5aqBl9hdRiNjJ54AaABAg,Justice for Johnny,Crystal Johnny Depp,0,2021-07-03T05:29:45Z
52,UgxxmFaxsLv9ijUE4wh4AaABAg,this deserves more recognition,notcharliewiser,0,2021-07-02T14:17:04Z
53,UgxCz2K0GjAALJcNaYV4AaABAg,Where the Full apology video???????????? 🤬,Bri 23,0,2021-07-01T23:41:14Z
54,UgySdw-NQ9UVMikFAnF4AaABAg,I signed the petition,susan,0,2021-06-30T15:14:03Z
55,UgwHsqasm4HDWJdI9zB4AaABAg,Hmmmm,susan,0,2021-06-30T14:57:33Z
56,Ugx8zgCy_kSJoqr3S7V4AaABAg,"That's crazy!

I support JD and his son.  She is so beautiful (outside only) and could have prevented all of this!  He gave her so many chances to let it go... she blew it big time!  

Who knows?  Maybe they will turn this into a script, pay off all the legal teams, get back together and live happily ever after.  NOT!  Hopefully he finds his true love when this is all over.  I'm hoping for the best outcome for JD.  It's obvious he is the victim.",Teresa Kadotani,0,2021-06-30T03:23:10Z
57,UgwwZPfRgxZjCq1YXCN4AaABAg,Justice for Johnny,Christopher Shrimplin,0,2021-06-29T22:45:55Z
58,UgxP2SLirpAm3uWz7u94AaABAg,I think Amber is a cruel and self serving human who is milking the situation  and she should just stop . Johnny seems to be a kind soul .He is a very good Actor and shes rather a cruella.,Laura Bentzinger,1,2021-06-23T20:15:13Z
59,UgzLdrXzREBOgU361kh4AaABAg,Why does it annoy me you keep saying ab...abuse?? Is that what you're saying because it's like the same syllables,Playing W Gaming,0,2021-06-21T10:54:46Z
60,UgydpXKOcMdeqDWkvWN4AaABAg,"""That's crazy"" I'm so glad JD kept going. I'm happy for him that the truth has finally come out.",Cheryl Delorme,0,2021-06-21T05:20:55Z
61,UgykkZyVijURRbE6GuN4AaABAg,John Depp your the best your the best around Kid 😎❤️✊🏾✌🏾🥷🏽🌍🌌🏴󠁧󠁢󠁥󠁮󠁧󠁿🪐,Jermaine Williams,0,2021-06-20T16:41:43Z
62,UgwW0E8v3Eh0mGiUVIF4AaABAg,"I hate ur content bro 👎👎👎👎,why do u have to lie that u have the video where she apologize",Xeoz Vain,0,2021-06-20T07:21:03Z
63,Ugz4RxLadJYKvJyQUs54AaABAg,DO ANY OF YOU BELIEVE THIS WOMAN??,T S,0,2021-06-18T22:22:58Z
64,UgxXZ_QlLO1TrFug-H14AaABAg,"What's with this saying ""ab"" instead of abuse??🧐",Lisa Jordan,0,2021-06-18T00:46:30Z
65,Ugz7HvnKEPuod3ft4HR4AaABAg,AB?,Gooper Loper,0,2021-06-17T00:52:38Z
66,Ugy8k-jMY5dz4P0ZVvZ4AaABAg,That’s crazy,Bhizz,0,2021-06-16T00:36:12Z
67,Ugx38vPwRF7scTTqQEx4AaABAg,Justice for Johnny Depp ❤️,Милица Селиванова,0,2021-06-13T22:34:54Z
68,UgyScCYMCf8JGSxcBfB4AaABAg,This is the Illuminati giving JD a message in which he won’t agree to… The lords of Hollywood want the blood of his children… most probably,Spooky Spoon,0,2021-06-12T19:48:26Z
69,UgwkaknWz9J4DS9Rp2Z4AaABAg,#BoycottAquaman2 #JusticeForJohnnyDepp,asm0709,0,2021-06-12T19:26:15Z
70,UgwHrLRwH-5buwN8aTB4AaABAg,Fvck u,CaliGrown Visuals,0,2021-06-12T10:52:24Z
71,UgwCrBuKAAKanmq_eE94AaABAg,"Oh, and yeah, I think she will come clean in the documentary they are gonna make after this 😂 in prison she will be like: ""uhm, I just wanted more fame, but it brought out the animal in me, when I realized everybody loves Johnny more than me 🤬😡😩.""",Tina Christina,0,2021-06-10T00:21:20Z
