,id,comment,author,likecount,publishedAt
0,UgwLVS5vPPhGrUVEIUd4AaABAg,"Check Out My Podcast on ALL Major Platforms! 
https://redcircle.com/shows/nerdettetiquette

Need Some FUN Merch? Check out Mine!
https://my-store-11154593.creator-spring.com/

Let me know what you think!

💕 Don't Forget to Like & Subscribe! 💕

☆Other Platforms☆

Tumblr:
http://nerdettesnewsstand.tumblr.com

Tik Tok:
https://vm.tiktok.com/ZMdFFd5fo/

•Odyssey:
https://odysee.com/@Nerdettesnewsstand:4

•Live Channel:
https://youtube.com/NerdettesNewsStand2

•Bitchute Channel:
https://www.bitchute.com/channel/a3WbPaAzRKWN/

☆Support The Channel☆

•Become a member today!!
https://www.youtube.com/channel/UC8AGq7bm-x4teGcvQonvnPw/join

•If you want to support my Channel, please check out my patreon And subscribe star below:

•Patreon:
https://www.patreon.com/user?u=21542407

•Subscribe star:
https://www.subscribestar.com/nerdettesnewsstand",Nerdette's NewsStand,20,2021-07-31T19:45:47Z
1,UgzCS8BGH1YGeUPyQTx4AaABAg,It’s going to be a massive win for my darling husband to be Johnny Depp,Lindsey Depp,0,2021-10-01T23:46:32Z
2,Ugw_hV5FUek9bDV-Rw14AaABAg,I. Subscribed please give me a shout out  Nerdette,Lindsey Depp,0,2021-10-01T23:42:15Z
3,UgwQUtiQOfWl6HdlWc14AaABAg,My darling husband  to be Johnny Depp’s beloved wife to be Rocky Roxy is so incredibly proud of her beautiful hunky husband to be Johnny Depp,Lindsey Depp,0,2021-10-01T23:41:07Z
4,UgylaWhSB0_7ED3XEGh4AaABAg,"The problem is not the money Johnny Depp gave to Amber and she didn't give to any hospital, and she kept the money. That's her problem, and in court it has no effect because it's donated money, and if she lied like she always does, she doesn't do any good to the judges. To arrest Amber Heard only with the phototage evidence that was done in the 2016 season. Johnny Depp to defend himself legally has to have evidence that he didn't hit Amber, and we have videos that confirm this.",Rokza Habsburg,1,2021-08-07T01:59:35Z
5,Ugzj301sOgjOa5iyMSZ4AaABAg,"""Hey guys"" bruh I thought Bobby Hill had a podcast for a second.",Miguel Fernandez,0,2021-08-04T04:40:32Z
6,Ugz-R3CwYwH0DlQKIXB4AaABAg,"It's Justice Knucklehead, not Nichols.😜😒😁",whatever,0,2021-08-03T04:28:21Z
7,Ugx1A7_B4avEuN1B5JJ4AaABAg,Awesome news for Johnny.....about time!!,Corrinne Hale,0,2021-08-03T00:42:26Z
8,UgyZeB1DyJ113vPWdn14AaABAg,Thanks Tristan. Another great video. Let’s keep spreading the word about this in any way we can. I hope AM2 goes belly up because the audience matters! #JUSTICEFORJOHNNYDEPP,Mary-Lynne,1,2021-08-02T18:26:55Z
9,UgwpEh8F3ilYRtTiezZ4AaABAg,"Keeping Amber Heard on a movie like Aquaman 2 and other projects because it generates a lot of profits would be like if Harvey Weinstein would 
have been dimmed (innocent of ALL claims on sexual assaults) because his movies generate billions of dollars in the industry!",Jeffray Crownwell,0,2021-08-02T17:12:13Z
10,Ugzx1mqy2CZeKjhj85x4AaABAg,"Aside from the libel suit, she knew the public would take the donations as ""actions of innocence""... & many ppl fell for it for awhile.  Some are still blind as we all know. This is just part of the unravelling. The thing with those types of ppl is they convince themselves they're above consequence & are too short-sighted to recognize that truths almost always come to light with time. JD has already won this in heart & I firmly believe he'll win this in court.",jacque labadie,3,2021-08-02T15:34:11Z
11,Ugx_a-LzcYjSTdZ6R294AaABAg,My girlfriend woke up this morning and said there's going to be a Johnny Depp movie on cable this morning and sure enough dark shadows is on HBO she's happy 😁,BabbyFace Revocation,1,2021-08-02T15:24:30Z
12,UgxeIuZm-6Pqb5__U954AaABAg,love it.,K Hu,1,2021-08-02T13:27:15Z
13,UgwXjuFqvnuE2RugG7N4AaABAg,"Yeah yeah ! FINALLY a win for JD.
AH is a pathological liar, a narcissist, and an all around hateful person!
Justice for Johnny Depp!",Elia Gorayeb,1,2021-08-02T08:33:24Z
14,UgyOWuEdWDB1LPEjTWV4AaABAg,💜🎠💜Love Johnny 💜🎠💜,Patty H0skins,2,2021-08-02T06:56:17Z
15,UgxMNglq_4w6PvvA40l4AaABAg,The Johnny Depp who replied to someone is a fake ! And I wish he would stop doing that!,Judy Nabors,1,2021-08-02T04:36:15Z
16,UgybEjhyQtOa7gu8CRF4AaABAg,Thanks for the info 😊👍❤,Heidy Salazar,2,2021-08-01T22:26:36Z
17,UgyPxgjeoj-WALZXpUN4AaABAg,"AH can try her best to shift blame, but evidence doesn't lie and this time she'll have 12 jurors standing on the side of truth!",Melissa Costello,2,2021-08-01T22:25:04Z
18,Ugy-q4nJKykessiQW6d4AaABAg,"We as the public can't let her get away with this,having other people donate for her, so they got their money, so she didn't lie nonsense!! The point was she wasn't a gold digger, she lived financially independent from JD, didn't want his money except to donate it so some good came out of this, almost like a punishment! She did NOT say she was going to have a bake sale and have other  people donate on her behalf! That's not the deal!! Saying she's had to keep it for court and lawyer fees is bullshit too! She said she lived financially independent from him, and she wasn't keeping the money ( she's even gone as far as saying on live tv that she already donated every penny, acting all like aren't I an amazing human being grr) Being financially independent means you don't need or want your ex husbands money to pay your bills, she's even had people continue to bill JD after the divorce hoping it would just slip threw the monthly bills, and then her and her father got so pissed off that he caught it and wouldn't pay that Mr Heard ( who is way to involved in his son in laws life) started throwing out death threats! We as the public who have been paying attention this whole time need to hold her feet to the fire and not let her get away with changing the narrative however it suits her! She's calling us stupid to our faces and betting we won't call her out on it! ( Reminds me of that part in Chicago where the guy who got caught in bed with two women said ""come on baby are you gonna believe ME or YOUR EYES?"" LOL )",Nichole Shackelton,2,2021-08-01T20:40:14Z
