,id,comment,author,likecount,publishedAt
0,Ugyc3vsDZ8U1Ea551ot4AaABAg,"In media pics..most of A.H.'s injuries r on right side and that would make the ab""ser most likely left handed...J.D. IS RIGHT HANDED..so if it had been him that caused those marks, he back handed her almost  every time or he did it from behind her, which is ridiculous...just let that sink in....J4JD",Dana Craig,0,2021-06-17T00:56:40Z
1,UgxFGk8K46hee1jJXEJ4AaABAg,"Not watching PotC without Depp. Not watching Aquaman 2 is she's in it. 
#JusticeforJohnnyDepp
#AmberHeardisanAbuser",stinabo,0,2021-04-27T16:21:16Z
2,UgyQPA9-791tmMi-WMt4AaABAg,Amber messed with the wrong pirate lol,StaceFaceee,1,2021-03-04T13:44:47Z
3,UgxmejuGKVMhfv3nyQt4AaABAg,Amber she should be given a award for being   idiot of  the year award,Indy S,2,2021-02-23T19:29:27Z
4,UgzDBVEI9MwKUo3acVt4AaABAg,"That movie will bomb, just watch",Michael Macatfate,1,2020-12-28T05:30:48Z
5,UgzxVUlm-g653g9X2QJ4AaABAg,"Her ""bruise"" showed up 6 days after she alleged she was hit with the phone ( & later added he beat her) & he never saw her during that time, in fact was out of the Country on tour.
 However, that night James Franco was there ( CCTV) & the night before Court Elon Musk was there ( CCTV), both witnesses dismissed as ""unimportant"" by Justice Nicol in the UK case. 
 Nicol's son being employed by the owner of The Sun I'm sure had nothing to do with his decisions to call the audio ""hearsay"" & Josh Drew an ""important witness"" being the fiance of Amber's best friend whose only contribution during the trial were text messages threatening to kill JD with photos. 
 Nicol also called the police who testified liars because Amber was a "" wonderful young lady who would never lie under Oath"". 
 Why don't you do a video on the Verdict of the UK case?
 Probably get deplatformed. much love to all ♥️♥️🌎🌎",Julie Lea,0,2020-12-18T07:00:21Z
6,UgzTE3wJM8JQtU5bkRJ4AaABAg,"The really sad thing is... out the back of his involvement with this sociopath, his career is now heading down the toilet. What's to be learnt here? Do not ever become associated with a sociopath.",parkamark,0,2020-11-06T18:30:51Z
7,Ugw1Jgnd7jQsdkS0TSZ4AaABAg,Only psychopaths or sociopaths fake injuries like that... the woman needs psychiatric and or psychological help!,Nethmi .G,0,2020-10-05T23:42:49Z
8,UgyECAVaGoEgYZA0ahp4AaABAg,"At this point Amber needs Jesus, its really sad
#JusticeforJohnnyDepp",k. _nf,0,2020-08-25T00:37:35Z
9,UgyzBZvKlzXiGi6v7hZ4AaABAg,i can’t believe she just said johnny could have put the red nail polish on the tissue. wow. #justiceforjohnny,ivvey wensday,0,2020-08-24T19:03:45Z
10,UgwE77iNhj8CprPHwTZ4AaABAg,"They wanna do a reboot? Lol nobody can play jack sparrow better than Johnny so they fked with that.

I hate how they were quick to fire Johnny but still refuse to fire Turd from Acquaman 🙄",Alexia Liburd,0,2020-08-21T03:28:21Z
11,UgzqldFd8f40tVE4U9R4AaABAg,Depp will win his law suit. In DC Heard is done. It's all very sad what human beings will do to one another.,trotter main,1,2020-08-15T23:21:33Z
12,UgwqPWZnpTPUrXQNBw94AaABAg,"I won’t bother watching pirates if Jonnhy is not in it,or buy the Sun newspaper ever again and I think that is the general consensus of everyone I know.",Angela Haines,2,2020-08-15T09:52:12Z
13,Ugztx9b6UCZK3FW5Fol4AaABAg,after awhile blood turns brown but nail polish stays red... Check the colors,Gray,1,2020-08-14T23:14:44Z
14,UgyHA0IJ_dCpbbSdPW54AaABAg,Is a suicide for Disney without Jack!!!!,Sharlene Gale Cabaro,1,2020-08-13T20:59:56Z
15,Ugz3VbHdyburYlbugU14AaABAg,"We love you Johnny depp!! Prayers for you!! Forever Johnny.. please more movies for pirates,,.. please no more movies for amber ever!!",Sharlene Gale Cabaro,0,2020-08-13T20:57:52Z
16,Ugyl3BRinK5oOsOEHlN4AaABAg,Johnny was the perfect empath for this narcissist,Andrea,0,2020-08-10T16:05:04Z
17,UgyF-AKIYucAIMM6rfd4AaABAg,Amber HShe should be fired from Aquaman 2!!,Derick spawn,0,2020-08-10T06:00:05Z
18,Ugy5ycTBDEUG1SqzTdd4AaABAg,Disney should get ready to lose so much money because of it. I won’t watch it. Johnny Depp is pirates of the carabean,Ally Katt,0,2020-08-09T19:28:33Z
19,UgzsSOEgfAoglRKbBlN4AaABAg,any seen 2 graham Norton interviews with Amber both with very similar stories ?? nothing to do with JD but display how she is good at making stuff UP.,VickyVictoria Williams,0,2020-08-09T16:56:58Z
20,UgzzDZZ3moQWKS1eFk54AaABAg,She is so gross,Paola H,1,2020-08-06T05:06:37Z
21,UgwKKVWXjut5q7kt_ap4AaABAg,This io chick sounds just as dangerous!😬,Sidney Prescott,0,2020-07-31T22:11:11Z
22,UgzItQsdtpYus6T5OG14AaABAg,"If Johnny's not in it I won't be seeing it sorry, There are children being sexually abused by the Hollywood producer's, manager's,  care taker's, coworker's that shouldn't be around kid's but yet kids are left alone with them all the time, it's a shame for what the cost of fame is and people are taken advantage of daily ,Johnny was convicted by his peer's and producer's before he could even respond and to have his lively hood taken away on accusations alone show's double standards this is why he had to take Miss Turd to court to clear his reputation as a woman beater and take his fine acting skill's to another producer or better produce his own life story as a victim of spousal abuse and a victim of smear campaign to his reputation Amber needed to be stopped. God bless Johnny and humble him.",KIT-KAT NEWS,1,2020-07-30T22:16:08Z
23,Ugz0aqfHFQzuDFLdtWl4AaABAg,The only thing that is real and true is that Amber Turd likes to shit the bed and beat her men into submission then claim the victim when they've had enough and want out.,KIT-KAT NEWS,1,2020-07-30T21:57:33Z
24,UgzL9-AgvTkXiFEXwgx4AaABAg,IMO the rest of the cast of Pirates should boycott part 6 to really show their support for Johnny. It's because of him the franchise is a huge success...,Michael Keon,1,2020-07-27T06:21:11Z
25,UgxtmTf63ut2rKPU9UN4AaABAg,https://www.youtube.com/watch?v=QCQgfYQzBQs,Iulia,0,2020-07-26T13:51:20Z
26,UgwYNI30JdphahpivQ14AaABAg,"Abusers always isolate their victims from their friends and family, to deter anyone from encouraging them to leave. If Johnny was an abuser he wouldn't have had Amber's sister and friend live freely near him or Amber. But clearly Amber has done that to Johnny with his friends and family. Amber Heard is a completely vile, manipulative and troubling woman. She also bears the same qualities as Jodie Arias!!!",K Mram,1,2020-07-24T16:56:58Z
27,UgywmkIpavDWjAUHQRR4AaABAg,K won’t watch pirates of the Caribbean without Johnny Depp,Mayeryn Carty,2,2020-07-24T02:05:13Z
28,UgyRQQ4BuSThBuvotmt4AaABAg,"No Johnny ,no me, watching pirates ever again. 🤷‍♀️",Kaffekaffe Kaffe,2,2020-07-22T23:32:01Z
29,Ugxt5_bCBiDbEWg5vFl4AaABAg,"My idiot friend was saying oh amber heard was abused (he ain't an idiot....maybe just for saying that 🤣), I kept on telling him jhonny Depp is 100% innocent. And of course (even though no evidence needed), liars will always get caught",D-D-D-DAam,1,2020-07-17T23:37:19Z
30,Ugw0YqR2bs4pE4DTK654AaABAg,"Still think it's just hearsay evidence he has against her?I mean, after today when the metadata or whatever it's called does it match the photos? You sure it's all just hearsay? 🤣🤣🤣🤣",Sacred Serpents®™,0,2020-07-17T21:44:53Z
31,UgxoPcx4cgTckFXnaaF4AaABAg,"#AmberHeardishorrible
#JusticeforJohnnyDepp",an idiot,1,2020-07-17T20:08:47Z
32,UgxZcwbCVNQN09dgKCR4AaABAg,So Amber Turd is full of shit. What a suprise. Given the cringeworthy depositon that she mistook for an audition and failed rmiserably. Impressive how she cannot contain her smile when confronted with the instances she hit Depp … so telling! Given the Audiofiles where she fully implicates herself. Given all the witnesses that all spoke out against her. Given the Videotapes of her cheating. That is borderline ridiculous that she is still entertained and given any time or space on any screen whatsoever. Jesus.,etc,0,2020-07-17T11:50:52Z
