,id,comment,author,likecount,publishedAt
0,Ugz9_kLiVEYTBsQkeMR4AaABAg,Jhonny Depp Video Link :  https://www.youtube.com/watch?v=tBSXSmgD0jU,Red Wolf,11,2019-03-31T05:38:55Z
1,UgxRUXAVqkIyTU0kA7d4AaABAg,Bhai one more video banao about this topic please,Ꭺ Ꭱ Ꭺ Ꭱ Ꭺ Ꭱ,0,2020-07-11T12:06:04Z
2,Ugw8fmlHdHzwozJCLEx4AaABAg,Controversy Bhi Intersting Hoti Hai. Wah !!! Amazing !!!,Kingsman,1,2020-04-26T08:58:12Z
3,UgwWjBBFQiXl7gCy3IN4AaABAg,"*Evidence > Words*
Amber Heard,The girl that cried wolf....
and: physically assaulted, lied under oath, threw burning candles, glass bottles, pots, pans, vases, cans, etc. Put out a cigarette bud on his face, spit, defecated on his bed and more.

Boycott Amber Heard, remove her from Aquaman.",k. _nf,0,2020-02-14T04:28:55Z
4,Ugxba57rfP5NiAErGWV4AaABAg,But Johnny depp  is a legend in world cinematic universe,Ayan Dash,0,2020-02-10T17:45:39Z
5,UgzkjU5Q3qh-HdZkrNx4AaABAg,I supporte Jonny Depp.,boy of India,0,2020-02-09T16:58:34Z
6,UgyMx8jWEDBfZikvS9R4AaABAg,Latest videos banao abhi ki,Vishvendra Singh,0,2020-02-06T18:22:41Z
7,UgxziPCK6PM72kdNlld4AaABAg,Amber heard biography in hindi,Irfaan Khan,0,2019-11-27T08:14:06Z
8,Ugy2vsSXVNyM850Ym914AaABAg,Amber is Hollywood's Kangana Ranaut .,Ayushman Kar,1,2019-10-24T20:12:28Z
9,UgyGtcciSoKK7PstHnN4AaABAg,Game ka name kya hai,vip ball,1,2019-04-06T12:34:01Z
10,Ugy4gC-y5HpRHEhxBwJ4AaABAg,Main starting sy Johnny Depp ko bekasoor manta raha hun Sara kheel Amber heard ka hii hy,Awais Kashif,0,2019-04-05T08:55:57Z
11,UgxX9X-GhEFhQE4rp_B4AaABAg,Injustice 2 #4  ka climax kab ayega ?,Swarnava ghosh,0,2019-04-04T14:22:53Z
12,Ugz-hExoEYyWiSgOfLt4AaABAg,Sulemani kerra 😂😂,Muhammad Asad Ullah Abbasi,0,2019-04-03T20:23:33Z
13,UgxxjbSswxKqdOev0vd4AaABAg,This thing that calls herself Amber heard shits in bed when its angry. Ask johnny.,Sonja 777,0,2019-04-03T14:15:52Z
14,UgyW2Y8wBzod5A0NNjB4AaABAg,"Thanks for make this video big broda love from my heart ❤
*#JOHNNY** DEPP*",Anuj B,4,2019-03-31T19:25:11Z
15,Ugwghb3_ji_TTslS63h4AaABAg,So as my point johny dep is inocent one because in hollywood industry every one is not a doodh ka duhla,Hamza Khan,2,2019-03-31T17:47:14Z
16,UgyIZGPaIzA44HbldNp4AaABAg,Amber k liya movie dekha tha Auqaman 🙍,mudassir Khan 007,3,2019-03-31T17:12:07Z
17,UgzHEvHxQZj2Vxz7du94AaABAg,Yeh toh Galat kiya Amber Heard ne....,Papunu Raul,6,2019-03-31T17:10:22Z
18,UgxAi1wMNajTWi-_dop4AaABAg,great bhai,Abu-Bakar,1,2019-03-31T16:08:36Z
19,UgxqYwFEVVMzEcOuFup4AaABAg,ap sch me esi zabardast or hat k news dete hain jo koi ni deta ...nice work sir ji,The Unworthy,1,2019-03-31T14:35:32Z
20,Ugz7ZNnL-LgtwdtI2-p4AaABAg,Amber Heard is a Bitch !!,Pranab Sr.,0,2019-03-31T14:21:08Z
21,Ugwa7mtE0IimNCffztp4AaABAg,i love you bro,sohilkhan khan,1,2019-03-31T13:26:30Z
22,UgwVqe1-J0c7OIsCBjR4AaABAg,dono sahi he dono galat he personal matter he lekin yeh crowd ki mentality samaj nhi ati...pehle to personal matter je liye johny depp ke carre me connection same amber heard aur uske career ka kya connection....case me to me abhi depp ke sath hoon kyunki meri nazar me dono galat he is case bus johny sir ke sath na insafi hui he isliye me sahta hoon ki woh case jite.,Jugendra Naorem,3,2019-03-31T13:22:09Z
23,Ugx3Cn8B-HtUHXwZu494AaABAg,Mein phele se johnny depp ke support mein tha . Abb jab johnny depp ne proof kar diya ki woh innocent hai tabh mein bohot khush hua tha. Amber Herd shame on you,Kunal Singha Roy,4,2019-03-31T12:50:10Z
24,UgztVe-nOjwINcuWZjt4AaABAg,bhai SHAZAM movie Pakistan me release ho rahi hai kia,ENTER TALK,1,2019-03-31T12:15:44Z
25,UgxJbDgwbGO3WuYxvXt4AaABAg,Sir aap movie kis Cinema main dekhty hai???,majid ali,0,2019-03-31T10:02:09Z
26,UgxXuhvqPwOvn_Ek0Kp4AaABAg,Which game,Pritam Das,0,2019-03-31T09:31:38Z
27,UgxJPbH7520woM5-0th4AaABAg,Injustice plz,Faseeh SHeikh!,2,2019-03-31T09:26:44Z
28,UgxJ3TAXkSnAZ-3zCNR4AaABAg,Channel ka name controversy rakh lo bhai..,Tirth Prajapati,1,2019-03-31T08:50:02Z
29,UgzmjVimHkNMK7g4TaF4AaABAg,"Wait
Johnny deep alcoholic video footage is not the property of WB
So why you fear of it",Jai Balaji,4,2019-03-31T08:27:37Z
30,UgzZXeh5HF5pfoTRS8h4AaABAg,😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎,Raj Panchal,0,2019-03-31T08:10:53Z
31,UgycAuVwvJdrHvKfAZV4AaABAg,Amber Heard bahar nhi hone wali Disney jaisa chutiye nehi hai WB jo kisi controversy ki wajahse kisiko Nikal de pehle bhi Johny depp Ko cast kiya tha fantastic beast Mai controversy k bawajoot aur Abhi amber hi rahegi Aquaman Mai dekh lena,Alex Ferguson,2,2019-03-31T07:54:55Z
32,Ugz0dE52Fyhn0uyM_c54AaABAg,"🤐   rad brad 
SAekiro 
Game",Kush Yadav,1,2019-03-31T07:19:16Z
33,UgwifZQ4UbK6n0Ms8tt4AaABAg,"FUCK JOHNNY DEPP 
I WANT HER TO REMAIN IN AQUAMAN 2",Amitoj Singh,1,2019-03-31T07:18:04Z
34,UgzVV7yvXY_RHE3gAB94AaABAg,Yr tu doom patrol ka review kr episode 7 achuka ha or sarey episode bht allaw ha,Asif Nawaz,1,2019-03-31T07:08:14Z
35,UgxSO3ZDlmWfHe22sJZ4AaABAg,Mira k role me perfect hai,all in one,0,2019-03-31T07:06:57Z
36,UgzVQvEdqNCzpQMgm154AaABAg,Movie se nikalna nahi chahiye,all in one,0,2019-03-31T07:06:24Z
37,Ugz1bsr_Wh-f7o-YLz14AaABAg,Feminists are cancerous!,Anvin Jose,0,2019-03-31T06:42:23Z
38,Ugz8QYLMeksgmDQxIqZ4AaABAg,yr ap roasted videos b kya kro.. with halkay flavors of light galiyan.. hahaha,Mr Brother,0,2019-03-31T06:42:14Z
39,UgxuhpUXX4erT59I7AZ4AaABAg,That's Why Indian/Pakistani Marriage Are Better,ABK BK,20,2019-03-31T06:35:03Z
40,UgwC4Kpv-xoFnYTuCl94AaABAg,"Amber Heard may look beautiful, innocent and seductive but in reality she is a cunning gold digger. That is not me that is what media reports are saying.",Swastik,19,2019-03-31T06:13:25Z
41,Ugys5k4fHChsuUQrp5R4AaABAg,Nice video Bhai,PRANAV KUMAR,0,2019-03-31T06:10:40Z
42,UgxapW1fZ6l8EFXmTaJ4AaABAg,Bro make some videos on dc comics,Rushikesh Buktare,4,2019-03-31T06:09:25Z
43,UgzFD9zz4ztxNDADZdB4AaABAg,Amaber heard bewaafa hai,tuhin banerjee,2,2019-03-31T06:03:53Z
44,UgxPFwlC4ht7yVeZWaF4AaABAg,What is the name of the video game,Hossain Partho,1,2019-03-31T06:02:04Z
45,UgwQHOoZOT7qC9PKdrN4AaABAg,Zubair bhai kia endgame pakistan main release hogai kia?,Nimroz Ishaq,2,2019-03-31T05:59:16Z
46,Ugz9PntJNKGukH3E8YF4AaABAg,which game?,suraj sovit mohanty,2,2019-03-31T05:58:32Z
47,UgzknmFm0h-YZgOeAHt4AaABAg,Game Name : Sekiro- Shadows Die Twice,Red Wolf,10,2019-03-31T05:55:52Z
48,UgzTjdMv1T1Fa9EHKmh4AaABAg,"Puraa DC verse recast kardo 😂😂😂
Daaku haseena  😷😷",spoiler man,8,2019-03-31T05:54:44Z
49,Ugyc4tWvWHnJf5UdowV4AaABAg,"Good Research bro
Keep it up",Arslan Ishtiaque,4,2019-03-31T05:48:37Z
50,UgwLhfJHpPYSpwnOj8x4AaABAg,I heard Avengers End Game not releasing in your country is it true?,Anvin Jose,0,2019-03-31T05:47:40Z
51,UgwJz7mdcTX94tmgcLV4AaABAg,"She was my crush. But after knowing these things(have know about this controversy before this video) about her i feel disgusted about her.
By the way what is the name of this game.",kanchan kanchan,12,2019-03-31T05:47:05Z
52,Ugw1rXJfbXTGe-5EUI94AaABAg,Koi link ni,Proditor,2,2019-03-31T05:42:07Z
53,Ugxg_4M1kmgE5jtdXHl4AaABAg,good work.,POLASH HR,2,2019-03-31T05:41:06Z
54,UgwIk4vuMJeeXMCYKc14AaABAg,First,ANKUSH SHARMA,1,2019-03-31T05:40:25Z
55,UgxPeOuQLz8gUqjwg654AaABAg,Kuch bhi ho but Johhny Depp is Legend,Arslaan Ahmad,21,2019-03-31T05:38:13Z
56,UgwuObJfYA2GmWy6DX54AaABAg,👍👍❤️❤️👍👍👍,MR COBRA X,1,2019-03-31T05:37:47Z
57,Ugww85CBmOBLrVhcsqx4AaABAg,no link in description,Shahzaib Akhter,2,2019-03-31T05:36:50Z
58,UgxLcPkUswa_WGc_9tZ4AaABAg,Kaha hai link,Arslaan Ahmad,2,2019-03-31T05:36:43Z
59,UgwN3wBO1mY1TtNt_ER4AaABAg,Good work 👍 keep it up 👍,Haseeb Ahmed,2,2019-03-31T05:36:36Z
60,Ugz9f-2-wdRTTBiU9ZV4AaABAg,Shazam release ho rahi hai Pakistan main ye Nhe ?,Haseeb Ahmed,1,2019-03-31T05:35:56Z
61,UgxbYVtD3BGNDB1jq-J4AaABAg,Will you please make more roasted videos ??,Neel Panchal,3,2019-03-31T05:34:53Z
62,UgyCAtiVrJHZwgTTLPN4AaABAg,First,ihateketchup,1,2019-03-31T05:34:33Z
63,UgxEHfVjxAX2uJjSfPp4AaABAg,Hi,sohail ahmed,1,2019-03-31T05:34:28Z
