,id,comment,author,likecount,publishedAt
0,UgwbbHuVvvSquhTusR14AaABAg,"My sir, I will call a narcissistic person a narcissist in their face...

They need to be called out and exposed so that their make believe narcissistic world can't exist...",ClayDog MadMan,0,2021-11-19T16:18:56Z
1,UgykzmIFZh6VoZ_jasN4AaABAg,"What you SHOULD have said is NO INTERNET DIAGNOISING, unless you are qualified to do so, because THAT IS EXACTLY WHAT YOU DID!! She cannot be a therapist/psychologist, she did not even recognize the BLATANT ABUSE ON THE TMZ VIDEO, it's a full showcase of goading, gaslighting, etc in 3Minutes!!! NO ONE who didn't pick up on that should be speaking on narcissism.
 She isn't a ""toxic narcissist"" ...she is a Malignant Narcissist old term. DSM-5 diagnosis. 
   She has several Cluster B things going on 1) Borderline as witnessed primarily by the SEPARATION TERROR, on audio & throughout many depositions, Sociopath by the level of violence, & narcissism is part of the Borderline & the Anti-Social Personality to use the correct term (Sociopath & Psychopath), I personally would say a Borderline with secondary psychopathy is the most accurate diagnosis. Also, all these things are on a sliding scale as to the severity of the manifestation of Borderline or NPD, AND her use of drugs makes it impossible for any Dr to gauge her properly, see her outbursts? They are out of control, which is the behavior used to determine the severity of narcissistic injury which can lend itself to secondary psychopathy....how much of this is due to drug use? 
 All Cluster B's were abused in childhood, but not everyone abused in childhood develops a personality disorder that has no cure & involves a total lack of empathy, exploitation of others (to get what they want or in a sadistic manner), this we do not know. 
 Your guest needs to do some research at the very least, this is a great opportunity for people to better understand an abusive personality, so they don't become one (if under 25), raise one, or get abused by one. I have followed this case because 1) opportunity for REAL SOCIETAL CHANGE 2) SACRIFICE has been made on the part of Mr. Depp for DV victims, we need to use this 3) People in the future can avoid abuse, if everyone recognized the BLATANT abuse of Heard against DEPP in the TMZ video, well, things would have possibly gotten better for society & certainly JD at an accelerated pace! Men are victims as well of DV & narcissistic abuse! These are my educated opinions, I mean they are backed by recent studies but only my opinions!! Much Love
 All",Julie Lea,1,2021-11-14T17:12:16Z
2,UgwfHQ4gUE-u3vROsMx4AaABAg,This talk is all good.....now please discuss how she was created......so we can make sure no one else creates children like her.....that will be helping the issue at its core.,Ruby Sultra,0,2021-11-14T16:47:53Z
3,UgyB6U9HMjdT3Cjjgnl4AaABAg,"Amber Heard has personally put back the Me too movement at least a decade. Any gain women & victims of sexual harassment and dm have made, she has as an individually undone. Time will prove this. If Amber were a man no one would have heard of any of this. It is being weaponized against the actual movement. And I am totally for justice for Johnny. All of this situation,  It is all heartbreaking.",PaganTalks,1,2021-11-10T19:48:16Z
4,UgwqER_8iU8QeY6-17B4AaABAg,Jk Rowling believed him but the studio decided after the uk ruling.,PaganTalks,0,2021-11-10T13:56:50Z
5,UgxzaDnu4GG3gfWCiy14AaABAg,Amber is definitely without a doubt a narcissist. Johnny Depp is an empath and she seen that as a weakness and tried to destroy him. She thought because of his loving shy introverted nature that she could manipulate him. She was highly mistaken though because empaths are very strong and resiliant.,Crystalmoon,0,2021-11-07T18:36:23Z
6,UgxYBbqiiYbvmVkqtv14AaABAg,"This infuriates me so much. I have a girl in my university class, she is a full blown feminist. One day she was preaching about how women are so unprotected and unsafe. Next day, she was talking about her social life and said she hit boys to keep herself superior. I don't have anything against feminism, nor am I a feminist. I hate two faced people, hypocrites. Amber definitely deserves jail.",Sara Doka,0,2021-10-26T13:27:43Z
7,UgyC_Ph9RpFqeWOj0GZ4AaABAg,She put him through emotional hell.,Kelly Hayward,0,2021-10-23T08:41:59Z
8,UgyHIsnNZWIYGQicAQp4AaABAg,I DO WANT YOU TO TALK ABOUT THIS SOME MORE,Cheryl Kushner,1,2021-10-14T13:58:10Z
9,Ugyj-e5XLMODbWV3C_Z4AaABAg,not sure if Les feels the same about Amber right now.  But an early interview had her saying she wanted to marry the richest man in hollywood.  She was framing him in March 2013 with the druug photos  - so very early.  her plans must have been from the beginning.,Rock Candy,0,2021-09-20T08:29:51Z
