,id,comment,author,likecount,publishedAt
0,UgwYpzDDA_9VqrjxJe14AaABAg,She’s a liar and a clown justice for King Johnny Depp I support him I believe him,Kimberly Boucher,0,2021-10-08T15:34:27Z
1,UgxpdbFFnex7w9J_tWx4AaABAg,She's so full of herself when she now barely has 4 million followers on instagram that's really little of a hollywood person. Everyone hates her after she's been with Jh.,Lindsay Polfliet,0,2021-09-13T20:58:06Z
2,Ugxnh4PGn_v30feKnwl4AaABAg,If you know that such a young beautiful woman is dating an older man then you must already know that something is not right. Come on how naive can he be? Did he really think it was real love?,Lindsay Polfliet,0,2021-09-12T21:59:50Z
3,UgxuJjBV_J7JaJnwWmt4AaABAg,El.feliz de estar ccon sus fans,Jana moradita,0,2021-07-10T06:36:58Z
4,UgxDKZwvD1yfq3fABpJ4AaABAg,She tried to be in the spotlight  but they all wanted to see Johnny and get his signature and photo without her and manage to get away from her with his guards by his side I loved this,bobbie wall,1,2021-05-14T01:44:15Z
5,UgwQkbv2pMhjpNPjSIZ4AaABAg,"Ma guarda questa come si mette in posa! Lui bello, sorridente e disponibilissimo con tutti.  Lei snob che si atteggia e se la tira come se fosse chissà chi... perché sta con lui!",Monica Cammi,0,2021-04-26T19:00:34Z
6,UgybMQWgqBWBIyNp3At4AaABAg,amber was dying for some attantion and johnny gave it to her she is nothing and she s never gonna be something that's for suuuureeeee,johnnydepp 1,1,2021-04-05T18:55:58Z
7,Ugwn4a1SQUbfkIgevHN4AaABAg,"Amber turd , me me me, a total narcissist , you can see the arrogance as she struts, look everybody it's me, never mind him, I'm here",Munchkin The one and only,0,2021-03-21T19:15:18Z
8,Ugwi0L1Wu_YCKZ2MjVd4AaABAg,"Poor Johnny did not deserve everything this witch has done to him. He is so sweet and gentle and amazing and the hottest man on earth and she still did this. I don't understand...it's Johnny Depp for crying out loud, any woman on the planet would be lucky to have him..I really hope she sees prison bars and that he finds peace again one day, so sad that he is in his 50's dealing with this BS. He has partied HARD and not in the greatest health..his time here is numbered and for her to destroy his life after an incredible career is so beyond evil. She gets a first class ticket to hell thats for sure. Praying for Johnny.",Sierra Parker,1,2021-03-21T11:33:23Z
9,UgxYJJ94fF1Ew9dtrDt4AaABAg,They look like they had just had a major fight & oh how jealous she is of him.,Jan Price,5,2021-02-02T14:28:20Z
