,id,comment,author,likecount,publishedAt
0,UgyZdBiTVdkhVqZtwY54AaABAg,"G’day G’day 👋 
Good to see the petition getting more signatures ✊.
What do you think about the AH news at the end of the video?",Stevie J Raw,16,2020-08-28T20:38:39Z
1,UgwELkXDI6xDJ6sdlnl4AaABAg,Thank you Amber Heard... no problem. Just don't go to the cinema to see the movie,Massimiliano,1,2020-09-03T13:26:42Z
2,UgwJLme65KnNVwniuKV4AaABAg,Hi Stevie my question is while this is a high profile case why would wb make 2movies with ah in it? It's quite obvious that she is fabricating stories and I just can't get over the cheesy makeup she put on and then it suddenly disappears..it appears that she tried to set up Johnny for a long time and I am so appalled at her using dv to get his money.. what a farce,Crystal Clear,1,2020-09-01T17:33:50Z
3,UgwWDIdFB4aOZPMA3eV4AaABAg,"She claims we are all bots who signed petition ....No ...we are real people who when heard and saw the evidence, came to the understanding that AH is a lying, manipulative sociopath. JD or anyone for that matter, doesn't deserve their lives ruined all because of greed.",Bobbi Cat,1,2020-09-01T03:04:19Z
4,Ugy1dsAB9KXQp9TSrCl4AaABAg,AMBERS TRASH!  JOHNNYS  A 🌟.Star. He didn't touch her.U GOT THIS JOHNNY! i signed it and I'm no bot SUBPOENA ME. anything for Johnny,Hippie Gal,1,2020-08-31T20:17:01Z
5,UgyQ93-VgFhwabJxad94AaABAg,Petitions are made to raise awareness not necessarily accomplish their goal.,eHacker,0,2020-08-31T04:57:08Z
6,UgwY6MXgPomQb_ld0tN4AaABAg,I signed the petition when it started and yaaaay!! glad to see how many have signed😊 No I will not watch anything she's in. She needs to be black listed forever for what she's done and continues to do to Johnny and other real DV victims. Plus her acting sucks except when her character has to be violent or the bully type then her acting is spot on. But I guess it wouldn't be acting if that's how she really is in real life. 🤔,jelaine,1,2020-08-31T04:40:18Z
7,UgxyG6OhLqx4cdwSstF4AaABAg,Amber is disgusting!!!!signed the petition months ago😁,Wendy Bryant,3,2020-08-30T16:49:08Z
8,Ugwr7v9OUQrfKhZoYdJ4AaABAg,"@lostbeyondpluto actually contacted and VERIFIED every account name in the document, except for like 3 that had been suspended, she thinks probably bc of reporting from AHppl. Definitely take a look at lost beyond Pluto's ""BOTS!"" vid 👍",Scryndi SouthFloridaThrifter,1,2020-08-30T16:31:56Z
9,UgysMy_6tyTXZIqmZo94AaABAg,"Now she is gonna day that they re bots... lol
Keep signing!!!",Marta,1,2020-08-30T10:37:20Z
10,Ugy4ILUP_HIhdOIDfph4AaABAg,I personally wouldn’t want to see Emily Blunt in the role but it’s an improvement from Amber Heard,Daniel Blake-Morris,4,2020-08-30T09:22:14Z
11,UgxX_G9o8RTEtWFh9RF4AaABAg,Whoever replaces AH in Aquaman 2 better watch their back no way AH is gonna give that role up without conspiring murder lol,Siiick,2,2020-08-30T03:09:57Z
12,UgwyedMOOSmD8Mz1o5J4AaABAg,I like how there's only one person who disliked this video. Clearly everyone knows who the REAL victim is by now...all but one.,krystin velazquez,8,2020-08-29T17:06:13Z
13,UgxpUI0akKWDS0QBwQp4AaABAg,"I love how AH complained in some legal document that Johnny created the ""Remove AH petition"" to harass her and affect the public opinion, instead of waiting for the case to be fairly resolved at the US court. But she somehow forgot to mention she tried, again and again, to throw the case out so it wouldn't go to court. You gotta love that kind of logic. 🤣",liamhain,3,2020-08-29T17:04:57Z
14,UgwKHbdZ7m08YCJWfil4AaABAg,She has to go,tracey hall,1,2020-08-29T15:01:23Z
15,UgyQJMfpV9Wdkz_1sNF4AaABAg,"First time I'd ever seen or heard of her was in JL and she creeps me out 😂🤣

Didn't even know she was married to Johnny until they were divorced. Shes as much of a nobody as I am",NATsoHIGH !,2,2020-08-29T11:05:06Z
16,UgzKndb_XKO2Ifxju3V4AaABAg,Damn it only let's you sign it once lol,keely johnston,1,2020-08-29T10:06:28Z
17,UgzfwQ89L7J33kzPCFN4AaABAg,"Keep this videos coming bro. Amber turd is an abuser and her crimes must not be neglected. Depp lost so much, not just money, but the life in him when he was with amber",Lungten Dorji,1,2020-08-29T09:55:11Z
18,UgzvKXY45biexvvcDal4AaABAg,The turd is getting flushed,hivi sinky,1,2020-08-29T09:18:46Z
19,UgzJErr5ZaSaawknl9Z4AaABAg,FU Amber heard https://youtu.be/g3adCJknSpU River Phoenix forever sneak peak!,Paul Campbell (DFC),1,2020-08-29T07:45:38Z
20,UgxoamsoxWeC4m2Pg_h4AaABAg,well according to AH this is signed by a bunch of bots.. imagine that.,DC LX VI DIVINIZED,2,2020-08-29T07:27:17Z
21,UgzIFhG_MWHg-drw5pd4AaABAg,"Where is some csi when we need it😉...She's lieing and he was holding it in! Sad poor man,she needs to go down.",Jen Watson,2,2020-08-29T07:05:54Z
22,Ugwh2-CVV3y0plQDWVp4AaABAg,"What I find staggering is AH has called ADC as a witness. I suppose ADC could confirm if AH had any marks on her face, given the birthday pic on ADC's birthday. One thing is for sure, ADC is a strong principle woman who will not be intimidated. I am hoping the judge refuses AH's counterclaim as vexatious and time-wasting. I will not be watching anything connected to AH.",Selene A,0,2020-08-29T05:52:50Z
