,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugzv8wwvwd8lUzDmHG54AaABAg,Mosaic Crone,"As for Elon Musk? Maybe he's defending her because he's worth so much $ she never pulled this on HIM personally or it's what the CCTV videos seem to prove, she was cheating on Johnny with Musk & James Franco",2021-08-01T21:59:15Z,0
1,Ugxhb2uotghaqwyiaER4AaABAg,Rock Candy,what proof do you have that she's innocent?  There's history of her assaulting her ex-wife in 2009 and being arrested.  There's video evidence of her framing Johnny with her co-conspirator friends on the LAPD bodycam footage.  There's eye witnesses of her abuusing Johnny.  There's proof she lied about donating 7 million to charity.  And i'll just add there's the damning audio where she says NO ONE will believe Johnny because he's a man.  Those are the words of a DV perpetrator.  As well as her words that she hit him and he ALWAYS runs away and NEVER fights.,2021-07-30T15:15:04Z,0
2,Ugxhb2uotghaqwyiaER4AaABAg,Gan Takada,People DIDNT stand up for Johnny because he was a man at first. It’s only when he brings up the audio recording was everyone rooting for him,2021-07-30T13:15:10Z,1
3,UgxA8576XzW2WW-oDX54AaABAg,Ginna Williams,@Johnny Depp  FAKE!!!!!!!!!!!!!!!!!!!  Johnny Depp knows how to write full sentences!!  Plus he wouldn’t have numbers after his name nor would he ask someone to go to a different site.  SCAMMER!!!!!,2021-07-31T15:39:10Z,1
4,UgzaKt7dH0QUzaWIc4t4AaABAg,Rock Candy,@Kelvin Grommers well it's your big chance - no one wants to date her now,2021-08-07T01:16:47Z,0
5,UgzaKt7dH0QUzaWIc4t4AaABAg,Kelvin Grommers,"@Rock Candy yeah I would light the sigarette, go to the hospital but not before I say 'love you honey'",2021-08-06T16:59:22Z,0
6,UgzaKt7dH0QUzaWIc4t4AaABAg,Rock Candy,even after she threw a bottle of alcohol past your head and severed your finger with the next one she threw.  After that put a cigarette out on your cheek and never called for medical help for you...,2021-07-30T08:06:39Z,3
7,Ugz83fXGx86uHJ66Ayd4AaABAg,302_Berlyn,Why do you think he’s a douche,2021-07-30T08:49:58Z,0
8,UgzOdOPr3tqA2nPeltJ4AaABAg,v f,"1. No it says nothing.

2. Zero woman he's been married to testified. He was never married to Vanessa nor Winona. He refused to marry Vanessa because he was supposedly against marriage. Clearly not true : he married Amber, the very young girl he cheated on his perfectly loving wife with, very fast. ""That says a lot about the man's character.""

3. Vanessa more recently spoke in the French medias about realizing after marrying someone else that her relationship with Johnny was difficult, not real love, not as idyllic as it seemed/she thought, not meant to be, basically a lie she was telling herself and that couldn't work. But you won't show that, you will only re-post endlessly the same video from 10+ years ago where she says she's in love with him.

4. Johnny called angelic, submissive, always-supportive Vanessa, the mother of his children, who testified in his favor, a ""withering c*nt"" in private behind her back, while constantly calling her ""wonderful"" and the ""love of his life"" in the medias to look nice and romantic in public (textbook manipulative narcissism). He also allegedly said she was a ""b*tch"" to his mother according to a relative.
And after leaving her he abruptly said he never loved her, while he used to pose like a lover everywhere re-telling on and on the story of how they met, saying he just saw her back from afar and BAM, ""love at first sight"" (which is what he said about all his girlfriends). ""That says a lot about the man's character."" All performative.

Plus all the other proofs against him that are much more telling and important than that. Zero testimony can erase all what he has been caught to do and say, and he didn't deny half of it.",2021-10-02T20:04:31Z,0
9,UgzOdOPr3tqA2nPeltJ4AaABAg,BabbyFace Revocation,Amber Heard can take all of her complaints to Helen Waite. She can go straight 2                 HELL&WAITE!,2021-08-07T02:55:33Z,0
10,UgzOdOPr3tqA2nPeltJ4AaABAg,BabbyFace Revocation,The Best part of waking up ☕ is amber heard getting locked up ☕.,2021-08-02T16:10:53Z,4
11,UgzOdOPr3tqA2nPeltJ4AaABAg,J4YB0N3Z,Not 1 but 2 ex partners are backing up Johnny it shows how dumb amber is,2021-07-30T02:21:58Z,36
12,Ugw1YOBI_5MURXPsSmF4AaABAg,Riley ☾,@Gan Takada I need help,2021-07-30T13:17:44Z,0
13,Ugw1YOBI_5MURXPsSmF4AaABAg,Gan Takada,HELP,2021-07-30T13:16:18Z,0
14,UgztIEgppm3hhXfm6ol4AaABAg,BabbyFace Revocation,I agree she's History done over gone kaput out eradicated exiled rejected disregarded like cigarette ashes.,2021-08-02T16:17:47Z,1
15,Ugx6PPeGWA1ByxkwxB54AaABAg,302_Berlyn,"@Cat Val yea I’m talking about amber. I thought you meant Johnny is bad for leaving amber and going to someone else. But I know what you mean now and still. Johnny probably thought that amber  was the one from him. Also people move on, hes not bad for moving on.",2021-08-02T06:34:51Z,0
16,Ugx6PPeGWA1ByxkwxB54AaABAg,Cat Val,"@302_Berlyn are we talking about the same person. I said he left his French wife for Amber Heard. You do realize Amber Heard is his second wife, she's the wife that said he used to beat her up, she's the one that hurt his finger.",2021-08-01T08:55:42Z,0
17,Ugx6PPeGWA1ByxkwxB54AaABAg,302_Berlyn,@Cat Val You are one of the most ignorant people ever. So what he left his wife for someone else. That doesn’t not mean she can 1. Frame him and say he hit her multiple times when he didn’t she was the one abusing 2. She freaking made him lose a finger that he had to get stitched back on. And all of that messed up his career and she doesn’t care one bit. He got dropped from so many movies just bc of that.,2021-08-01T01:59:43Z,0
18,Ugx6PPeGWA1ByxkwxB54AaABAg,Cat Val,His ex-wife might be saying he didn't hit her but that doesn't mean he didn't leave her for that trashy woman did they ask her about that I bet you she will say yes he left me for that trashy woman. I'd say she's the one with the good character.,2021-07-30T21:51:36Z,0
19,Ugx6PPeGWA1ByxkwxB54AaABAg,Cat Val,He left his wife for that trashy woman. That's what! How about you getting your facts straight.,2021-07-30T21:45:01Z,1
20,UgzbRQ-k13LntzEF4Ld4AaABAg,New world ODOR Weird economic force-em,"It acually says that Elon Musk appologizes for defending A.H. but, that was not part of what I saw. That was strange click bait.",2021-08-02T17:25:06Z,0
21,UgzbRQ-k13LntzEF4Ld4AaABAg,Temitope Ogundeji,I kept waiting for the apology also… click bait at it’s finest,2021-07-31T16:09:37Z,2
22,UgyT_3IKtTyGT44Jvsd4AaABAg,Kumbirai Mutamba,Wtf man smh,2021-07-30T04:45:49Z,3
23,UgyT_3IKtTyGT44Jvsd4AaABAg,ashley delgado,"I can't believe that you still Believe in that disgusting person, you are so ignorant",2021-07-29T18:43:59Z,6
24,UgzcTdHiNrHc1WaAK6J4AaABAg,Oj yes that one,They do it every single video,2021-07-29T15:43:31Z,2
25,UgyTnMRAPG19kOHy8-54AaABAg,An br,@302_Berlyn 😐,2021-07-30T10:35:26Z,0
26,UgyTnMRAPG19kOHy8-54AaABAg,302_Berlyn,@An br no what 😒,2021-07-30T08:48:39Z,0
27,UgyTnMRAPG19kOHy8-54AaABAg,An br,No😐,2021-07-29T19:05:50Z,1
28,Ugwro0FD7nyMFsJcrkt4AaABAg,R K,Hard work for success yes but if he work so hard for popularity then that's a big L,2021-07-29T18:59:08Z,0
29,Ugwro0FD7nyMFsJcrkt4AaABAg,nonoa bukowski,She is a perfect definition of a NAZI WOMAN,2021-07-29T15:27:26Z,5
30,Ugx5tqNDoLELNv_vxgh4AaABAg,Cat Val,"@Adam Smith sounds like a true abuser to me, whip the little lady into submission",2021-07-31T04:39:54Z,0
31,Ugx5tqNDoLELNv_vxgh4AaABAg,INXISIV,@302_Berlyn I don't care I don't buy into this BS drama,2021-07-30T08:53:16Z,0
32,Ugx5tqNDoLELNv_vxgh4AaABAg,302_Berlyn,@INXISIV bro what are you stupid?,2021-07-30T08:52:40Z,0
33,Ugx5tqNDoLELNv_vxgh4AaABAg,302_Berlyn,What tf is your problem do you know what she did to him?,2021-07-30T08:51:38Z,0
34,Ugx5tqNDoLELNv_vxgh4AaABAg,Adam Smith,Bruh……imagine actually having this dudes logic 😂,2021-07-29T19:54:01Z,3
