,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugz_s4PweuSaf9J3PG14AaABAg,SASBETA SQUADRON,"Me too is not about women. It is a social engineering agenda to discredit the very people who need help, support and justice. By seeding the movement with lying, well paid actors, they cast a shadow of doubt over everyone. Proof: how many DV or rape survivors are they helping pro bono? Justus can only be bought with a $50k retainer and deep pockets...",2020-02-13T10:23:28Z,0
1,UgyXuOJBkqXXI13sz4t4AaABAg,Letitgo,😂😂😂😂😂😂,2020-02-08T23:47:00Z,0
2,UgyZGQ3wACw7IpJuJgJ4AaABAg,James Stewart,Didnt stop her from ruining Johnny,2020-02-07T11:54:57Z,0
3,Ugx7s4OCuwtyJMv9XoR4AaABAg,Steve,DAN Penovich https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?cs_tk=Ag3Mg78EVqPeNY8vQV4AAXicyyvNyQEABF8BvAXbPfzzrHFkjEsZ_KiPrHQ%3D&utm_campaign=285faf6bad82402fbc9df8db1d3e7908&utm_content=initial_v0_0_1&utm_medium=email&utm_source=petition_signer_receipt&utm_term=cs,2020-02-09T09:26:36Z,0
4,UgwjnGq08xJBM6zuGk54AaABAg,James Stewart,Doubtful. The scars will last for life.,2020-02-07T12:06:16Z,0
5,Ugwi7HLLAyjw9dcd6At4AaABAg,OlympicLeprechaun,Except when they are raped by minorities.,2020-02-07T11:47:06Z,0
6,UgxyyfNAH3nVgcB4JGp4AaABAg,DaveKP,FreedomisntFree America Not sure how beating on physically less strong people makes you an alpha but there you go.,2020-02-06T14:01:21Z,2
7,UgzPQC0DYxeTj1Qrhn94AaABAg,Kc Magic girl,Same,2020-02-11T05:10:06Z,0
8,UgwP4m9C5nTqgHcmYIx4AaABAg,Erika Burns,"Geo Logic 
Rosanne had issues well before Trump ran for office. That tweet was the last straw.",2020-02-11T03:32:33Z,1
9,UgwP4m9C5nTqgHcmYIx4AaABAg,Muzzle Velocity,@Mary Feather Agreed.  The true point of my comment was to point out the culture's hypocrisy about the way Heard was called a victim who MUST BE believed while any excuse was taken to run Barr out of Hollywood.,2020-02-09T22:22:42Z,5
10,UgwP4m9C5nTqgHcmYIx4AaABAg,MarthaMarieful,Well said!!!,2020-02-09T04:50:03Z,3
11,UgyDPpTvkQGhyzCgLlt4AaABAg,Bill Fox,"@dr103 In the UK I've seen how this goes, the man is ALWAYS guilty in the media until proven innocent, then the Feminazis still consider him guilty anyway, while the woman always gets a free pass because, you know, the patriarchy. Until people kick back women like her will keep doing it, destroying men's lives, and getting away with it.
Have a very good day.",2020-02-06T12:12:32Z,0
12,UgwsFhVnYvaoVbIPkkV4AaABAg,Tatiana Correia,"They didn't wait before dropping Johnny, or his children being bullied or is legacy being tarnished so.....",2020-02-09T20:08:58Z,0
13,Ugzx7Li-qIqPkz5vrHR4AaABAg,Tania Haeussler,@Andy Whitaker yes she is. I hate her...,2020-02-07T12:24:03Z,0
14,Ugzx7Li-qIqPkz5vrHR4AaABAg,Tania Haeussler,@James Stewart malignant narcissist sociopaths don't change. Personality disorders are ingrained since a young age...,2020-02-07T12:23:39Z,0
15,Ugzx7Li-qIqPkz5vrHR4AaABAg,James Stewart,"Actually, she can.",2020-02-07T11:58:17Z,0
16,Ugzx7Li-qIqPkz5vrHR4AaABAg,Andy Whitaker,@Tania Haeussler she perfect example of beauty only being skin deep,2020-02-05T19:52:24Z,1
17,Ugzx7Li-qIqPkz5vrHR4AaABAg,Tania Haeussler,And because she's pretty,2020-02-05T19:16:42Z,1
18,UgwFa0uz8eR5PpsKbIh4AaABAg,James Stewart,"When a woman castrates a man in his sleep or deliberatey  runs him over with her car, what happens? ""Yay! Go Girl!""",2020-02-07T12:00:10Z,0
19,Ugx8SME6oZnSjOPfsyZ4AaABAg,Watcher,"In legal matters, yes of course. But in who we want to see in the movies we go to? Celebrities have to show a certain level of decorum to the general public to maintain their social popularity. It's on _Heard_ to mend her image, not on the audience and public to blind themselves to her awful behaviour and attitude. Her reputation as a Hollywood brat of the _worst_ degree has come out not only from Depp but others who've worked with her or had to deal with her in the past.


She's destroyed her own reputation and public image by being a massive, shitty arsehole. I don't want to see her in a movie with Jason Momoa because I want to support _his_ career, but not if it means supporting her's.",2020-02-08T15:56:11Z,0
20,UgweRf4Y9eZt8VcfVR14AaABAg,H K,"what happens when genders are reversed? very simple, they just ignore it, if man does something then they go crazy but now hardly anybody is talking about this",2020-02-19T08:14:49Z,0
21,UgweRf4Y9eZt8VcfVR14AaABAg,Super Mario Plush 220,She's a woman.,2020-02-15T05:55:45Z,0
22,UgweRf4Y9eZt8VcfVR14AaABAg,Treye Parker,It's because Hollywood and the news media are run by feminists Idol ology people. All the major news media are not trying to talk about This because it goes against the me-too movement and they're trying to protect the me-too movement. And everything about feminists... It's almost as if they're brainwashing people. Try to keep people out of the loop that these Tapes are out proving that Johnny Depp was innocent. Are the people that still rally behind Amber Heard Are bad people. There's a video that I saw that these major news Media mock A woman that was taking care of her husband and kids and do her wifely duties and working at a job. They made fun of her they criticize  and belittle her. All because she took care of her family and her husband. Not only that. They also criticized her for not getting abortion. Because she has four kids by one guy.,2020-02-10T14:06:29Z,1
23,UgweRf4Y9eZt8VcfVR14AaABAg,Watcher,"She didn't literally have his finger cut off: the _tip_ of his finger was severed - which is still awful but I keep seeing all these hysterical comments insisting that his finger was removed when it wasn't. I hate the spreading of lies.


Speaking of liars: forget having her fired, Heard needs to be in _jail_ She made several fault police reports and defamed Depp's character and lost him work. Making a false statement to the police is a jail-able offense last time I checked.",2020-02-08T15:47:20Z,6
24,UgweRf4Y9eZt8VcfVR14AaABAg,Kenneth Stewart,haven't you heard DOJ loves abusers and child moliesters!,2020-02-07T20:42:37Z,3
25,Ugyr92sBRrGQ11jodQB4AaABAg,VentionMGTOW,"@bowlestrek (formerly)  
Thanks! I'll jump on that right now.",2020-02-05T18:08:26Z,0
26,Ugyr92sBRrGQ11jodQB4AaABAg,bowlestrek (formerly) ,"My bad, link is now in the description",2020-02-05T18:00:35Z,1
27,UgwhOMrDdOZ8aWROYht4AaABAg,Yupster2501,"Ricky Kay you can thank the Duluth model for that, created by man hating feminists in the 80’s and now the standard for DV law enforcement, in it men are always the perpetrator and women always the victim, look it up.",2020-02-08T15:53:43Z,0
28,Ugys4mzN_0felsqO0e94AaABAg,nyambubeauty21,I agree,2020-02-10T14:41:45Z,2
