,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwV7X5P6ZRANnqNuLd4AaABAg,Debra Nash,Keep signing people show that AH should also be removed from Aquaman 2 just like JD was removed from his role ..in WB.,2020-11-23T04:00:38Z,0
1,Ugz3baXoHYrBzYgZoD94AaABAg,Sunshine,Leading role.,2020-11-23T02:10:54Z,1
2,Ugz3baXoHYrBzYgZoD94AaABAg,Chickp Stranded,Pirates of the Caribbean without jack sparrow would be like orange juice without oranges. I’m NOT going to have my expectations as an audience to so brutally frustrated.,2020-11-22T20:08:29Z,3
3,Ugys_clIjYJ0uQ1y7wB4AaABAg,Hana Sakura,@Alex From Florida same 😌💅,2020-11-28T07:41:11Z,0
4,Ugys_clIjYJ0uQ1y7wB4AaABAg,Alex From Florida,I think I’ll go as far as to never watch Warner bros content again until they do the right thing.,2020-11-23T04:15:51Z,2
5,UgzRZGAQeSZ2iG5lozZ4AaABAg,Ariel Legolas,"@Sarah Wells 
Absolutely! All may family and friends that we are almost all arraund the globe have come to that commitment. This injustice is getting too far, it is unbearable.
Thank you very much for the link, we are in!!🤗👍👍",2020-11-22T21:55:20Z,1
6,UgzRZGAQeSZ2iG5lozZ4AaABAg,Sarah Wells,"I agree, #votewithyourwallet #boycottwarnerbrothers",2020-11-22T21:03:48Z,1
7,UgwY9sRMqGXJNqQ1T6N4AaABAg,genna carr,My household will not be giving my money to that movie.,2020-11-23T00:23:40Z,2
8,UgxvYahV17bCXVntNNV4AaABAg,Sarah Wells,"That's not really the point though. Apparently there was a no controversy clause, if that's the case the Scamber should be dropped too. #istandwithjohnnydepp #amberheardisanabuser",2020-11-22T21:06:05Z,0
9,UgyyUysb-pK5CoHh6LZ4AaABAg,Sarah Wells,"This is the problem, why do people have such a problem with accepting that women can be violent, there's absolutely no evidence Johnny was abusive. But masses of evidence against Amber, Johnny was self medicating, if you haven't been in an abusive relationship I can't explain it so you can understand exactly what dynamics are.",2020-11-22T21:09:07Z,0
10,UgyfPCUddZl1RUtrYsl4AaABAg,E-No Y'Na T'Surt Reven,@Jamile Crocodile lol,2020-11-24T06:58:30Z,0
11,UgyfPCUddZl1RUtrYsl4AaABAg,Jamile Crocodile,Something in the water idk,2020-11-22T16:10:13Z,2
12,Ugz2FLFu-fL6PCQknqx4AaABAg,Jamile Crocodile,Hahaha love those,2020-11-22T16:09:54Z,1
