,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugxk6m214Gq3XgADI2x4AaABAg,Kelzy4,Typo correction doesn't like to do things the legal way,2021-07-23T21:48:56Z,0
1,Ugxqte0GitF33zGzrK54AaABAg,Morgan X,Can be done anon through agency so they dont know who theyre carrying for,2021-11-11T21:12:27Z,0
2,UgxqjHvrGglbJpjB4cJ4AaABAg,on.plateau.,She used surrogate mother.,2021-07-17T18:30:51Z,0
3,Ugy2W41xco0zUgZmljh4AaABAg,Miss Foxiness,That's exactly what she's doing! She's using the baby for positive publicity and to avoid jail!,2021-07-13T09:54:18Z,0
4,Ugy2W41xco0zUgZmljh4AaABAg,TheBozz,Lol no. There is zero chance of her going to jail. There is neither a criminal investigation nor criminal case against her.,2021-07-12T12:16:23Z,0
5,Ugw6-iH5oRIcwcwDQUZ4AaABAg,Rock Candy,she used a surrogate - but we don't know much else about it,2021-07-05T21:48:17Z,0
6,UgyRENr0lO8wU_0J70l4AaABAg,Angelique Lehman,"Yeah if they are poor. If you are rich, judges will absolutely take the child into consideration, as far as jail time.  This case is civil, but if she is proven in court to have orchestrated this, there is a real possibility of jail time for perjury and that will be another case entirely. If she loses. But even if all of that happens, judges are way more lenient with people with money, they dont like splitting up families who have money and fame, maybe because these children are from money and they don't feel that they should just be taken from their lives of luxery Even as babies. I dont know but there are 3 legal systems in this country, one for minorities one for poor people and one for privilaged people. The elite don't play by the same rules as us. So, unfortunately, she very well may have protected herself effectively.",2021-07-10T16:21:26Z,1
7,UgzCcsUwUgDT3-XPaRR4AaABAg,theflyguy 213,A baby needs a mother but Amber shouldn't have a baby she is abusive and its dangerous to the child so no amber shouldn't keep the baby the baby is better off without her,2021-07-29T19:47:42Z,1
8,Ugzl6KPh3r4N_MaWHnJ4AaABAg,Johnny Depp,Thanks for your unconditional love 💕 and support 💝.....where are you watching from sweetheart????,2021-07-04T22:32:29Z,0
9,UgxIe-lUfL4KHAikJ6l4AaABAg,CassandraRose,"@Johnny Depp Arizona. You should come play in the desert sometime. Take care.

PS: if you're somehow the real thing, stay strong Mr Depp. You are beloved. Amber Turd will remember this as the day she almost caught Captain Jack Sparrow. ;)",2021-08-12T17:49:00Z,2
10,UgxIe-lUfL4KHAikJ6l4AaABAg,Johnny Depp,Thanks for your unconditional love 💕 and support 💝.....where are you watching from sweetheart????,2021-07-04T22:34:40Z,1
11,UgxZ6IeJ1RHBJbJJjuV4AaABAg,D C,Especially after not actually carrying the baby herself. This poor child is a plaything and tool for a Monster,2021-09-20T22:12:01Z,0
12,UgxZ6IeJ1RHBJbJJjuV4AaABAg,Mental Hell,"God only knows what would to the child if she was raised by this beast.
Pretty sure Amber will beat her daughter and constantly insult her which is a known trait of a Narcissist  sociopath.",2021-07-08T18:30:10Z,7
13,UgxleJ5GqLkG6LpaKh54AaABAg,Char Mc,"Agreed, in fact they don't care for others only themselves. They should not be in charge of innocent children ever.",2021-07-24T09:00:42Z,0
14,UgxleJ5GqLkG6LpaKh54AaABAg,Lynne Huffman,"Unfortunately, it happens all the time. Thank the Gods and Goddesses, and all divinity that there are great therapists out there!",2021-07-05T12:04:01Z,0
15,Ugywb1pJWxqVIzn2XPd4AaABAg,Johnny Depp,Thanks for your unconditional love 💕 and support 💝.....where are you watching from sweetheart????,2021-07-04T22:38:53Z,0
16,UgzSLhauRqlAaNfo9Lp4AaABAg,Lynne Huffman,"@Johnny Depp Cape Cod, MA!",2021-07-05T12:07:13Z,0
17,UgzSLhauRqlAaNfo9Lp4AaABAg,Johnny Depp,Thanks for your unconditional love 💕 and support 💝.....where are you watching from sweetheart????,2021-07-04T22:39:18Z,1
18,UgzALrw5GhG9boIwsZp4AaABAg,AS J,@Star Wolf 😂,2021-07-27T07:32:29Z,0
19,UgzALrw5GhG9boIwsZp4AaABAg,Star Wolf,Shr will be fine ..Amber is trying to show a different side to herself ..shes trying to win back her fans ..that kid will be spoiled rotten dont worry lol,2021-07-27T07:24:58Z,0
20,UgzALrw5GhG9boIwsZp4AaABAg,Judibells2,Or an accessory like shoes,2021-07-15T05:43:07Z,1
21,UgzALrw5GhG9boIwsZp4AaABAg,Reclusively Social,"@AS J that too! Endpoint is, she's just using the child for her self gain/advantage under the guise of women empowerment - which is just sick tbh",2021-07-06T10:45:28Z,5
22,UgzALrw5GhG9boIwsZp4AaABAg,AS J,More like shes using the child as a meal ticket.,2021-07-05T21:26:44Z,7
