,id,comment,author,likecount,publishedAt
0,UgxNBCUxUVL3HbfpSkZ4AaABAg,"He sent a text message, she hit him with vodka bottles and sent him to hospital with a broken finger and he contracted MRSA three times he could've died.",Abbie Hazel Hunter,1,2021-05-10T21:08:34Z
1,Ugy-r6y58h2eFyPiShJ4AaABAg,JD is a poet. Period.,theresam1979,0,2021-02-10T02:32:36Z
2,Ugw95_TYYbnfr-cMnJd4AaABAg,Just wait & see!! Karma will burn her good! She will not get away with it!! Keep doing what you are doing until thruth prevails!!😘,Stella Lewis,1,2020-10-27T20:17:40Z
3,UgzGSpRkPYLOSjBlDlB4AaABAg,#IstandWithJohnnyDepp 💙🔮🌐🎶🦋🎙,TRU BLUE TAROT 🔮,3,2020-08-22T12:52:19Z
4,Ugw7zLsJugaKbo1F0B14AaABAg,I have heard some of the recordings and I am amazed how calm and respectful Johnny Depp always was with someone screaming at him and calling him names.  AH is nothing but crazy trash.,Patti_C,2,2020-08-20T20:31:38Z
5,UgzPfkQZBGJZyk4yHCh4AaABAg,Look at their experienced talented  professional actors and actresses  faces this is what extortionists look like in the year 2020 some one needs to put the extortion attempt in a time capsule,Zina Shepherd,0,2020-08-19T15:31:34Z
6,Ugz8ydFniojX2ynuTVR4AaABAg,AH was real abuser & everyone will wake up to truth. JD is compassionate and caring.   He is low key & aware of what Fisney did to children everywhere.,Diane Phillips,2,2020-08-14T22:26:21Z
7,Ugx4_oeXNommP8jHoSd4AaABAg,lol,SandySay,0,2020-08-02T23:14:19Z
8,UgyMHfRngPT-Gwo6pI94AaABAg,Love the thumbnail,Sig2423,0,2020-07-18T19:41:57Z
9,UgwfGGpxq7Y1tOdI-2J4AaABAg,Darth I have to disagree on one point. There are trouble makers among the man population that gossip just as much.  As a female mechanic I have witness this and was suprised.,Jennifer Mullins,0,2020-06-20T17:23:37Z
10,Ugzxz-iS5Y03NdW_VzF4AaABAg,DARTH that INTRO LMAO THE BEST!! 😆😂😅🙏🙏🙏🙏🙏,Jenn K,0,2020-06-15T02:32:42Z
11,Ugx3A0RnvHTFeJybB6B4AaABAg,"This is just crazy funny,""How are your toes"" wtf lmfao can't get enough. Oh just when you think you heard the best part Darth hits another one out of the Caribbean park!",N.S.D. J.P.T.,0,2020-06-11T03:29:51Z
12,UgxfYwh6L3A71avCGrp4AaABAg,I think his legal team sold that to the other team once thru were let go.,Tatiana Correia,0,2020-05-25T18:22:14Z
13,Ugyck4FdEkJNRSQIG4t4AaABAg,"18:06  Depp must be the most unlucky man in the universe , that and worse lawyers ever",Chad Castagana,0,2020-05-25T08:56:32Z
14,UgwYhsSN5zpHGNWIEYB4AaABAg,"This is in very bad taste, my johnny saw he'd be extremely upset that your taking the piss out of him for being abused by that pyschotic pyschobitch",Lindsey Depp,0,2020-05-22T11:11:37Z
15,UgyCIcUTQIMkwKSDvrV4AaABAg,I 🥰😍💋🥳😆darth,PrettyUgLySupErNoVaRuDeGuRL,0,2020-03-27T09:40:55Z
16,Ugwxk4MhErh6Z1RgaFB4AaABAg,"I'm curious how long it took to get the argument memorized, word for word, well enough for a dramatic reenactment. Wonderful job by the way. 😂🖤

Edit: What the actual fuck did Vision say???",Phoenix Rose,0,2020-03-26T06:55:25Z
17,UgwsZDMsF8m9fZkSiyN4AaABAg,Karma comes back very fast and in very sweet way.  Justice for Johnny Depp will come and Amber Heards bad deeds will haunt her for the rest of her life,Nazreen Nisha Hassan,2,2020-03-09T06:39:32Z
18,UgzgIN6HsZXoZxjcLox4AaABAg,"""Barn witch"" though lolol",Leeta Dusk,2,2020-03-08T02:45:33Z
19,UgzC9gjy2sJVDi4UGm14AaABAg,"Imagine being scared to death of someone like she claimed to be then she yells at him, belittles him and tries to trigger him by mocking him for leaving instead of staying to continue to argue with a crazy person? He spoke to her in that 30 min convo like she was a mental patient. Because she should be. Anything Johnny said privately to a friend were just words. I don't know how he listened to her so calmly for as long as he did plus being physically abused by her. I wanted to clock her the second she raised her voice to him, my heart broke for him when he realized she never loved him, his version of her was never real. She really needs help, maybe he thought he could help her. When you love someone, it's supposed to be flaws and all. Maybe he thought loving her was how he would fix her and she saw her chance to jump more into fame - she'll be infamous for all this now! CANNOT WAIT",Lisa Hyde,6,2020-03-04T04:02:23Z
20,Ugyy3XFCIn1TqplxItl4AaABAg,You look like you could be the lead character in a video game!  so cool lol,S M,1,2020-03-03T21:40:28Z
21,UgyGTdMgBWnYCAtkmIR4AaABAg,This is another amazing one man,Hollye Rorabaugh,1,2020-03-02T22:41:55Z
22,Ugyu2F7cPnQrtIu01KR4AaABAg,I really love this intro lol 😹😹😹,Anastasia V,1,2020-03-02T09:32:05Z
23,Ugzwt8UVQ0Fw-UsKjZ14AaABAg,So imagination is also something that must be punished? Can we take a look at her's?,Hiair,3,2020-03-01T09:54:24Z
24,UgwXDequGY14kn1IOaN4AaABAg,Great job acting as Amber.,A _Texan,4,2020-03-01T09:37:45Z
