,id,comment,author,likecount,publishedAt
0,UgwapI2wJ66cRz5zThd4AaABAg,"Y hay que juntar firmas para que las feministas también paguen por esto. Ahora algunas que aplican astucia se están haciendo las buenitas y las amigas cuando Amber hizo todo lo que pudo gracias al feminismo y eso es innegable. Hay que condenar a toda mujer que valida el feminismo. Estoy harto de que cuando se explota todo ellas siempre terminan haciéndose las bolud4s con la idea de ""eso no es el feminismo y no tiene nada que ver"" o ""ay yo soy feminista y amo a Johnny Depp te lo juro por Diosito"".",Jonatan Carmi,0,2021-10-09T08:18:21Z
1,UgxetSwKxa9EhqjDLDV4AaABAg,"ARRUINO MUCHOS PROYECTOS ESTA MUJER,,  SE MERECE QUE LA SAQUEN DE TODO TIPO DE PORYECTOS..",Manuel Gutierrez,1,2021-09-10T06:40:59Z
2,Ugx3TWnEwEtB5rhDxSt4AaABAg,Es una falta y mentirosa por culpa de ella a las verdaderas víctimas no se les escucha,María José Quispe Mamani,1,2021-09-07T16:12:16Z
3,UgwimSkNZqRMbW7WfBF4AaABAg,Ojalá y el karma le llegue bien a su vida,María José Quispe Mamani,1,2021-09-07T16:11:27Z
4,UgwxMcw9Fy9R81a_gb94AaABAg,De veras que la odio,María José Quispe Mamani,0,2021-09-07T16:11:13Z
5,UgzfDbLZdO7hsEaU7tp4AaABAg,"Vengo 9 meses tarde, pero...: dónde firmo?",Shadowdog914,1,2021-08-28T02:36:41Z
6,UgyNdDqUmxv3dB0jaEF4AaABAg,Deben botarle del trabajo asi como lo hizo a jhonny,Julio Paul Estrella Cevallos,1,2021-08-17T20:17:42Z
7,UgzZOxncKWbHE3dmBll4AaABAg,Típico de mujer aprovechadora hacerse la víctima ......que triste que ella piensa que por ser mujer tiene todo a su paso ya se les acabará el chiste,Arlet naomi Aravena Leiva,2,2021-08-12T17:42:45Z
8,UgyXRcxLdnD3IPJNqgZ4AaABAg,Ella era la colorada???,Venus Saraiba,1,2021-08-11T01:50:37Z
9,UgxMl2Y3TOYH_Qkwhj14AaABAg,Es una mentirosa y se merece que la saquen,Valeria Tiktok,0,2021-08-08T15:21:02Z
10,UgwVTZA0jnZ6hCvpYG14AaABAg,"No deberíamos ir a ver Animales Fantásticos 3 ni Aquaman 2 en cines. Lo justo era que si a Deep le iban a quitar su contrato por temas personales a Amber también se lo hubieran quitado y el decir de los productores de Aquaman y los de WB es que no había que dejarse presionar de los fans, que sacarla a ella afectaría la saga y la franquicia y porque no pensaron también en Deep, además nos subestiman a los fans, ellos esperan que Aquaman sea un éxito en taquilla y Amber se convierta en una de las actrices más pagadas de Hollywood y quienes les permiten a ellos ser éxito en taquilla? Nosotros entonces por más fanáticos que seamos de Aquaman y Animales Fantásticos no vayamos a ver estas películas en Cine ni paguemos cuando las suban a plataforma streaming, los productores no pueden subestimarnos a los fans, nosotros podemos sentar nuestro precedente de justicia de esa forma. Amo animales Fantásticos más que Aquaman, sin embargo no pienso ir a verla en taquilla ni pagare para verla en plataforma streaming, esperare un tiempo que sea ofertada en el catálogo de alguna plataforma y ahí si la vere. Pero no ayudarle a WB en taquilla...",Lina Romero,0,2021-08-07T14:52:36Z
11,Ugws4uoduiocTy4pRrd4AaABAg,Pésimo video. Muy malintencionado. Ya hay demasiadas pruebas de lo que Amber Heard le está haciendo a Jonny Deep como para hablar de esa forma. Espero que la hayan despedido.,Carolina Reyna,0,2021-08-06T14:08:34Z
12,UgyyZldYvqFw-G7j0WJ4AaABAg,Más de un millón de subs y con pedos llegas a 3 mil vistas....Me huele a BOTS jaja,Rec Auditore,0,2021-08-05T10:14:40Z
13,Ugywdg32lWmREw_DBrF4AaABAg,"no voy a ver aquaman, primero porque esta la maltratadora de Amber y segundo porque la primera fue malísima",Estefanis Sharon Fracchia,0,2021-08-03T23:02:09Z
14,UgzUDUnxfQNI_5Yqv5Z4AaABAg,fuera a la zona de Amber ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡,DIANA LIZETH AJLLAHUANCA ROSA,0,2021-08-02T15:47:32Z
15,Ugz0QvqxmKCPNZuxkP14AaABAg,Esta tipa no sabe nada jajaja,Cristopher Lesnitsky,0,2021-08-02T14:42:48Z
16,UgzPno8zUk8cicd4Ebh4AaABAg,El que hiso eate video es una mierda de que no se informo del todo  bien,Fedreric Sanchez Burgoa,1,2021-07-26T20:38:54Z
17,UgydVF3wKS9NmcyHtzd4AaABAg,Banda dónde puedo firmar para que la saquen de la peli ?,Gimena Andrada,1,2021-07-26T04:28:30Z
18,UgzYIK6093sVTmr8Q254AaABAg,"""creen ciegamente"".... PERDON ?! no te parecen las pruebas de cortes, el self hurting de Amber LOS PROPIOS POLICÍAS ETC NO CREES QUE SON SUFICIENTES PRUEBAS O LOS AUDIOS O VIDEOS?!",yellow Star,0,2021-07-16T12:53:55Z
19,UgzwvGT0iJYGRMQGEB94AaABAg,"Min 1:34,creer ciegamente,es en serio,ni aunque tengan las pruebas frente a ellas lo creerían,tenga su buen dislike",Josue Ramirez,0,2021-07-11T03:23:20Z
20,UgxDM0SgjBZFiyzMJ2V4AaABAg,Creer ciegamente? Osea creo q la que narra el video esta de lado de la maltratadorA amber heard,Ninfa Ciel,0,2021-07-08T17:04:39Z
21,UgyrEsUfz-Yw2ulTIwJ4AaABAg,Que la saquen. Por ella nuestro 👍 Grindelwald no es Jhonny Depp 😔😭,zharick caceres caravante,0,2021-07-04T00:58:02Z
22,Ugw8fmHMfGYkfYDvxrt4AaABAg,Aver yo no digo que Depp sea inocente pero ella ni siquiera se ve afectada y Depp perdió varios papeles solo por supuesto abusos si piensan dejarla en el papel devuelvo le a Depp sus papeles también,Pop MikecracYT,0,2021-07-03T15:27:48Z
23,UgwALvoWqzseRLIQKep4AaABAg,Yo si no voy a ir a acuaman si ella sale,Jose Serrato,0,2021-07-01T06:30:19Z
