,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzhSwKlt2jOdHEt6jZ4AaABAg,YouthGamngPatnerz,@Johnny's Girl means jhonny's good and i can watch his movies,2021-06-08T06:16:02Z,0
1,UgzhSwKlt2jOdHEt6jZ4AaABAg,Johnny's Girl,She didn't win it. The Sun won because of a corrupt judge whose son works for Murdoch who owns the Sun. Johnny is now appealing!,2021-01-05T06:55:05Z,1
2,UgwMkqZA76tc7DBv7_h4AaABAg,Johnny's Girl,"4 separate officers two at one time that night and another two later that night. They saw nothing. Also, AH didn't tell them it was Johnny who abused her and wouldn't give a statement. There is a picture of AH outside court for a restraining order one day with a bruise on her face then the next day and night without bruises. Boy she heals faster than any human. She must not be human then. She must be a robot for her to heal that fast. And there was also no swelling on her face. It was only red, not bruised. Also I heard she has a skin condition so that redness could be from that. But Johnny had real bruises in his pictures, a cigarette burn on his cheek, and most importantly a chopped off tip of his finger. All done by AH!",2021-01-05T07:05:22Z,2
3,UgwMkqZA76tc7DBv7_h4AaABAg,Bianca Pierce,"@Lavish Lane she has plenty of evidence, plus Johnny's a disgusting drunk with a history of violence. The man is repulsive.",2020-08-30T21:54:45Z,0
4,UgwMkqZA76tc7DBv7_h4AaABAg,Lavish Lane,Bianca Pierce só that explains why she has literally no evidence,2020-08-30T09:11:35Z,2
5,UgwMkqZA76tc7DBv7_h4AaABAg,Lavish Lane,How convenient 😂😂😂,2020-08-30T09:11:12Z,2
6,UgwMkqZA76tc7DBv7_h4AaABAg,LaraCroftEyes1,"No, not Naive, as I stated the police who arrive at the penthouse they didn't know who Amber or Johnny where the police saw no sign disarray in the penthouse and that Amber went to a party on the following day which was on a Sunday, that her friends at the party saw no signs of abuse on Amber, that they post photos together posted it on one of their Instagram by noon LA time one of Amber friend removed the photo when Amber made false allegations.",2020-08-17T05:10:04Z,0
7,UgxF-qqQGVUYrd5lim94AaABAg,Julia Johansson,"Erica R and that’s absolutely right. They would only keep their mouth shut if money is involved. I wish Johnny will sue TMZ, and let them replay that video over and over.",2020-03-06T00:47:23Z,0
8,UgxF-qqQGVUYrd5lim94AaABAg,Erica R,I never saw their apology nor did I see them post the audio of her admitting to hitting him...sounds like they got paid a shit ton of money...,2020-03-05T23:23:35Z,1
9,UgwazOzil8l0Cj_XanJ4AaABAg,Erica R,Wowwwwwww....first time I’m hearing about the documents and Surveillance videos,2020-03-05T23:28:19Z,0
10,UgxGtEzd5Fpu215ecrp4AaABAg,RoquePhaser,Your comment did not age well. Bitch got caught and i hope she gets jail sentence.,2020-03-10T16:12:11Z,0
11,Ugxa5BM5hJ0jmsnk9tp4AaABAg,not themama,@Erica R and disapointed,2020-12-24T16:00:14Z,0
12,Ugxa5BM5hJ0jmsnk9tp4AaABAg,Erica R,You must be physic darling,2020-03-05T23:24:37Z,0
13,UgzWbJ18b_z-ArNuJ394AaABAg,God,Ah yes now u can see how wrong u were,2020-11-11T21:53:54Z,0
14,Ugz2EO72vvYgFHNuTbF4AaABAg,Ridho Arrizaldi maulana,You still don't believe amber is lying?,2018-12-19T17:07:34Z,1
15,UgwXcJPNvVK-BQGUqDd4AaABAg,Jerry RN,Gia Ferrara DVM comment didn’t age well,2020-02-15T01:08:35Z,1
16,UgxsgXJKDKvfLd0Zm3Z4AaABAg,Nathan _rcx,He didn’t,2021-02-24T10:15:04Z,0
17,UgxgW02gQ-FSWdR3wwt4AaABAg,God,This didnt age well,2020-11-11T21:56:45Z,1
18,Ugja7fJkvli9aXgCoAEC,Jerry RN,Tiffany Mayer this comment aged well 🤔,2020-02-15T01:17:50Z,0
19,UgibPp4U9WktQ3gCoAEC,PhiStol TV,Your comment aged well,2019-07-23T23:10:31Z,1
20,Ugho29vu2KlYdngCoAEC,Natalie Castro,@Fatal Existence aren't we all .,2016-10-09T14:39:12Z,0
21,Ugho29vu2KlYdngCoAEC,Fatal Existence,well you're a free person,2016-10-09T09:02:25Z,0
22,UgiYmTHVRQXA83gCoAEC,Ayinke Martins,She is an evil lying sociopath.,2021-01-07T13:19:29Z,0
23,UgghVAil5kV3sXgCoAEC,Jaybay Doesstuff,This aged like wine,2021-05-05T20:29:30Z,1
24,UgghVAil5kV3sXgCoAEC,Ricardo Medina,@Letitgo she still is hated to this day,2021-03-26T19:07:39Z,0
25,UgghVAil5kV3sXgCoAEC,Green Sky,You’re a prophet,2020-12-03T23:49:10Z,0
26,UgghVAil5kV3sXgCoAEC,Krithik Raj,Yeah tho,2020-12-01T05:19:52Z,0
27,UgghVAil5kV3sXgCoAEC,JADINHTV T,This aged so well,2020-11-16T06:00:38Z,4
28,Ughc1brv_mEkXXgCoAEC,human is animal,I had no idea who she was. After Google.... still not really sure.,2019-04-03T21:50:55Z,9
29,Ugji3RxDj849CXgCoAEC,Adrienne Biller,hahaha,2016-09-18T00:11:13Z,0
30,Ugji3RxDj849CXgCoAEC,MrPatches,YEESSSSS!!!!! X-D,2016-06-22T13:52:18Z,0
31,Ugji3RxDj849CXgCoAEC,Robert Ryan,lol,2016-06-22T00:44:51Z,0
32,UghDA3B6imwCKXgCoAEC,Dev,"FiT PT 
Or she must have done that so she looks like the good person.",2019-03-16T07:28:17Z,0
33,UghDA3B6imwCKXgCoAEC,Dev,"FiT PT 
She must be lying then. 
No way a bitch like her could donate *17* Million Dollars.",2019-03-16T07:27:21Z,0
34,UghDA3B6imwCKXgCoAEC,Radwan Oti,"@FiT PT xD the exact opposite happend , she's blowing up rn",2019-01-04T22:16:17Z,1
35,UghDA3B6imwCKXgCoAEC,Arunna Chase,@Jim Geee yep my queen blowing up EVERYWHERE her fan base and career got wayýyyy bigger,2019-01-02T18:29:20Z,3
36,UghDA3B6imwCKXgCoAEC,Jim Geee,my girl is banking right now with Aquaman.,2019-01-02T10:01:44Z,1
37,Ugivgpv3EONH-3gCoAEC,Theia Mystress,I'm sure he's over her by now.,2016-06-24T01:29:24Z,1
38,Ugg0saYHhSou-XgCoAEC,whatsup who,"and take note, she donated the money instead, so that she cant be seen as a gold digger, but then jumps to Elon musk. lmao. though ive heard, Johnny force her to donate the money instead. proves that she really is a gold digger, and really evil. i swear she is. she is a ex stripper. who happens to be sleeping a lot around hollywood, so her name could be protected. she made an upfront show that she is donating, but it was only for the cause of her reputation. and the news didnt even go around that Johnny told her to donate it, but these people who supports her, thinks she is a good nice person. lol its so obvious. i cant believe johnny lost the case when all the evidence is presented. even the audio leak, and when she finally manage to cut his finger, there is also a audio clip to it. wow.",2020-04-16T14:22:45Z,0
39,Ugg0saYHhSou-XgCoAEC,Tatiana Correia,"Yes, his first wife said it didn't happen, Wyona said it didn't happen, his children's mother who he was with for 14 years said it didn't happen....Amber said it happened and she has been caused of it herself plus there are several testimonies about her temper and aggressive behaviour..I'll go with the gacts",2020-02-22T13:29:09Z,0
40,Uggj5Y3iWC9fV3gCoAEC,Zar888,@Janet McArthur ?,2021-11-04T22:09:16Z,0
41,Uggj5Y3iWC9fV3gCoAEC,Janet McArthur,"Feminists are soo ""fluid"" when it comes to men punching out women..",2021-09-12T04:38:05Z,0
42,Uggj5Y3iWC9fV3gCoAEC,iron soldier,"@Streling Owen he ain't biased , you're just too much of a simp to see that Amber is the abuser",2021-02-03T16:42:19Z,2
43,Uggj5Y3iWC9fV3gCoAEC,Streling Owen,@usuck thh766 Biased huh?,2020-11-19T00:49:16Z,0
44,Uggj5Y3iWC9fV3gCoAEC,usuck thh766,@Bianca Pierce shut up,2020-08-15T03:56:00Z,6
45,UgjawOWLqECKaXgCoAEC,Hidden Persona,@Carrie Boyer or maybe it’s dumb brained based accusers like you,2021-06-10T01:40:02Z,0
46,UgjawOWLqECKaXgCoAEC,iron soldier,@The Amber Heard Playlist!!Johnny Depp es racista aged well,2021-02-04T09:24:00Z,1
47,UgjawOWLqECKaXgCoAEC,RoquePhaser,@KenyaGirly your comments did not age well.,2020-03-10T16:08:35Z,1
48,UgjawOWLqECKaXgCoAEC,LaraCroftEyes1,Johnny never abused Amber.,2020-03-08T05:15:46Z,2
49,UgjawOWLqECKaXgCoAEC,Vx550Watt,"@KenyaGirly dont mind me, iam here just to laugh at you, hahahaha",2020-02-11T10:16:07Z,2
50,UghvzSb42E4NDHgCoAEC,Julie Lea,"Well, she got nothing. He forced her to give it to charity & soon she'll owe him 50 Mill.",2019-10-13T12:11:06Z,0
51,UgjRBSjZRZDLWHgCoAEC,Nico Nico ni,"@Aight if you're on amber's side, get off YouTube, there isn't any content to fuel your belief",2020-07-22T19:31:50Z,2
52,UgjRBSjZRZDLWHgCoAEC,Tulop,Aight all the evidence points to say she’s the abuser this didn’t age well,2020-03-09T12:50:29Z,3
53,UgjRBSjZRZDLWHgCoAEC,LaraCroftEyes1,Once again Johnny never hit  Amber and Amber has a  history of domestic violence towards her former girlfriends from her past relationships with them Amber was arrested in 2009 for abusing her then-wife in an airport in front witnesses.,2020-03-08T05:18:30Z,5
54,UgjRBSjZRZDLWHgCoAEC,Kyordanny Del Valle,"@Aight Well, this sure age well.",2020-02-08T22:51:26Z,4
55,UgjRBSjZRZDLWHgCoAEC,Aight,"@Julie Lea You supposedly have a degree in psychology but you just made wild assumptions about my comment, assuming the abuser is a he because I am a woman. Also, just because she hit him too does NOT mean he never hit her. There's relationships were both partners hit each other and it's still called physical abuse, on the part of the stronger person or on both parts if they're equally strong. I don't think you have a degree in psychology or if you do it's an American one, huh? I know more about psychology than you just from my basic education. I'd recommend you come to Europe and read a good book here and stop writing nonsense on the internet 😉",2019-10-13T11:38:35Z,3
56,Ugjkj_uMfKSfLngCoAEC,Lisa Marie,@Julie Lea exactly !,2021-03-09T02:20:30Z,0
57,Ugjkj_uMfKSfLngCoAEC,Julie Lea,"@Wray Rae Well, normally EXACTLY!! But Jolie has the same personality disorders AH does, so her credibility in this matter is actually solid. While she's also lacking in empathy, IF she told JD that, it would have been for a self-serving purpose. But since she stopped telling the media her every thought 20 yrs ago, I don't know how we even know she told JD that, although it would make sense if she did, since she would have spotted her a mile away. Much love♥️♥️🌎🌎",2020-08-24T16:48:25Z,0
58,Ugjkj_uMfKSfLngCoAEC,Julie Lea,"@Diane DeVos I never said AH wasn't abusive to JD. I'm a psychologist who specializes in narcissistic abuse, I think I realized what AH was long before you did, Lady. 
 I said Angelina Jolie was the same.",2020-08-24T10:13:02Z,2
