kind,etag,id,snippet.title,snippet.description,snippet.publishedAt,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.localized.title,snippet.localized.description,contentDetails.relatedPlaylists.likes,contentDetails.relatedPlaylists.uploads,statistics.viewCount,statistics.subscriberCount,statistics.hiddenSubscriberCount,statistics.videoCount,status.privacyStatus,status.isLinked,status.longUploadsStatus,brandingSettings.channel.title,brandingSettings.channel.description,topicDetails.topicIds,topicDetails.topicCategories,brandingSettings.channel.unsubscribedTrailer,brandingSettings.image.bannerExternalUrl,brandingSettings.channel.keywords,snippet.country,brandingSettings.channel.country,status.madeForKids,snippet.customUrl,brandingSettings.channel.moderateComments,snippet.defaultLanguage,brandingSettings.channel.defaultLanguage,brandingSettings.channel.trackingAnalyticsAccountId
youtube#channel,qqOxHirblRnbxBAz9ky6M1X9udo,UC7j97yWn8WvjqoQWUcwLMUA,MrBdiddypop,,2009-11-12T15:30:14Z,https://yt3.ggpht.com/ytc/AKedOLTYsl0mu_gFQ-xU3UwmAXvJUFoafsbzRyI1hg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTYsl0mu_gFQ-xU3UwmAXvJUFoafsbzRyI1hg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTYsl0mu_gFQ-xU3UwmAXvJUFoafsbzRyI1hg=s800-c-k-c0x00ffffff-no-rj,800,800,MrBdiddypop,,,UU7j97yWn8WvjqoQWUcwLMUA,0,4,False,0,public,True,longUploadsUnspecified,MrBdiddypop,,,,,,,,,,,,,,
youtube#channel,R0_6IHBxlx9Ae5kbT7vH_rA-pOE,UC7jlxytA1sDwiy7LEAu7xpQ,Luis Santiago,,2020-01-26T20:55:47.622394Z,https://yt3.ggpht.com/ytc/AKedOLRMSBDTL2AcFtnH_9JU9Tpg7pnaPWYh-xUFZg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRMSBDTL2AcFtnH_9JU9Tpg7pnaPWYh-xUFZg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRMSBDTL2AcFtnH_9JU9Tpg7pnaPWYh-xUFZg=s800-c-k-c0x00ffffff-no-rj,800,800,Luis Santiago,,,UU7jlxytA1sDwiy7LEAu7xpQ,508,4,False,1,public,True,longUploadsUnspecified,Luis Santiago,,,,,,,,,,,,,,
youtube#channel,RQvLjlZi-pnD8bzHu8AJXt4RSac,UC7JTUDGa3cpL1LEtiDVSriA,Carrie Thompson,"I am a follower of Christ but not perfect. I'm a mother to my 5 yr old son whom I love with all my heart. I am a recovering addict from multiple substances but mostly 'opioids' & I've been clean for 6 yrs! I'm still finding my way, though, in this huge world so I keep my circle small b/c I have trust issues. 

My 'baby daddy' is in prison & hasn't wanted anything to do with us until he got a free tablet in prison. I have alot of reserves about him b/c he ""loves us"" when there's no one else to love him. I have a big love for Lana Del Rey's music. She has a rich, buttery voice with beautiful, well thought out lyrics. 

Besides my struggle, I want to make a difference in this world somehow & I believe I can do that by sharing my story. Someone can always get a 'one-up' on you but this is MY story & only I can tell it accurately. ",2014-08-04T20:54:40Z,https://yt3.ggpht.com/pOgIHotY1wMvIjxtpmXiT-7PtdbzGaZ5IloittaIqfPlSfYAKLUO--JmIvKdcmdtBd7jx7Y0kps=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/pOgIHotY1wMvIjxtpmXiT-7PtdbzGaZ5IloittaIqfPlSfYAKLUO--JmIvKdcmdtBd7jx7Y0kps=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/pOgIHotY1wMvIjxtpmXiT-7PtdbzGaZ5IloittaIqfPlSfYAKLUO--JmIvKdcmdtBd7jx7Y0kps=s800-c-k-c0x00ffffff-no-rj,800,800,Carrie Thompson,"I am a follower of Christ but not perfect. I'm a mother to my 5 yr old son whom I love with all my heart. I am a recovering addict from multiple substances but mostly 'opioids' & I've been clean for 6 yrs! I'm still finding my way, though, in this huge world so I keep my circle small b/c I have trust issues. 

My 'baby daddy' is in prison & hasn't wanted anything to do with us until he got a free tablet in prison. I have alot of reserves about him b/c he ""loves us"" when there's no one else to love him. I have a big love for Lana Del Rey's music. She has a rich, buttery voice with beautiful, well thought out lyrics. 

Besides my struggle, I want to make a difference in this world somehow & I believe I can do that by sharing my story. Someone can always get a 'one-up' on you but this is MY story & only I can tell it accurately. ",,UU7JTUDGa3cpL1LEtiDVSriA,6937,84,False,41,public,True,longUploadsUnspecified,Carrie Thompson,"I am a follower of Christ but not perfect. I'm a mother to my 5 yr old son whom I love with all my heart. I am a recovering addict from multiple substances but mostly 'opioids' & I've been clean for 6 yrs! I'm still finding my way, though, in this huge world so I keep my circle small b/c I have trust issues. 

My 'baby daddy' is in prison & hasn't wanted anything to do with us until he got a free tablet in prison. I have alot of reserves about him b/c he ""loves us"" when there's no one else to love him. I have a big love for Lana Del Rey's music. She has a rich, buttery voice with beautiful, well thought out lyrics. 

Besides my struggle, I want to make a difference in this world somehow & I believe I can do that by sharing my story. Someone can always get a 'one-up' on you but this is MY story & only I can tell it accurately. ","['/m/098wr', '/m/019_rr']","['https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,https://yt3.ggpht.com/IS1NfhBLXvzViGinXmql-wvdb6g8Fyvher6poSxB2joC5XaP-GsJrmdTNq-8TycVmkUNLeQYBw,,US,US,False,,,,,
youtube#channel,VX-ZTGPN6E4n0yT9hykcSFHrShs,UC7lFRW_5s-Tati55g7IFqBQ,Aditya Tiwari,,2021-02-15T03:56:19.362099Z,https://yt3.ggpht.com/9BaWoQuppUSbG1drfIK_Ar3hC3wcIEdO4essd6h1Z0xTtsa-gyJ025-XRfSvzuyEXyyM8RIYyw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/9BaWoQuppUSbG1drfIK_Ar3hC3wcIEdO4essd6h1Z0xTtsa-gyJ025-XRfSvzuyEXyyM8RIYyw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/9BaWoQuppUSbG1drfIK_Ar3hC3wcIEdO4essd6h1Z0xTtsa-gyJ025-XRfSvzuyEXyyM8RIYyw=s800-c-k-c0x00ffffff-no-rj,800,800,Aditya Tiwari,,,UU7lFRW_5s-Tati55g7IFqBQ,0,0,False,0,public,True,longUploadsUnspecified,Aditya Tiwari,,,,,,,,,,,,,,
youtube#channel,QA0WGTD42XDgf4pZ5ziMz3uhR4w,UC7LmVJGTNF_OfDD62mUuHoA,CookiesSpirit,,2019-11-12T11:34:42.16989Z,https://yt3.ggpht.com/ytc/AKedOLQUL8EkLlRZUQBnYrvtw2raBryYVQ2EGGhTxOkWJQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQUL8EkLlRZUQBnYrvtw2raBryYVQ2EGGhTxOkWJQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQUL8EkLlRZUQBnYrvtw2raBryYVQ2EGGhTxOkWJQ=s800-c-k-c0x00ffffff-no-rj,800,800,CookiesSpirit,,,UU7LmVJGTNF_OfDD62mUuHoA,0,2,False,0,public,True,longUploadsUnspecified,CookiesSpirit,,,,,,,,,,,,,,
youtube#channel,VOehbHLV1lgjT4UeDvXku0Cg7mU,UC7lpk6Ur3_uWMcoMiWaDfYw,Christine Klutts,,2017-12-22T04:00:10Z,https://yt3.ggpht.com/ytc/AKedOLSyR5azTjUWR_WIllpGvficJDaZvKKaHLER33JaGQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSyR5azTjUWR_WIllpGvficJDaZvKKaHLER33JaGQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSyR5azTjUWR_WIllpGvficJDaZvKKaHLER33JaGQ=s800-c-k-c0x00ffffff-no-rj,800,800,Christine Klutts,,,UU7lpk6Ur3_uWMcoMiWaDfYw,0,5,False,0,public,True,longUploadsUnspecified,Christine Klutts,,,,,,,,,,,,,,
youtube#channel,TH6hQtyPK5szFIqtUiVA4N3lUmo,UC7lT_8jj_-k786MpFpL3GuQ,Stacy Carrillo,,2020-06-13T16:13:59.607577Z,https://yt3.ggpht.com/ytc/AKedOLS7nNr5PUh02a1SsYFLAu4MBvRg6nM6isPR9A=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLS7nNr5PUh02a1SsYFLAu4MBvRg6nM6isPR9A=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLS7nNr5PUh02a1SsYFLAu4MBvRg6nM6isPR9A=s800-c-k-c0x00ffffff-no-rj,800,800,Stacy Carrillo,,,UU7lT_8jj_-k786MpFpL3GuQ,0,0,False,0,public,True,longUploadsUnspecified,Stacy Carrillo,,,,,,,,,,,,,,
youtube#channel,-MURNiqbFYZ2iax0TQ-CLf8knE0,UC7MhFRLJn3etVSAJ_KQ0kIA,Sunshine,,2015-08-14T19:37:23Z,https://yt3.ggpht.com/ytc/AKedOLTPTcDQGHhn30FZoyOEw1Oi31CbrNp5dN55aNZwqA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTPTcDQGHhn30FZoyOEw1Oi31CbrNp5dN55aNZwqA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTPTcDQGHhn30FZoyOEw1Oi31CbrNp5dN55aNZwqA=s800-c-k-c0x00ffffff-no-rj,800,800,Sunshine,,,UU7MhFRLJn3etVSAJ_KQ0kIA,0,3,False,0,public,True,longUploadsUnspecified,Sunshine,,,,,,,,,,,,,,
youtube#channel,ibAzGogYcxtb8OBs0eGxr7SbqPM,UC7MvGdVNdEmMLEfDhzPiOng,Pauline,,2013-05-19T18:56:11Z,https://yt3.ggpht.com/1rXXkZ9X-69DwR8iWi0SaWj634IC9uNufb0Dc3shY_gWcK6ZSbYpNKOWW7E-UfbijqQF6f_btw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/1rXXkZ9X-69DwR8iWi0SaWj634IC9uNufb0Dc3shY_gWcK6ZSbYpNKOWW7E-UfbijqQF6f_btw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/1rXXkZ9X-69DwR8iWi0SaWj634IC9uNufb0Dc3shY_gWcK6ZSbYpNKOWW7E-UfbijqQF6f_btw=s800-c-k-c0x00ffffff-no-rj,800,800,Pauline,,,UU7MvGdVNdEmMLEfDhzPiOng,0,2,False,0,public,True,longUploadsUnspecified,Pauline,,,,,,,,,,,,,,
youtube#channel,Nk8756BaN7k7_lqCYC2CU8CUKn8,UC7O2itK3DA9pJGatUzzfwsQ,Wendy Jones,,2018-04-18T13:28:23Z,https://yt3.ggpht.com/ytc/AKedOLRP2ULKljmSJ-I_qfEFT9zXmscZtm-BPEbg0URXPw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRP2ULKljmSJ-I_qfEFT9zXmscZtm-BPEbg0URXPw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRP2ULKljmSJ-I_qfEFT9zXmscZtm-BPEbg0URXPw=s800-c-k-c0x00ffffff-no-rj,800,800,Wendy Jones,,,UU7O2itK3DA9pJGatUzzfwsQ,128,31,False,2,public,True,longUploadsUnspecified,Wendy Jones,,,,,,,,,,,,,,
youtube#channel,YOsjVEGRSH1qu9R5jICR8t-NuoE,UC7pFHMWS0lXlAIWPBR5zCIw,Tobee,I started a cleaning business in the Moapa Nevada area in 2016! Little did I know that it would grow so much that I actually have to turn business away. Follow my channel because the next step in my journey is to move this business to the Las Vegas area. My end goal is to move into a office space and hire my staff. We are also buying our second home so I will be Vlogging so you can see how crazy the Vegas real estate market is. Please share my channel with friends and family because I promise to make it very entertaining.🤷🏼‍♀️❤️,2016-04-03T06:09:32Z,https://yt3.ggpht.com/ytc/AKedOLTf_SMQI4lZj7w_DBXh-MPArHxRoiFKIGKnVPBeiQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTf_SMQI4lZj7w_DBXh-MPArHxRoiFKIGKnVPBeiQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTf_SMQI4lZj7w_DBXh-MPArHxRoiFKIGKnVPBeiQ=s800-c-k-c0x00ffffff-no-rj,800,800,Tobee,I started a cleaning business in the Moapa Nevada area in 2016! Little did I know that it would grow so much that I actually have to turn business away. Follow my channel because the next step in my journey is to move this business to the Las Vegas area. My end goal is to move into a office space and hire my staff. We are also buying our second home so I will be Vlogging so you can see how crazy the Vegas real estate market is. Please share my channel with friends and family because I promise to make it very entertaining.🤷🏼‍♀️❤️,,UU7pFHMWS0lXlAIWPBR5zCIw,1276,62,False,9,public,True,longUploadsUnspecified,Tobee,I started a cleaning business in the Moapa Nevada area in 2016! Little did I know that it would grow so much that I actually have to turn business away. Follow my channel because the next step in my journey is to move this business to the Las Vegas area. My end goal is to move into a office space and hire my staff. We are also buying our second home so I will be Vlogging so you can see how crazy the Vegas real estate market is. Please share my channel with friends and family because I promise to make it very entertaining.🤷🏼‍♀️❤️,['/m/019_rr'],['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,,,,,,,,,,
youtube#channel,eUy9HbAlGru17RVUH3lOOIAEgXA,UC7QbboVV20kkWJvuMPtCrXA,Bright White Light,Spiritual Visitor,2020-08-02T03:40:34.047501Z,https://yt3.ggpht.com/MG-xIqgaS-fmrP9aFzkSknMahgnAy6DTmDQJa5NzJdOBoZObLox-Otl6G4AtHEKd-nNUYW1wAaE=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/MG-xIqgaS-fmrP9aFzkSknMahgnAy6DTmDQJa5NzJdOBoZObLox-Otl6G4AtHEKd-nNUYW1wAaE=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/MG-xIqgaS-fmrP9aFzkSknMahgnAy6DTmDQJa5NzJdOBoZObLox-Otl6G4AtHEKd-nNUYW1wAaE=s800-c-k-c0x00ffffff-no-rj,800,800,Bright White Light,Spiritual Visitor,,UU7QbboVV20kkWJvuMPtCrXA,0,0,False,0,public,True,longUploadsUnspecified,Bright White Light,Spiritual Visitor,,,,,,,,,,,,,
youtube#channel,425ysKQEWsei1P4EwBHRj11POkQ,UC7qTRumfkHDp12-s9ogKc0Q,Roma Robbins,,2017-05-27T21:10:04Z,https://yt3.ggpht.com/ytc/AKedOLSs2o-_rCV-L9C56s2Y6CMrRnIen62It6p0Rc6hxyY=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSs2o-_rCV-L9C56s2Y6CMrRnIen62It6p0Rc6hxyY=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSs2o-_rCV-L9C56s2Y6CMrRnIen62It6p0Rc6hxyY=s800-c-k-c0x00ffffff-no-rj,800,800,Roma Robbins,,,UU7qTRumfkHDp12-s9ogKc0Q,0,20,False,0,public,True,longUploadsUnspecified,Roma Robbins,,,,,,,,,,,,,,
youtube#channel,uT3egMV2s7XXd-Rbk9slU4LWvqI,UC7rKVdGO90-csk1fzsZe94w,Roberto Gómez,,2013-04-26T20:47:43Z,https://yt3.ggpht.com/ytc/AKedOLStKR60SMFazlfC6YPfzC8Vt9X-Kuks5Faa4w=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLStKR60SMFazlfC6YPfzC8Vt9X-Kuks5Faa4w=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLStKR60SMFazlfC6YPfzC8Vt9X-Kuks5Faa4w=s800-c-k-c0x00ffffff-no-rj,800,800,Roberto Gómez,,,UU7rKVdGO90-csk1fzsZe94w,289,3,False,2,public,True,longUploadsUnspecified,Roberto Gómez,,['/m/04rlf'],['https://en.wikipedia.org/wiki/Music'],,,,,,,,,,,
youtube#channel,YvssiuHUozOy_WXR5CMzlnwwHMo,UC7rMoz1KeV7-PeQlCl3GFBQ,Greg Ross,,2020-11-05T21:14:21.775904Z,https://yt3.ggpht.com/ytc/AKedOLQczcrRWgruP7Sb1eD7gWYgNI4NLgCnjSl5Zw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQczcrRWgruP7Sb1eD7gWYgNI4NLgCnjSl5Zw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQczcrRWgruP7Sb1eD7gWYgNI4NLgCnjSl5Zw=s800-c-k-c0x00ffffff-no-rj,800,800,Greg Ross,,,UU7rMoz1KeV7-PeQlCl3GFBQ,0,0,False,0,public,True,longUploadsUnspecified,Greg Ross,,,,,,,,,,,,,,
youtube#channel,eu3miWvfucVSA7qAyxChrnAhQwI,UC7s0jRYNY7JEhVL6lkDeY8g,tabeth mutingwende,,2014-05-23T15:41:49Z,https://yt3.ggpht.com/ISTyc-y2lrAwgjZPYY6WJ7avyNl1ZFSM5CYm0CBrAUhcfWiFCjGgg5XTUKR0tQzA3Bb7NoEwxQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ISTyc-y2lrAwgjZPYY6WJ7avyNl1ZFSM5CYm0CBrAUhcfWiFCjGgg5XTUKR0tQzA3Bb7NoEwxQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ISTyc-y2lrAwgjZPYY6WJ7avyNl1ZFSM5CYm0CBrAUhcfWiFCjGgg5XTUKR0tQzA3Bb7NoEwxQ=s800-c-k-c0x00ffffff-no-rj,800,800,tabeth mutingwende,,,UU7s0jRYNY7JEhVL6lkDeY8g,0,1,False,0,public,True,longUploadsUnspecified,tabeth mutingwende,,,,,,,,,,,,,,
youtube#channel,-6DOqhvpJcJvZaDIJIE-bmMLEHk,UC7TA4JMZQFOqhnlDcpkzlww,Chickp Stranded,,2020-08-22T19:37:48.806126Z,https://yt3.ggpht.com/ytc/AKedOLR5LDPPnopEHV0dJgwSBMS09PZRk0NlRZ2GKA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR5LDPPnopEHV0dJgwSBMS09PZRk0NlRZ2GKA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR5LDPPnopEHV0dJgwSBMS09PZRk0NlRZ2GKA=s800-c-k-c0x00ffffff-no-rj,800,800,Chickp Stranded,,,UU7TA4JMZQFOqhnlDcpkzlww,0,2,False,0,public,True,longUploadsUnspecified,Chickp Stranded,,,,,,,,,,,,,,
youtube#channel,lrBEu_AuYVPO7SMYjIvhUrJ7DWQ,UC7TSSHYEhhz6-gdczz8_QEQ,Alda Marie gamble,Female,2018-07-22T21:21:57Z,https://yt3.ggpht.com/ytc/AKedOLRyPc0sNWNm3dLLsVXGnqX9wa6A03rgWs1-6Hx8GDBgB8vxdtIiakcwPQXiAfU3=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRyPc0sNWNm3dLLsVXGnqX9wa6A03rgWs1-6Hx8GDBgB8vxdtIiakcwPQXiAfU3=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRyPc0sNWNm3dLLsVXGnqX9wa6A03rgWs1-6Hx8GDBgB8vxdtIiakcwPQXiAfU3=s800-c-k-c0x00ffffff-no-rj,800,800,Alda Marie gamble,Female,,UU7TSSHYEhhz6-gdczz8_QEQ,0,1,False,0,public,True,longUploadsUnspecified,Alda Marie gamble,Female,,,,,,,,,,,,,
youtube#channel,bFmTo6VHIIzX4t-E05_zwudH81g,UC7T_Xl0oFOnVPmcGWT6VvkA,Jonathan Poole,,2012-07-20T02:17:59Z,https://yt3.ggpht.com/ytc/AKedOLTMNry5f6xSfE67CX-jHxYSHC6_c2vCHBcJgw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTMNry5f6xSfE67CX-jHxYSHC6_c2vCHBcJgw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTMNry5f6xSfE67CX-jHxYSHC6_c2vCHBcJgw=s800-c-k-c0x00ffffff-no-rj,800,800,Jonathan Poole,,,UU7T_Xl0oFOnVPmcGWT6VvkA,0,0,False,0,public,True,longUploadsUnspecified,Jonathan Poole,,,,,,,,,,,,,,
youtube#channel,8PCkmoRcH9aEVa8RY8RXdFigOD4,UC7Uojlz32e0LTjZ3elsQn0Q,LeighAnn Hinshaw,,2015-08-13T18:58:05Z,https://yt3.ggpht.com/ytc/AKedOLQaTcBfz5ESZHsoOmmWsNjW9KRp2la5WQAI7g=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQaTcBfz5ESZHsoOmmWsNjW9KRp2la5WQAI7g=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQaTcBfz5ESZHsoOmmWsNjW9KRp2la5WQAI7g=s800-c-k-c0x00ffffff-no-rj,800,800,LeighAnn Hinshaw,,,UU7Uojlz32e0LTjZ3elsQn0Q,0,0,False,0,public,True,longUploadsUnspecified,LeighAnn Hinshaw,,,,,,,,,,,,,,
youtube#channel,eGEvwqE-3T2gRD7Vl87hOmwXa-g,UC7V5yq2h7TMjHhfGlBscEeA,Elena Rungg,,2022-01-25T16:45:19.490341Z,https://yt3.ggpht.com/ytc/AKedOLTeuke3K7o-onGxEX38TgMD4zMDwNX3KXOBWRm11aah-U_jknTRREmD56_d_O53=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTeuke3K7o-onGxEX38TgMD4zMDwNX3KXOBWRm11aah-U_jknTRREmD56_d_O53=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTeuke3K7o-onGxEX38TgMD4zMDwNX3KXOBWRm11aah-U_jknTRREmD56_d_O53=s800-c-k-c0x00ffffff-no-rj,800,800,Elena Rungg,,,UU7V5yq2h7TMjHhfGlBscEeA,0,0,False,0,public,True,longUploadsUnspecified,Elena Rungg,,,,,,,,,,,,,,
youtube#channel,hQUe6hk4zFgE-m5uCl44_j1q4Yk,UC7vhERoQbo46E47Ioyn0yKw,vfjbdtbxgbb,,2021-06-22T15:47:12.921928Z,https://yt3.ggpht.com/ytc/AKedOLRqCeTH9KKBJzmjZ5lHTvNhIIuUVqH3R6Q5gye4wHpNLEIWZouF0R0lU1lV7Myq=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRqCeTH9KKBJzmjZ5lHTvNhIIuUVqH3R6Q5gye4wHpNLEIWZouF0R0lU1lV7Myq=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRqCeTH9KKBJzmjZ5lHTvNhIIuUVqH3R6Q5gye4wHpNLEIWZouF0R0lU1lV7Myq=s800-c-k-c0x00ffffff-no-rj,800,800,vfjbdtbxgbb,,,UU7vhERoQbo46E47Ioyn0yKw,40,0,False,33,public,True,longUploadsUnspecified,vfjbdtbxgbb,,"['/m/019_rr', '/m/04rlf', '/m/07yv9']","['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Vehicle']",,,,,,,,,,,
youtube#channel,I3RzTj0L5RnqX5nKiOHdKBkrATE,UC7vj0UeW0P2zWfz8UKohyzA,david2012slayer,"en este canal podras conocer lagunos de mis intereses (solo unos pocos )  como lo es la arqueria tradicional, tecnicas de supervivencia en distintons ambientes, aunque personalmente solo las conozco de manera teoricas.... 2012 como sobrevivir al apocalipsis zombie, aunque pienso que el tema de los zombies es algo simbolico en lo que a un hecho de total caos y de nivel de extincion de la humanidad se refiere, pero aun asi pienso que es bueno pensar en situaciones como estas, para el dia que sucedan y nuestra supervivencia y la de nuestra familia este en riesgo sepamos que es lo que debemos hacer....COnSPIRACIONES de aquellos que nos gobiernan ( y no me refiero a nuestras organizaciones de estado y pais)::::::::::NO HAY MEJOR ESCLAVO QUE AQUEL QUE PIENSA QUE ES LIBRE::::::::::::",2010-05-15T23:05:33Z,https://yt3.ggpht.com/ytc/AKedOLTgfmNVByKoq1JjuuHxEn4mdYk3-9UE1oZD9bgT4w=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTgfmNVByKoq1JjuuHxEn4mdYk3-9UE1oZD9bgT4w=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTgfmNVByKoq1JjuuHxEn4mdYk3-9UE1oZD9bgT4w=s800-c-k-c0x00ffffff-no-rj,800,800,david2012slayer,"en este canal podras conocer lagunos de mis intereses (solo unos pocos )  como lo es la arqueria tradicional, tecnicas de supervivencia en distintons ambientes, aunque personalmente solo las conozco de manera teoricas.... 2012 como sobrevivir al apocalipsis zombie, aunque pienso que el tema de los zombies es algo simbolico en lo que a un hecho de total caos y de nivel de extincion de la humanidad se refiere, pero aun asi pienso que es bueno pensar en situaciones como estas, para el dia que sucedan y nuestra supervivencia y la de nuestra familia este en riesgo sepamos que es lo que debemos hacer....COnSPIRACIONES de aquellos que nos gobiernan ( y no me refiero a nuestras organizaciones de estado y pais)::::::::::NO HAY MEJOR ESCLAVO QUE AQUEL QUE PIENSA QUE ES LIBRE::::::::::::",,UU7vj0UeW0P2zWfz8UKohyzA,0,248,False,0,public,True,longUploadsUnspecified,david2012slayer,"en este canal podras conocer lagunos de mis intereses (solo unos pocos )  como lo es la arqueria tradicional, tecnicas de supervivencia en distintons ambientes, aunque personalmente solo las conozco de manera teoricas.... 2012 como sobrevivir al apocalipsis zombie, aunque pienso que el tema de los zombies es algo simbolico en lo que a un hecho de total caos y de nivel de extincion de la humanidad se refiere, pero aun asi pienso que es bueno pensar en situaciones como estas, para el dia que sucedan y nuestra supervivencia y la de nuestra familia este en riesgo sepamos que es lo que debemos hacer....COnSPIRACIONES de aquellos que nos gobiernan ( y no me refiero a nuestras organizaciones de estado y pais)::::::::::NO HAY MEJOR ESCLAVO QUE AQUEL QUE PIENSA QUE ES LIBRE::::::::::::",,,,https://lh3.googleusercontent.com/m5msEb0xLegPjsGqmKT7tKSssGcjH6_kOyvl8S4zaBOa2wTa6sB-2mRXw1iriSGn8sOdq6Ig,,,,,,,,,
youtube#channel,BKgQ1pDeyoei9xRPqQ0eK-x5YDs,UC7v_KffIVNXJ21FIKZ3wbbA,Heather Mauldin,,2018-01-28T15:39:43Z,https://yt3.ggpht.com/ytc/AKedOLQL6Ysso73ZnkKftIR04HC2BfZj8nMHg73MIg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQL6Ysso73ZnkKftIR04HC2BfZj8nMHg73MIg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQL6Ysso73ZnkKftIR04HC2BfZj8nMHg73MIg=s800-c-k-c0x00ffffff-no-rj,800,800,Heather Mauldin,,,UU7v_KffIVNXJ21FIKZ3wbbA,0,0,False,0,public,True,longUploadsUnspecified,Heather Mauldin,,,,,,,,,,,,,,
